Wind,,,,,,,
Country,China,China,China,China,China,China,China
Name,China: Sales: Vehicle: YTD,China: Sales: New Energy Vehicles: YTD,China: Sales: New Energy Passenger Cars: YTD,China: Sales: New Energy Automobiles (Battery Electric): YTD,China: Sales: New Energy Automobiles (Plug-in Hybrid): YTD,China: Sales: New Energy Automobiles (Fuel Cell Vehicles): YTD,China: Market Share: New Energy Automobiles: YTD
Frequency,Month,Month,Month,Month,Month,Month,Month
Unit,10000 units,unit,unit,unit,unit,unit,%
ID,S0031542,S6125073,S6131320,S6125074,S6125075,S6136764,F2517409
Source,China Association of Automobile Manufacturers,China Association of Automobile Manufacturers,China Association of Automobile Manufacturers,China Association of Automobile Manufacturers,China Association of Automobile Manufacturers,China Association of Automobile Manufacturers,Wind
Update,2025-01-13,2025-01-20,2025-01-20,2025-01-20,2025-01-20,2025-01-20,2025-01-20
2003-12,439.08 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2004-01,30.41 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2004-02,73.43 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2004-03,127.77 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2004-04,177.57 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2004-05,217.18 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2004-06,255.36 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2004-07,289.79 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2004-08,328.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2004-09,372.93 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2004-10,413.40 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2004-11,458.33 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2004-12,507.11 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2005-01,36.61 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2005-02,68.45 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2005-03,126.66 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2005-04,180.35 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2005-05,227.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2005-06,279.24 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2005-07,322.40 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2005-08,364.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2005-09,413.62 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2005-10,458.83 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2005-11,513.76 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2005-12,575.82 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2006-01,53.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2006-02,101.13 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2006-03,173.32 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2006-04,240.67 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2006-05,297.43 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2006-06,353.52 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2006-07,400.61 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2006-08,453.42 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2006-09,517.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2006-10,576.58 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2006-11,645.48 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2006-12,721.60 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2007-01,71.71 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2007-02,127.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2007-03,212.37 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2007-04,293.36 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2007-05,364.62 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2007-06,437.38 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2007-07,501.36 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2007-08,568.53 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2007-09,645.80 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2007-10,715.03 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2007-11,795.12 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2007-12,879.15 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2008-01,85.94 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2008-02,152.30 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2008-03,257.96 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2008-04,350.15 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2008-05,433.71 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2008-06,518.22 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2008-07,584.90 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2008-08,647.78 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2008-09,722.92 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2008-10,794.48 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2008-11,862.98 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2008-12,938.05 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-01,73.59 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-02,156.36 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-03,267.88 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-04,383.19 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-05,495.68 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-06,609.88 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-07,718.44 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-08,833.13 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-09,966.27 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-10,"1,089.14 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-11,"1,223.04 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-12,"1,364.48 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-01,166.42 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-02,287.57 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-03,461.06 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-04,616.59 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-05,760.41 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-06,901.61 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-07,"1,026.02 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-08,"1,158.26 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-09,"1,313.84 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-10,"1,467.70 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-11,"1,639.54 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-12,"1,806.19 ","4,884.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-01,189.44 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-02,315.54 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-03,498.38 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-04,653.39 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-05,791.62 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-06,932.52 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-07,"1,060.18 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-08,"1,198.36 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-09,"1,363.35 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-10,"1,516.06 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-11,"1,681.56 ","7,577.00 ",0.00 ,"5,093.00 ","2,484.00 ",0.00 ,0.00 
2011-12,"1,850.51 ","8,159.00 ",0.00 ,"5,579.00 ","2,580.00 ",0.00 ,0.00 
2012-01,138.98 ,449.00 ,0.00 ,281.00 ,168.00 ,0.00 ,0.00 
2012-02,295.43 ,"1,216.00 ",0.00 ,638.00 ,578.00 ,0.00 ,0.00 
2012-03,479.27 ,"2,236.00 ",0.00 ,"1,203.00 ","1,033.00 ",0.00 ,0.00 
2012-04,641.75 ,"2,962.00 ",0.00 ,"1,567.00 ","1,395.00 ",0.00 ,0.00 
2012-05,802.35 ,"3,784.00 ",0.00 ,"1,970.00 ","1,814.00 ",0.00 ,0.00 
2012-06,959.81 ,"4,460.00 ",0.00 ,"2,227.00 ","2,233.00 ",0.00 ,0.00 
2012-07,"1,097.94 ","4,954.00 ",0.00 ,"2,408.00 ","2,546.00 ",0.00 ,0.00 
2012-08,"1,247.47 ","6,019.00 ",0.00 ,"2,661.00 ","3,358.00 ",0.00 ,0.00 
2012-09,"1,409.23 ","6,982.00 ",0.00 ,"3,009.00 ","3,973.00 ",0.00 ,0.00 
2012-10,"1,570.07 ","7,713.00 ",0.00 ,"3,517.00 ","4,196.00 ",0.00 ,0.00 
2012-11,"1,749.32 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2012-12,"1,930.64 ","12,791.00 ",0.00 ,"11,375.00 ","1,416.00 ",0.00 ,0.00 
2013-01,203.45 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-02,338.91 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-03,542.45 ,"3,175.00 ",0.00 ,"2,874.00 ",301.00 ,0.00 ,0.06 
2013-04,726.62 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-05,902.81 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-06,"1,078.22 ","5,889.00 ",0.00 ,"5,114.00 ",775.00 ,0.00 ,0.05 
2013-07,"1,229.86 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-08,"1,394.76 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-09,"1,588.31 ","10,043.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.06 
2013-10,"1,781.58 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-11,"1,986.01 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-12,"2,198.41 ","17,642.00 ",0.00 ,"14,604.00 ","3,038.00 ",0.00 ,0.08 
2014-01,215.64 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-02,375.29 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-03,592.23 ,"6,853.00 ",0.00 ,"4,095.00 ","2,758.00 ",0.00 ,0.12 
2014-04,792.51 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-05,983.81 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-06,"1,168.35 ","20,477.00 ",0.00 ,"11,777.00 ","8,700.00 ",0.00 ,0.18 
2014-07,"1,330.17 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-08,"1,501.73 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-09,"1,700.09 ","38,163.00 ",0.00 ,"22,258.00 ","15,905.00 ",0.00 ,0.22 
2014-10,"1,898.81 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-11,"2,107.91 ","52,944.00 ",0.00 ,"29,060.00 ","23,884.00 ",0.00 ,0.25 
2014-12,"2,349.19 ","74,763.00 ",0.00 ,"45,048.00 ","29,715.00 ",0.00 ,0.32 
2015-01,231.96 ,"6,395.00 ","4,000.00 ","3,106.00 ","3,289.00 ",0.00 ,0.28 
2015-02,391.29 ,"12,440.00 ","8,000.00 ","5,996.00 ","6,444.00 ",0.00 ,0.32 
2015-03,615.30 ,"26,581.00 ","19,000.00 ","15,405.00 ","11,176.00 ",0.00 ,0.43 
2015-04,814.48 ,"36,581.00 ","27,000.00 ",0.00 ,0.00 ,0.00 ,0.45 
2015-05,"1,004.62 ","50,581.00 ","37,000.00 ",0.00 ,0.00 ,0.00 ,0.50 
2015-06,"1,185.03 ","72,711.00 ","53,000.00 ","46,219.00 ","26,492.00 ",0.00 ,0.61 
2015-07,"1,335.33 ","89,549.00 ","64,000.00 ","55,180.00 ","34,369.00 ",0.00 ,0.67 
2015-08,"1,501.72 ","108,654.00 ","76,000.00 ","68,316.00 ","40,338.00 ",0.00 ,0.72 
2015-09,"1,705.65 ","136,733.00 ","95,000.00 ","87,531.00 ","49,202.00 ",0.00 ,0.80 
2015-10,"1,927.81 ","171,145.00 ","116,000.00 ","113,810.00 ","57,335.00 ",0.00 ,0.89 
2015-11,"2,178.66 ","247,037.00 ","146,000.00 ",0.00 ,0.00 ,0.00 ,1.13 
2015-12,"2,459.76 ","331,092.00 ","190,000.00 ","247,482.00 ","83,610.00 ",0.00 ,1.35 
2016-01,250.06 ,"22,000.00 ","14,000.00 ",0.00 ,0.00 ,0.00 ,0.88 
2016-02,408.69 ,"35,726.00 ","24,000.00 ","24,835.00 ","10,891.00 ",0.00 ,0.87 
2016-03,652.67 ,"58,125.00 ","40,000.00 ","42,131.00 ","15,994.00 ",0.00 ,0.89 
2016-04,865.00 ,"90,529.00 ","61,000.00 ","66,444.00 ","24,085.00 ",0.00 ,1.05 
2016-05,"1,075.52 ","126,000.00 ","87,000.00 ","92,000.00 ","34,000.00 ",0.00 ,1.17 
2016-06,"1,282.98 ","170,000.00 ","121,000.00 ","126,000.00 ","44,000.00 ",0.00 ,1.33 
2016-07,"1,468.39 ","207,000.00 ","150,000.00 ","153,000.00 ","54,000.00 ",0.00 ,1.41 
2016-08,"1,675.50 ","245,000.00 ","180,000.00 ","181,000.00 ","64,000.00 ",0.00 ,1.46 
2016-09,"1,936.04 ","289,000.00 ","211,000.00 ","216,000.00 ","73,000.00 ",0.00 ,1.49 
2016-10,"2,201.72 ","337,000.00 ","244,000.00 ","258,000.00 ","79,000.00 ",0.00 ,1.53 
2016-11,"2,494.80 ","402,000.00 ","290,000.00 ","316,000.00 ","86,000.00 ",0.00 ,1.61 
2016-12,"2,802.82 ","507,000.00 ","336,000.00 ","409,000.00 ","98,000.00 ",0.00 ,1.81 
2017-01,251.95 ,"5,682.00 ","4,608.00 ","4,978.00 ",704.00 ,0.00 ,0.23 
2017-02,445.91 ,"24,781.00 ","22,712.00 ","18,963.00 ","5,818.00 ",0.00 ,0.56 
2017-03,700.20 ,"55,929.00 ","51,230.00 ","44,333.00 ","11,596.00 ",0.00 ,0.80 
2017-04,908.60 ,"90,402.00 ","81,814.00 ","72,895.00 ","17,507.00 ",0.00 ,0.99 
2017-05,"1,118.20 ","136,000.00 ","120,667.00 ","111,000.00 ","24,000.00 ",0.00 ,1.22 
2017-06,"1,335.39 ","195,000.00 ","164,000.00 ","160,000.00 ","35,000.00 ",0.00 ,1.46 
2017-07,"1,532.52 ","251,000.00 ","208,000.00 ","204,000.00 ","47,000.00 ",0.00 ,1.64 
2017-08,"1,751.11 ","320,000.00 ","263,000.00 ","260,000.00 ","59,000.00 ",0.00 ,1.83 
2017-09,"2,022.45 ","398,000.00 ","325,000.00 ","325,000.00 ","73,000.00 ",0.00 ,1.97 
2017-10,"2,292.71 ","490,000.00 ","393,000.00 ","402,000.00 ","88,000.00 ",0.00 ,2.14 
2017-11,"2,584.49 ","609,000.00 ","476,000.00 ","504,000.00 ","105,000.00 ",0.00 ,2.36 
2017-12,"2,887.89 ","777,000.00 ","578,000.00 ","652,000.00 ","125,000.00 ",0.00 ,2.69 
2018-01,280.92 ,"38,470.00 ","33,848.00 ","26,753.00 ","11,717.00 ",0.00 ,1.37 
2018-02,452.67 ,"74,667.00 ","67,837.00 ","50,253.00 ","24,414.00 ",0.00 ,1.65 
2018-03,718.27 ,"143,000.00 ","129,385.00 ","102,000.00 ","40,000.00 ",0.00 ,1.99 
2018-04,950.12 ,"225,000.00 ","198,303.00 ","168,000.00 ","57,000.00 ",0.00 ,2.37 
2018-05,"1,179.24 ","328,000.00 ","282,000.00 ","250,000.00 ","78,000.00 ",0.00 ,2.78 
2018-06,"1,406.65 ","412,000.00 ","355,000.00 ","313,000.00 ","99,000.00 ",0.00 ,2.93 
2018-07,"1,595.47 ","496,000.00 ","428,000.00 ","373,000.00 ","123,000.00 ",0.00 ,3.11 
2018-08,"1,809.61 ","601,000.00 ","522,000.00 ","447,000.00 ","154,000.00 ",0.00 ,3.32 
2018-09,"2,049.06 ","721,484.00 ","627,586.00 ","540,547.00 ","180,791.00 ",146.00 ,3.52 
2018-10,"2,287.10 ","860,128.00 ","745,879.00 ","652,642.00 ","207,338.00 ",148.00 ,3.76 
2018-11,"2,541.97 ","1,029,755.00 ","885,521.00 ","790,892.00 ","238,582.00 ",281.00 ,4.05 
2018-12,"2,808.06 ","1,256,195.00 ","1,052,951.00 ","983,740.00 ","270,928.00 ","1,527.00 ",4.47 
2019-01,236.73 ,"95,696.00 ","84,803.00 ","74,853.00 ","20,790.00 ",53.00 ,4.04 
2019-02,385.15 ,"148,464.00 ","133,995.00 ","114,462.00 ","33,815.00 ",187.00 ,3.85 
2019-03,637.24 ,"298,914.00 ","275,729.00 ","226,780.00 ","71,861.00 ",273.00 ,4.69 
2019-04,835.33 ,"360,032.00 ","329,942.00 ","277,630.00 ","82,172.00 ",230.00 ,4.31 
2019-05,"1,026.59 ","464,489.00 ","425,572.00 ","360,897.00 ","103,047.00 ",545.00 ,4.52 
2019-06,"1,232.30 ","616,768.00 ","562,863.00 ","490,152.00 ","125,514.00 ","1,102.00 ",5.01 
2019-07,"1,413.20 ","698,722.00 ","631,305.00 ","551,435.00 ","146,181.00 ","1,106.00 ",4.94 
2019-08,"1,610.40 ","792,738.00 ","719,800.00 ","628,963.00 ","162,650.00 ","1,125.00 ",4.92 
2019-09,"1,837.10 ","872,355.00 ","792,211.00 ","691,844.00 ","179,260.00 ","1,251.00 ",4.75 
2019-10,"2,065.20 ","947,403.00 ","858,329.00 ","750,495.00 ","195,581.00 ","1,327.00 ",4.59 
2019-11,"2,311.00 ","1,042,843.00 ","934,879.00 ","831,714.00 ","209,792.00 ","1,337.00 ",4.51 
2019-12,"2,576.90 ","1,205,961.00 ","1,060,303.00 ","971,678.00 ","231,546.00 ","2,737.00 ",4.68 
2020-01,192.70 ,"46,373.00 ","41,756.00 ","33,453.00 ","12,749.00 ",171.00 ,2.41 
2020-02,223.80 ,"59,705.00 ","53,237.00 ","44,557.00 ","14,977.00 ",171.00 ,2.67 
2020-03,367.20 ,"114,040.00 ","101,540.00 ","84,761.00 ","29,072.00 ",207.00 ,3.11 
2020-04,576.10 ,"205,033.00 ","183,739.00 ","155,255.00 ","49,498.00 ",280.00 ,3.56 
2020-05,795.70 ,"289,219.00 ","260,348.00 ","221,892.00 ","67,005.00 ",322.00 ,3.63 
2020-06,"1,025.70 ","392,777.00 ","352,351.00 ","304,201.00 ","88,173.00 ",403.00 ,3.83 
2020-07,"1,236.50 ","485,969.00 ","436,367.00 ","377,963.00 ","107,599.00 ",407.00 ,3.93 
2020-08,"1,455.10 ","595,841.00 ","537,107.00 ","466,377.00 ","128,886.00 ",578.00 ,4.09 
2020-09,"1,711.60 ","733,836.00 ","662,520.00 ","578,816.00 ","154,441.00 ",579.00 ,4.29 
2020-10,"1,969.90 ","901,181.00 ","817,701.00 ","719,358.00 ","181,165.00 ",658.00 ,4.57 
2020-11,"2,247.00 ","1,109,074.00 ","1,011,265.00 ","894,439.00 ","213,687.00 ",948.00 ,4.94 
2020-12,"2,531.10 ","1,367,315.00 ","1,246,289.00 ","1,115,123.00 ","251,010.00 ","1,182.00 ",5.40 
2021-01,250.30 ,"179,176.00 ","171,782.00 ","150,604.00 ","28,509.00 ",63.00 ,7.16 
2021-02,395.80 ,"288,850.00 ","277,856.00 ","242,979.00 ","45,780.00 ",91.00 ,7.30 
2021-03,648.40 ,"514,651.00 ","489,816.00 ","432,616.00 ","81,885.00 ",150.00 ,7.94 
2021-04,874.80 ,"731,976.00 ","693,684.00 ","614,922.00 ","116,866.00 ",188.00 ,8.37 
2021-05,"1,087.50 ","949,724.00 ","898,175.00 ","793,509.00 ","156,008.00 ",207.00 ,8.73 
2021-06,"1,289.10 ","1,205,675.00 ","1,139,786.00 ","1,004,982.00 ","200,214.00 ",479.00 ,9.35 
2021-07,"1,475.60 ","1,478,109.00 ","1,397,546.00 ","1,226,885.00 ","250,549.00 ",675.00 ,10.02 
2021-08,"1,655.60 ","1,799,149.00 ","1,704,169.00 ","1,492,100.00 ","306,316.00 ",733.00 ,10.87 
2021-09,"1,862.30 ","2,156,623.00 ","2,045,391.00 ","1,788,587.00 ","367,130.00 ",906.00 ,11.58 
2021-10,"2,097.00 ","2,542,495.00 ","2,412,995.00 ","2,105,025.00 ","436,517.00 ",953.00 ,12.12 
2021-11,"2,348.90 ","2,989,534.00 ","2,837,311.00 ","2,466,267.00 ","522,167.00 ","1,100.00 ",12.73 
2021-12,"2,627.50 ","3,520,545.00 ","3,334,170.00 ","2,915,559.00 ","603,390.00 ","1,596.00 ",13.40 
2022-01,253.10 ,"431,436.00 ","419,106.00 ","346,312.00 ","84,932.00 ",192.00 ,17.05 
2022-02,426.80 ,"765,033.00 ","740,282.00 ","604,306.00 ","160,356.00 ",371.00 ,17.93 
2022-03,650.90 ,"1,256,675.00 ","1,207,462.00 ","1,007,357.00 ","248,580.00 ",738.00 ,19.31 
2022-04,769.10 ,"1,555,933.00 ","1,487,860.00 ","1,238,833.00 ","316,268.00 ",832.00 ,20.23 
2022-05,955.50 ,"2,003,112.00 ","1,914,734.00 ","1,586,088.00 ","416,089.00 ",935.00 ,20.96 
2022-06,"1,205.70 ","2,599,543.00 ","2,483,459.00 ","2,061,783.00 ","536,370.00 ","1,390.00 ",21.56 
2022-07,"1,447.70 ","3,193,524.00 ","3,051,149.00 ","2,517,801.00 ","674,090.00 ","1,633.00 ",22.06 
2022-08,"1,686.00 ","3,859,855.00 ","3,688,268.00 ","3,039,590.00 ","818,377.00 ","1,888.00 ",22.89 
2022-09,"1,947.00 ","4,566,817.00 ","4,363,108.00 ","3,577,570.00 ","987,157.00 ","2,090.00 ",23.46 
2022-10,"2,197.50 ","5,280,414.00 ","5,043,327.00 ","4,119,019.00 ","1,159,002.00 ","2,393.00 ",24.03 
2022-11,"2,430.20 ","6,066,756.00 ","5,785,999.00 ","4,734,438.00 ","1,329,558.00 ","2,760.00 ",24.96 
2022-12,"2,686.40 ","6,886,647.00 ","6,548,482.00 ","5,364,871.00 ","1,518,379.00 ","3,397.00 ",25.64 
2023-01,164.90 ,"407,845.00 ","392,613.00 ","286,692.00 ","120,991.00 ",162.00 ,24.73 
2023-02,362.50 ,"932,874.00 ","893,731.00 ","662,375.00 ","270,297.00 ",202.00 ,25.73 
2023-03,607.60 ,"1,585,685.00 ","1,511,726.00 ","1,152,145.00 ","432,852.00 ",688.00 ,26.10 
2023-04,823.50 ,"2,222,487.00 ","2,120,484.00 ","1,623,166.00 ","598,330.00 ",991.00 ,26.99 
2023-05,"1,061.70 ","2,940,329.00 ","2,809,801.00 ","2,146,134.00 ","792,739.00 ","1,456.00 ",27.69 
2023-06,"1,323.90 ","3,746,585.00 ","3,577,142.00 ","2,719,268.00 ","1,024,906.00 ","2,411.00 ",28.30 
2023-07,"1,562.60 ","4,525,844.00 ","4,322,673.00 ","3,259,786.00 ","1,263,379.00 ","2,679.00 ",28.96 
2023-08,"1,821.00 ","5,373,851.00 ","5,131,903.00 ","3,841,772.00 ","1,529,223.00 ","2,856.00 ",29.51 
2023-09,"2,106.90 ","6,278,019.00 ","5,990,208.00 ","4,468,484.00 ","1,806,665.00 ","2,870.00 ",29.80 
2023-10,"2,396.70 ","7,279,883.00 ","6,945,978.00 ","5,159,910.00 ","2,116,289.00 ","3,684.00 ",30.37 
2023-11,"2,693.80 ","8,303,685.00 ","7,919,991.00 ","5,859,885.00 ","2,439,469.00 ","4,331.00 ",30.83 
2023-12,"3,009.40 ","9,495,236.00 ","9,047,861.00 ","6,685,176.00 ","2,804,217.00 ","5,843.00 ",31.55 
2024-01,243.90 ,"729,317.00 ","698,901.00 ","444,647.00 ","284,292.00 ",378.00 ,29.90 
2024-02,402.60 ,"1,207,433.00 ","1,151,580.00 ","739,840.00 ","467,027.00 ",566.00 ,29.99 
2024-03,672.00 ,"2,090,308.00 ","1,983,296.00 ","1,305,383.00 ","784,136.00 ",789.00 ,31.11 
2024-04,907.90 ,"2,940,423.00 ","2,789,572.00 ","1,824,211.00 ","1,115,138.00 ","1,074.00 ",32.39 
2024-05,"1,149.60 ","3,895,318.00 ","3,700,437.00 ","2,407,428.00 ","1,486,371.00 ","1,519.00 ",33.88 
2024-06,"1,404.70 ","4,944,073.00 ","4,702,401.00 ","3,019,217.00 ","1,922,273.00 ","2,583.00 ",35.20 
2024-07,"1,631.00 ","5,934,471.00 ","5,655,323.00 ","3,570,342.00 ","2,360,767.00 ","3,362.00 ",36.39 
2024-08,"1,876.60 ","7,036,876.00 ","6,712,433.00 ","4,216,280.00 ","2,816,673.00 ","3,923.00 ",37.50 
2024-09,"2,157.10 ","8,320,135.00 ","7,943,599.00 ","4,988,166.00 ","3,327,836.00 ","4,133.00 ",38.57 
2024-10,"2,462.40 ","9,750,246.00 ","9,314,558.00 ","5,830,407.00 ","3,915,144.00 ","4,695.00 ",39.60 
2024-11,"2,794.00 ","11,261,930.00 ","10,764,374.00 ","6,738,193.00 ","4,518,899.00 ","4,838.00 ",40.31 
2024-12,"3,143.60 ","12,865,872.00 ","12,289,659.00 ","7,719,363.00 ","5,141,403.00 ","5,106.00 ",40.93 
