Country,China,China,China,China,China
Name,China: Completed Investment in Power Supply Construction: Hydro Power: YTD,China: Completed Investment in Power Supply Construction: Thermal Power: YTD,China: Completed Investment in Power Supply Construction: Nuclear Power: YTD,China: Completed Investment in Power Supply Construction: Wind Power: YTD,China: Completed Investment of Power Grid Construction: YTD
Frequency,Month,Month,Month,Month,Month
Unit,CNY 100mn,CNY 100mn,CNY 100mn,CNY 100mn,CNY 100mn
ID,S5108449,S5108450,S5108451,S5108452,S5108453
Source,Wind,Wind,Wind,Wind,Wind
Update,2025-01-26,2025-01-26,2025-01-26,2025-01-26,2025-01-26
2008-12,848.86 ,"1,678.50 ",329.49 ,527.27 ,"2,895.01 "
2009-07,331.57 ,626.00 ,265.06 ,266.39 ,"1,582.67 "
2009-08,381.00 ,710.00 ,312.00 ,292.00 ,"1,897.00 "
2009-09,438.49 ,831.64 ,373.90 ,344.73 ,"2,192.93 "
2009-10,504.92 ,"1,007.60 ",421.53 ,380.50 ,"2,487.72 "
2009-11,658.00 ,"1,187.00 ",479.00 ,493.00 ,"2,885.00 "
2009-12,867.19 ,"1,543.56 ",584.01 ,781.78 ,"3,898.30 "
2010-02,97.00 ,123.00 ,78.00 ,47.00 ,231.00 
2010-03,111.00 ,194.00 ,108.00 ,65.00 ,434.00 
2010-04,185.00 ,286.00 ,156.00 ,117.00 ,654.00 
2010-05,234.00 ,386.00 ,196.00 ,198.00 ,897.00 
2010-06,295.00 ,500.00 ,258.00 ,285.00 ,"1,214.00 "
2010-07,349.00 ,632.00 ,299.00 ,380.00 ,"1,450.00 "
2010-08,402.00 ,736.00 ,359.00 ,460.00 ,"1,693.00 "
2010-09,466.00 ,868.00 ,432.00 ,534.00 ,"1,977.00 "
2010-10,563.00 ,997.00 ,475.00 ,640.00 ,"2,249.00 "
2010-11,678.06 ,"1,110.84 ",541.37 ,729.78 ,"2,593.94 "
2010-12,819.18 ,"1,426.14 ",647.57 ,"1,037.55 ","3,448.10 "
2011-02,85.00 ,122.00 ,92.00 ,63.00 ,214.00 
2011-03,155.00 ,207.00 ,152.00 ,91.00 ,409.00 
2011-04,296.00 ,294.00 ,199.00 ,144.00 ,680.00 
2011-05,305.00 ,395.00 ,258.00 ,191.00 ,955.00 
2011-06,379.00 ,482.00 ,339.00 ,282.00 ,"1,290.00 "
2011-07,456.00 ,568.00 ,381.00 ,339.00 ,"1,562.00 "
2011-08,542.00 ,660.00 ,467.00 ,397.00 ,"1,841.00 "
2011-09,635.00 ,742.00 ,532.00 ,477.00 ,"2,201.00 "
2011-10,708.00 ,818.00 ,600.00 ,550.00 ,"2,574.00 "
2011-11,782.00 ,915.00 ,656.00 ,642.00 ,"3,114.00 "
2011-12,970.53 ,"1,133.32 ",763.96 ,902.43 ,"3,686.57 "
2012-02,163.00 ,79.00 ,105.00 ,96.00 ,229.00 
2012-03,276.00 ,141.00 ,171.00 ,128.00 ,432.00 
2012-04,348.39 ,208.14 ,204.91 ,131.74 ,667.94 
2012-05,443.63 ,295.39 ,253.79 ,143.18 ,"1,003.23 "
2012-06,553.45 ,401.33 ,321.27 ,176.83 ,"1,393.43 "
2012-07,625.59 ,479.49 ,377.65 ,216.17 ,"1,669.25 "
2012-08,727.60 ,544.31 ,436.95 ,264.68 ,"1,934.20 "
2012-09,820.95 ,630.55 ,519.40 ,343.49 ,"2,296.91 "
2012-10,912.27 ,716.64 ,597.40 ,414.98 ,"2,776.97 "
2012-11,"1,028.00 ",794.00 ,650.00 ,495.00 ,"3,179.00 "
2012-12,"1,238.78 ","1,002.48 ",784.48 ,607.37 ,"3,661.00 "
2013-02,163.04 ,92.74 ,71.53 ,49.91 ,328.88 
2013-03,248.45 ,162.08 ,120.90 ,72.82 ,581.85 
2013-04,327.62 ,224.64 ,158.12 ,115.71 ,866.20 
2013-05,454.06 ,299.59 ,190.22 ,147.44 ,"1,200.74 "
2013-06,513.00 ,384.00 ,263.00 ,186.00 ,"1,659.00 "
2013-07,749.40 ,442.14 ,300.29 ,243.62 ,"1,946.62 "
2013-08,827.90 ,523.81 ,347.35 ,294.34 ,"2,235.51 "
2013-09,917.42 ,632.09 ,408.78 ,331.42 ,"2,544.51 "
2013-10,988.45 ,699.94 ,457.17 ,392.29 ,"2,956.47 "
2013-11,"1,098.28 ",790.92 ,525.14 ,489.54 ,"3,373.45 "
2013-12,"1,246.00 ",928.00 ,609.00 ,630.87 ,"3,894.00 "
2014-02,98.80 ,84.90 ,61.00 ,28.96 ,400.16 
2014-03,153.00 ,140.00 ,107.00 ,60.00 ,660.00 
2014-04,189.83 ,202.77 ,142.15 ,105.55 ,947.60 
2014-05,251.00 ,271.00 ,186.00 ,182.00 ,"1,256.00 "
2014-06,334.00 ,355.00 ,238.00 ,276.00 ,"1,649.00 "
2014-07,387.00 ,421.00 ,276.00 ,357.00 ,"1,958.00 "
2014-08,444.00 ,477.00 ,312.00 ,444.00 ,"2,296.00 "
2014-09,571.90 ,573.80 ,377.50 ,540.17 ,"2,634.72 "
2014-10,664.98 ,658.97 ,425.84 ,636.36 ,"2,957.49 "
2014-11,785.28 ,782.97 ,470.37 ,740.13 ,"3,460.30 "
2014-12,942.58 ,"1,144.90 ",532.72 ,915.50 ,"4,119.32 "
2015-02,96.00 ,152.00 ,55.00 ,84.67 ,331.00 
2015-03,132.68 ,156.84 ,95.28 ,141.50 ,594.00 
2015-04,172.97 ,224.98 ,125.71 ,210.71 ,866.03 
2015-05,223.35 ,297.94 ,158.05 ,269.94 ,"1,177.44 "
2015-06,276.27 ,404.65 ,203.00 ,396.78 ,"1,636.33 "
2015-07,318.71 ,499.43 ,237.68 ,473.46 ,"1,931.57 "
2015-08,383.47 ,618.10 ,283.43 ,571.20 ,"2,261.69 "
2015-09,444.77 ,721.03 ,333.91 ,653.00 ,"2,710.55 "
2015-10,500.66 ,843.27 ,368.09 ,774.96 ,"3,191.54 "
2015-11,603.73 ,980.01 ,419.05 ,938.28 ,"3,851.52 "
2015-12,789.00 ,"1,163.00 ",565.00 ,"1,200.00 ","4,640.00 "
2016-02,83.56 ,85.90 ,52.52 ,68.33 ,449.06 
2016-03,105.53 ,126.31 ,89.82 ,102.06 ,836.87 
2016-04,139.36 ,190.68 ,129.06 ,143.57 ,"1,248.60 "
2016-05,178.35 ,273.44 ,167.95 ,189.94 ,"1,638.01 "
2016-06,226.70 ,378.71 ,217.86 ,244.29 ,"2,180.38 "
2016-07,266.20 ,463.62 ,256.45 ,311.62 ,"2,559.91 "
2016-08,310.10 ,552.10 ,287.84 ,383.56 ,"3,012.22 "
2016-09,353.77 ,660.72 ,329.31 ,462.18 ,"3,566.26 "
2016-10,506.06 ,766.67 ,374.97 ,547.42 ,"4,100.32 "
2016-11,482.06 ,928.09 ,386.00 ,685.11 ,"4,767.76 "
2016-12,617.14 ,"1,119.28 ",504.07 ,926.66 ,"5,431.49 "
2017-02,57.36 ,77.77 ,45.45 ,37.56 ,447.34 
2017-03,91.57 ,120.01 ,78.62 ,67.35 ,854.78 
2017-04,134.42 ,152.58 ,100.81 ,91.35 ,"1,307.80 "
2017-05,168.08 ,261.68 ,125.79 ,141.59 ,"1,793.92 "
2017-06,214.22 ,312.69 ,183.02 ,206.29 ,"2,398.00 "
2017-07,253.90 ,373.97 ,214.97 ,254.54 ,"2,813.17 "
2017-08,285.21 ,423.68 ,242.48 ,327.76 ,"3,249.58 "
2017-09,339.42 ,495.55 ,295.52 ,397.05 ,"3,731.34 "
2017-10,392.17 ,572.75 ,314.80 ,470.80 ,"4,126.40 "
2017-11,492.12 ,674.10 ,336.24 ,575.80 ,"4,661.78 "
2017-12,622.00 ,858.00 ,454.00 ,681.00 ,"5,339.00 "
2018-02,53.00 ,76.00 ,70.00 ,43.00 ,268.00 
2018-03,105.00 ,113.00 ,127.00 ,66.00 ,657.00 
2018-04,154.00 ,163.00 ,121.00 ,94.00 ,993.00 
2018-05,191.00 ,219.00 ,152.00 ,132.00 ,"1,414.00 "
2018-06,223.00 ,295.00 ,204.00 ,190.00 ,"2,036.00 "
2018-07,299.00 ,381.00 ,239.00 ,242.00 ,"2,347.00 "
2018-08,359.00 ,449.00 ,167.00 ,258.00 ,"2,803.00 "
2018-09,404.00 ,526.00 ,310.00 ,346.00 ,"3,373.00 "
2018-10,472.00 ,575.00 ,341.00 ,395.00 ,"3,814.00 "
2018-11,569.00 ,672.00 ,378.00 ,483.00 ,"4,511.00 "
2018-12,674.00 ,777.00 ,437.00 ,642.00 ,"5,373.00 "
2019-02,110.00 ,44.00 ,48.00 ,33.00 ,244.00 
2019-03,155.00 ,79.00 ,76.00 ,86.00 ,502.00 
2019-04,250.00 ,110.00 ,97.00 ,133.00 ,803.00 
2019-05,255.00 ,161.00 ,113.00 ,205.00 ,"1,157.00 "
2019-06,304.00 ,219.00 ,143.00 ,294.00 ,"1,644.00 "
2019-07,411.00 ,254.00 ,165.00 ,366.00 ,"2,021.00 "
2019-08,456.00 ,334.00 ,191.00 ,476.00 ,"2,378.00 "
2019-09,526.00 ,374.00 ,218.00 ,598.00 ,"2,953.00 "
2019-10,611.00 ,415.00 ,236.00 ,708.00 ,"3,415.00 "
2019-11,672.00 ,529.00 ,265.00 ,892.00 ,"4,116.00 "
2019-12,905.00 ,760.00 ,488.00 ,"1,535.00 ","5,012.00 "
2020-02,65.00 ,34.00 ,29.00 ,80.00 ,138.00 
2020-03,136.00 ,62.00 ,65.00 ,281.00 ,365.00 
2020-04,212.00 ,96.00 ,80.00 ,429.00 ,670.00 
2020-05,299.00 ,133.00 ,103.00 ,623.00 ,"1,134.00 "
2020-06,399.00 ,183.00 ,156.00 ,854.00 ,"1,657.00 "
2020-07,444.00 ,227.00 ,176.00 ,"1,112.00 ","2,053.00 "
2020-08,552.00 ,267.00 ,202.00 ,"1,329.00 ","2,379.00 "
2020-09,666.00 ,330.00 ,235.00 ,"1,619.00 ","2,899.00 "
2020-10,712.00 ,377.00 ,259.00 ,"1,835.00 ","3,371.00 "
2020-11,894.00 ,448.00 ,285.00 ,"2,151.00 ","3,942.00 "
2020-12,"1,077.00 ",553.00 ,378.00 ,"2,618.00 ","4,699.00 "
2021-02,153.00 ,53.00 ,66.00 ,171.00 ,227.00 
2021-03,245.00 ,80.00 ,77.00 ,325.00 ,540.00 
2021-04,304.00 ,115.00 ,133.00 ,468.00 ,852.00 
2021-05,341.00 ,149.00 ,171.00 ,613.00 ,"1,225.00 "
2021-06,475.00 ,202.00 ,226.00 ,826.00 ,"1,734.00 "
2021-07,537.00 ,238.00 ,268.00 ,992.00 ,"2,029.00 "
2021-08,623.00 ,300.00 ,305.00 ,"1,235.00 ","2,409.00 "
2021-09,701.00 ,371.00 ,356.00 ,"1,416.00 ","2,891.00 "
2021-10,772.00 ,448.00 ,395.00 ,"1,644.00 ","3,408.00 "
2021-11,848.00 ,532.00 ,431.00 ,"1,982.00 ","4,102.00 "
2021-12,988.00 ,672.00 ,538.00 ,,"4,951.00 "
2022-02,123.00 ,70.00 ,60.00 ,124.00 ,313.00 
2022-03,182.00 ,122.00 ,105.00 ,216.00 ,621.00 
2022-04,222.00 ,179.00 ,139.00 ,332.00 ,893.00 
2022-05,267.00 ,231.00 ,161.00 ,390.00 ,"1,263.00 "
2022-06,354.00 ,347.00 ,230.00 ,567.00 ,"1,905.00 "
2022-07,416.00 ,405.00 ,291.00 ,684.00 ,"2,239.00 "
2022-08,474.00 ,480.00 ,333.00 ,828.00 ,"2,667.00 "
2022-09,534.00 ,547.00 ,404.00 ,"1,037.00 ","3,154.00 "
2022-10,618.00 ,640.00 ,474.00 ,"1,205.00 ","3,511.00 "
2022-11,718.00 ,736.00 ,533.00 ,"1,511.00 ","4,209.00 "
2022-12,863.00 ,909.00 ,677.00 ,"1,960.00 ","5,012.00 "
2023-02,98.00 ,65.00 ,87.00 ,143.00 ,319.00 
2023-03,168.00 ,126.00 ,161.00 ,249.00 ,668.00 
2023-04,217.00 ,188.00 ,212.00 ,400.00 ,984.00 
2023-05,283.00 ,258.00 ,269.00 ,553.00 ,"1,400.00 "
2023-06,392.00 ,392.00 ,359.00 ,761.00 ,"2,054.00 "
2023-07,452.00 ,474.00 ,439.00 ,960.00 ,"2,473.00 "
2023-08,516.00 ,546.00 ,522.00 ,"1,149.00 ","2,705.00 "
2023-09,586.00 ,635.00 ,589.00 ,"1,383.00 ","3,287.00 "
2023-10,663.00 ,730.00 ,670.00 ,"1,717.00 ","3,731.00 "
2023-11,712.00 ,835.00 ,774.00 ,"2,020.00 ","4,458.00 "
2023-12,991.00 ,"1,029.00 ",949.00 ,"2,564.00 ","5,275.00 "
2024-02,116.00 ,106.00 ,122.00 ,151.00 ,327.00 
2024-03,164.00 ,192.00 ,200.00 ,288.00 ,766.00 
2024-04,216.00 ,271.00 ,265.00 ,428.00 ,"1,229.00 "
2024-05,283.00 ,369.00 ,340.00 ,588.00 ,"1,703.00 "
2024-06,345.00 ,535.00 ,407.00 ,790.00 ,"2,540.00 "
2024-07,430.00 ,630.00 ,555.00 ,939.00 ,"2,947.00 "
2024-08,525.00 ,738.00 ,673.00 ,"1,133.00 ","3,330.00 "
2024-09,625.00 ,870.00 ,803.00 ,"1,355.00 ","3,982.00 "
2024-10,727.00 ,"1,008.00 ",997.00 ,"1,714.00 ","4,502.00 "
2024-11,850.00 ,"1,191.00 ","1,150.00 ","2,187.00 ","5,290.00 "
2024-12,"1,085.19 ","1,588.00 ","1,468.88 ","3,081.83 ","6,082.58 "
,,,,,
Source: Wind,,,,,
