0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12,73.57 ,53.05 ,224.20 ,112.91 ,122.52 ,145.61 ,48.80 ,63.84 ,95.82 ,297.75 ,239.36 ,88.53 ,97.45 ,59.83 ,279.81 ,206.07 ,97.59 ,104.05 ,302.42 ,80.62 ,11.22 ,37.95 ,97.16 ,76.02 ,79.90 ,0.00 ,79.37 ,65.27 ,37.08 ,43.81 ,99.66 
2010-01,75.28 ,56.30 ,227.70 ,128.24 ,128.09 ,149.83 ,51.32 ,68.19 ,112.85 ,324.22 ,236.94 ,93.97 ,104.93 ,59.89 ,284.05 ,207.74 ,108.89 ,101.19 ,310.35 ,84.94 ,11.08 ,49.77 ,133.78 ,73.56 ,80.44 ,0.00 ,79.52 ,67.28 ,37.81 ,49.67 ,44.78 
2010-02,63.50 ,42.83 ,173.92 ,109.96 ,112.77 ,120.65 ,42.85 ,56.60 ,84.07 ,222.57 ,136.86 ,71.55 ,80.23 ,43.52 ,214.41 ,172.28 ,87.52 ,79.15 ,198.54 ,65.94 ,9.75 ,40.53 ,115.74 ,57.05 ,67.72 ,0.00 ,64.12 ,58.80 ,34.63 ,43.26 ,49.64 
2010-03,68.84 ,55.99 ,228.50 ,124.67 ,127.07 ,146.22 ,48.64 ,64.49 ,106.11 ,319.35 ,231.32 ,86.33 ,90.37 ,54.58 ,285.81 ,205.86 ,105.61 ,97.78 ,320.51 ,82.82 ,12.21 ,50.39 ,111.40 ,64.43 ,75.77 ,0.00 ,73.24 ,64.65 ,39.03 ,49.46 ,43.54 
2010-04,57.19 ,51.34 ,233.03 ,121.03 ,129.67 ,141.37 ,45.44 ,59.65 ,96.21 ,308.68 ,237.05 ,83.09 ,106.23 ,54.29 ,278.62 ,195.61 ,101.15 ,90.34 ,321.81 ,80.30 ,12.74 ,49.40 ,126.45 ,67.06 ,70.10 ,0.00 ,69.64 ,66.02 ,38.47 ,49.48 ,52.91 
2010-05,58.00 ,50.00 ,237.00 ,123.00 ,139.00 ,139.00 ,46.00 ,59.00 ,96.00 ,314.00 ,235.00 ,87.00 ,106.00 ,56.00 ,278.00 ,202.00 ,102.00 ,93.00 ,358.00 ,84.00 ,15.00 ,49.00 ,124.00 ,68.00 ,82.00 ,0.00 ,68.00 ,71.00 ,40.00 ,52.00 ,49.00 
2010-06,64.00 ,51.00 ,233.00 ,124.00 ,137.00 ,139.00 ,46.00 ,60.00 ,101.00 ,318.00 ,236.00 ,90.00 ,110.00 ,56.00 ,269.00 ,203.00 ,111.00 ,90.00 ,363.00 ,83.00 ,15.00 ,52.00 ,135.00 ,64.00 ,84.00 ,0.00 ,71.00 ,68.00 ,39.00 ,51.00 ,59.00 
2010-07,82.00 ,59.00 ,248.00 ,127.00 ,141.00 ,145.00 ,47.00 ,59.00 ,129.00 ,371.00 ,276.00 ,104.00 ,123.00 ,67.00 ,299.00 ,219.00 ,122.00 ,112.00 ,416.00 ,89.00 ,16.00 ,57.00 ,130.00 ,71.00 ,88.00 ,0.00 ,73.00 ,70.00 ,40.00 ,51.00 ,63.00 
2010-08,74.02 ,58.48 ,239.10 ,123.87 ,130.22 ,144.04 ,47.37 ,58.91 ,146.32 ,391.13 ,290.50 ,114.45 ,132.98 ,73.52 ,297.04 ,214.76 ,134.10 ,116.85 ,416.59 ,91.44 ,14.55 ,61.46 ,134.37 ,74.71 ,96.56 ,0.00 ,73.38 ,69.63 ,39.63 ,49.73 ,64.85 
2010-09,60.92 ,52.86 ,204.66 ,112.76 ,125.27 ,142.00 ,46.62 ,57.59 ,118.32 ,323.98 ,244.72 ,90.79 ,126.29 ,60.30 ,266.66 ,162.01 ,114.35 ,98.16 ,381.35 ,78.95 ,14.03 ,51.62 ,137.63 ,66.44 ,90.22 ,0.00 ,67.30 ,66.01 ,37.62 ,43.20 ,55.69 
2010-10,58.00 ,51.00 ,201.00 ,118.00 ,124.00 ,147.00 ,49.00 ,63.00 ,97.00 ,307.00 ,223.00 ,78.00 ,113.00 ,56.00 ,273.00 ,181.00 ,111.00 ,97.00 ,344.00 ,73.00 ,12.00 ,55.00 ,136.00 ,69.00 ,85.00 ,0.00 ,67.00 ,66.00 ,42.00 ,41.00 ,61.00 
2010-11,69.32 ,55.30 ,220.01 ,114.66 ,153.06 ,154.78 ,53.21 ,66.65 ,97.19 ,315.11 ,227.03 ,80.80 ,111.11 ,58.27 ,267.13 ,189.05 ,113.20 ,95.56 ,310.42 ,69.99 ,12.35 ,55.54 ,140.36 ,77.03 ,84.01 ,0.00 ,73.62 ,70.79 ,38.05 ,34.02 ,52.86 
2010-12,80.26 ,61.74 ,246.48 ,131.83 ,111.56 ,145.53 ,53.57 ,74.17 ,111.19 ,348.93 ,246.80 ,98.75 ,109.99 ,61.11 ,285.58 ,200.57 ,119.05 ,102.09 ,324.85 ,109.56 ,14.13 ,53.53 ,124.72 ,82.15 ,90.99 ,0.00 ,78.17 ,74.11 ,38.88 ,33.86 ,64.70 
2011-01,81.00 ,61.00 ,241.00 ,137.00 ,149.00 ,163.00 ,57.00 ,72.00 ,125.00 ,358.00 ,251.00 ,108.00 ,125.00 ,73.00 ,311.00 ,213.00 ,124.00 ,116.00 ,312.00 ,94.00 ,14.00 ,60.00 ,148.00 ,78.00 ,95.00 ,0.00 ,90.00 ,76.00 ,43.00 ,52.00 ,63.00 
2011-02,61.00 ,48.00 ,204.00 ,120.00 ,130.00 ,136.00 ,47.00 ,60.00 ,94.00 ,272.00 ,176.00 ,82.00 ,98.00 ,55.00 ,257.00 ,186.00 ,98.00 ,89.00 ,232.00 ,75.00 ,11.00 ,46.00 ,132.00 ,63.00 ,79.00 ,0.00 ,76.00 ,67.00 ,39.00 ,53.00 ,49.00 
2011-03,67.00 ,59.00 ,253.00 ,144.00 ,145.00 ,163.00 ,54.00 ,68.00 ,111.00 ,364.00 ,267.00 ,100.00 ,112.00 ,68.00 ,329.00 ,221.00 ,118.00 ,109.00 ,344.00 ,91.00 ,14.00 ,58.00 ,132.00 ,84.00 ,92.00 ,0.00 ,86.00 ,76.00 ,45.00 ,56.00 ,57.00 
2011-04,55.00 ,52.00 ,250.00 ,135.00 ,155.00 ,150.00 ,49.00 ,63.00 ,99.00 ,344.00 ,254.00 ,96.00 ,128.00 ,65.00 ,302.00 ,213.00 ,114.00 ,100.00 ,349.00 ,85.00 ,15.00 ,52.00 ,144.00 ,75.00 ,91.00 ,0.00 ,79.00 ,78.00 ,44.00 ,58.00 ,74.00 
2011-05,58.00 ,53.00 ,253.00 ,137.00 ,158.00 ,154.00 ,51.00 ,65.00 ,103.00 ,359.00 ,260.00 ,98.00 ,120.00 ,66.00 ,303.00 ,221.00 ,121.00 ,97.00 ,378.00 ,92.00 ,17.00 ,57.00 ,140.00 ,77.00 ,91.00 ,0.00 ,79.00 ,80.00 ,47.00 ,60.00 ,69.00 
2011-06,68.00 ,56.00 ,258.00 ,139.00 ,156.00 ,150.00 ,51.00 ,64.00 ,107.00 ,356.00 ,259.00 ,99.00 ,138.00 ,66.00 ,302.00 ,231.00 ,119.00 ,104.00 ,404.00 ,97.00 ,17.00 ,61.00 ,147.00 ,76.00 ,93.00 ,0.00 ,81.00 ,78.00 ,47.00 ,61.00 ,79.00 
2011-07,79.00 ,65.00 ,270.00 ,137.00 ,169.00 ,159.00 ,53.00 ,67.00 ,143.00 ,411.00 ,313.00 ,117.00 ,138.00 ,79.00 ,324.00 ,256.00 ,145.00 ,122.00 ,434.00 ,100.00 ,18.00 ,67.00 ,151.00 ,81.00 ,102.00 ,0.00 ,86.00 ,78.00 ,48.00 ,63.00 ,75.00 
2011-08,78.00 ,65.00 ,265.00 ,137.00 ,174.00 ,160.00 ,54.00 ,66.00 ,134.00 ,405.00 ,305.00 ,115.00 ,151.00 ,81.00 ,320.00 ,239.00 ,134.00 ,119.00 ,457.00 ,99.00 ,18.00 ,70.00 ,158.00 ,72.00 ,111.00 ,0.00 ,83.00 ,79.00 ,48.00 ,66.00 ,82.00 
2011-09,60.00 ,57.00 ,241.00 ,135.00 ,147.00 ,151.00 ,51.00 ,63.00 ,111.00 ,362.00 ,271.00 ,100.00 ,139.00 ,72.00 ,292.00 ,210.00 ,122.00 ,101.00 ,409.00 ,96.00 ,12.00 ,63.00 ,157.00 ,72.00 ,102.00 ,0.00 ,75.00 ,74.00 ,48.00 ,63.00 ,60.00 
2011-10,58.00 ,54.00 ,238.00 ,143.00 ,133.00 ,152.00 ,52.00 ,66.00 ,98.00 ,341.00 ,248.00 ,96.00 ,122.00 ,67.00 ,293.00 ,207.00 ,115.00 ,100.00 ,365.00 ,81.00 ,15.00 ,65.00 ,146.00 ,79.00 ,100.00 ,0.00 ,76.00 ,78.00 ,52.00 ,64.00 ,91.00 
2011-11,71.00 ,59.00 ,243.00 ,140.00 ,161.00 ,157.00 ,55.00 ,71.00 ,99.00 ,339.00 ,242.00 ,96.00 ,123.00 ,65.00 ,295.00 ,216.00 ,113.00 ,105.00 ,354.00 ,78.00 ,15.00 ,59.00 ,153.00 ,86.00 ,108.00 ,0.00 ,79.00 ,79.00 ,50.00 ,61.00 ,63.00 
2011-12,84.71 ,66.15 ,267.90 ,145.41 ,125.07 ,166.53 ,57.15 ,76.87 ,117.62 ,369.62 ,270.91 ,113.19 ,122.86 ,77.10 ,315.26 ,247.14 ,126.76 ,130.44 ,362.02 ,124.21 ,15.28 ,59.03 ,143.44 ,98.13 ,117.07 ,0.00 ,93.47 ,78.45 ,49.68 ,65.54 ,77.00 
2012-01,77.00 ,56.00 ,232.00 ,153.00 ,160.00 ,152.00 ,54.00 ,72.00 ,107.00 ,313.00 ,193.00 ,106.00 ,108.00 ,64.00 ,283.00 ,225.00 ,117.00 ,110.00 ,256.00 ,80.00 ,14.00 ,56.00 ,141.00 ,82.00 ,76.00 ,0.00 ,88.00 ,73.00 ,49.00 ,61.00 ,73.00 
2012-02,76.00 ,58.00 ,242.00 ,141.00 ,147.00 ,150.00 ,54.00 ,69.00 ,116.00 ,367.00 ,247.00 ,105.00 ,122.00 ,68.00 ,312.00 ,227.00 ,121.00 ,114.00 ,316.00 ,86.00 ,14.00 ,58.00 ,142.00 ,81.00 ,96.00 ,0.00 ,89.00 ,74.00 ,45.00 ,57.00 ,71.00 
2012-03,74.00 ,62.00 ,269.00 ,152.00 ,154.00 ,167.00 ,56.00 ,72.00 ,115.00 ,399.00 ,281.00 ,110.00 ,121.00 ,70.00 ,340.00 ,240.00 ,128.00 ,115.00 ,370.00 ,96.00 ,16.00 ,61.00 ,150.00 ,93.00 ,96.00 ,0.00 ,91.00 ,77.00 ,49.00 ,61.00 ,75.00 
2012-04,58.23 ,54.19 ,254.91 ,135.62 ,169.63 ,153.08 ,50.45 ,65.84 ,96.77 ,357.75 ,256.80 ,101.56 ,130.42 ,66.53 ,308.19 ,212.97 ,113.66 ,99.42 ,366.29 ,86.23 ,17.44 ,54.01 ,148.60 ,84.30 ,95.68 ,0.00 ,83.19 ,79.76 ,48.76 ,64.83 ,83.61 
2012-05,64.17 ,56.56 ,266.51 ,145.15 ,173.00 ,155.09 ,51.76 ,68.38 ,102.19 ,374.41 ,260.83 ,105.77 ,124.08 ,65.11 ,322.53 ,221.26 ,117.13 ,103.00 ,415.35 ,93.74 ,18.99 ,57.42 ,146.85 ,81.46 ,104.42 ,0.00 ,81.80 ,81.10 ,50.79 ,65.61 ,86.30 
2012-06,68.53 ,57.63 ,263.85 ,146.56 ,171.40 ,150.88 ,48.98 ,66.33 ,106.67 ,378.45 ,257.59 ,111.91 ,138.39 ,69.06 ,311.20 ,229.39 ,127.13 ,108.99 ,419.86 ,101.52 ,19.26 ,61.30 ,152.03 ,80.93 ,100.72 ,0.00 ,89.95 ,85.77 ,49.53 ,64.17 ,97.70 
2012-07,83.40 ,64.49 ,265.96 ,148.41 ,182.38 ,160.41 ,51.23 ,67.77 ,142.89 ,443.52 ,323.99 ,138.52 ,146.57 ,81.85 ,334.52 ,256.48 ,149.50 ,127.92 ,453.01 ,101.35 ,19.31 ,63.61 ,155.50 ,84.83 ,115.74 ,0.00 ,89.48 ,87.13 ,49.77 ,62.98 ,103.18 
2012-08,79.32 ,65.28 ,252.89 ,145.31 ,187.75 ,155.32 ,52.07 ,65.28 ,139.66 ,429.83 ,310.69 ,128.97 ,151.74 ,82.47 ,326.87 ,237.42 ,138.95 ,120.09 ,467.80 ,101.65 ,19.21 ,70.66 ,168.57 ,81.79 ,123.89 ,0.00 ,90.27 ,84.99 ,50.99 ,62.55 ,102.42 
2012-09,62.88 ,58.93 ,235.15 ,135.51 ,170.79 ,149.36 ,49.27 ,62.05 ,107.60 ,366.90 ,269.69 ,107.61 ,146.89 ,72.90 ,295.16 ,206.97 ,117.28 ,102.87 ,427.84 ,99.26 ,17.99 ,62.16 ,161.21 ,79.88 ,123.63 ,0.00 ,80.75 ,80.82 ,49.19 ,56.65 ,93.48 
2012-10,60.57 ,56.04 ,243.48 ,142.92 ,172.41 ,156.21 ,50.66 ,67.74 ,97.68 ,359.98 ,259.79 ,105.62 ,129.19 ,70.67 ,304.87 ,209.07 ,117.41 ,103.28 ,387.41 ,92.15 ,17.93 ,58.18 ,152.11 ,86.36 ,120.44 ,0.00 ,84.57 ,84.67 ,53.13 ,60.29 ,93.23 
2012-11,77.00 ,63.00 ,263.00 ,151.00 ,169.00 ,168.00 ,57.00 ,72.00 ,101.00 ,371.00 ,261.00 ,111.00 ,132.00 ,71.00 ,317.00 ,222.00 ,117.00 ,108.00 ,365.00 ,86.00 ,18.00 ,60.00 ,157.00 ,96.00 ,130.00 ,0.00 ,94.00 ,92.00 ,52.00 ,62.00 ,97.00 
2012-12,93.28 ,70.48 ,288.99 ,169.79 ,159.76 ,182.88 ,61.00 ,79.91 ,121.45 ,418.90 ,289.55 ,129.10 ,129.50 ,85.67 ,338.55 ,260.75 ,144.85 ,133.51 ,374.41 ,130.85 ,17.85 ,64.76 ,155.70 ,113.72 ,121.86 ,0.00 ,104.75 ,93.56 ,55.22 ,63.79 ,5.19 
2013-01,95.24 ,69.81 ,279.80 ,164.36 ,175.45 ,176.72 ,61.31 ,80.79 ,128.03 ,417.46 ,288.88 ,132.53 ,134.75 ,80.38 ,361.07 ,265.16 ,138.38 ,127.69 ,356.26 ,108.40 ,18.01 ,68.69 ,170.64 ,98.85 ,110.11 ,0.00 ,104.17 ,89.77 ,56.33 ,66.21 ,93.54 
2013-02,71.80 ,51.11 ,214.09 ,130.47 ,155.76 ,143.35 ,51.69 ,66.02 ,92.26 ,280.54 ,156.91 ,97.58 ,105.51 ,57.02 ,267.98 ,199.86 ,104.05 ,98.22 ,222.73 ,89.03 ,13.78 ,51.14 ,139.61 ,69.88 ,86.22 ,0.00 ,83.90 ,80.40 ,48.79 ,59.35 ,84.57 
2013-03,74.46 ,64.99 ,272.91 ,151.14 ,174.70 ,172.36 ,56.76 ,73.94 ,109.57 ,403.68 ,276.61 ,114.70 ,122.95 ,70.44 ,345.14 ,230.02 ,124.92 ,108.10 ,380.93 ,99.13 ,18.19 ,61.10 ,148.61 ,93.62 ,107.51 ,0.00 ,90.89 ,82.93 ,54.90 ,64.93 ,90.90 
2013-04,65.10 ,60.36 ,275.18 ,148.60 ,176.01 ,163.69 ,53.19 ,67.65 ,99.47 ,382.55 ,280.07 ,112.06 ,139.03 ,71.33 ,324.04 ,219.88 ,118.16 ,104.00 ,381.46 ,89.15 ,18.79 ,61.62 ,152.76 ,90.56 ,111.24 ,0.00 ,87.68 ,86.75 ,54.92 ,64.17 ,105.74 
2013-05,68.11 ,59.79 ,277.25 ,149.85 ,185.26 ,161.78 ,51.21 ,67.32 ,105.69 ,395.18 ,282.60 ,116.03 ,133.82 ,72.87 ,329.21 ,221.64 ,123.35 ,107.17 ,430.36 ,94.59 ,21.61 ,61.07 ,152.30 ,88.20 ,108.26 ,0.00 ,87.59 ,88.52 ,55.60 ,66.30 ,106.24 
2013-06,71.35 ,61.11 ,265.07 ,142.68 ,174.26 ,158.19 ,50.54 ,66.13 ,109.64 ,393.47 ,286.12 ,120.46 ,152.48 ,78.82 ,323.96 ,233.97 ,136.29 ,119.60 ,451.90 ,103.14 ,21.29 ,66.63 ,164.63 ,84.65 ,120.81 ,0.00 ,95.64 ,89.19 ,54.46 ,66.11 ,121.16 
2013-07,88.50 ,68.62 ,280.12 ,145.53 ,177.80 ,169.43 ,51.53 ,66.91 ,158.43 ,503.50 ,362.06 ,157.28 ,157.03 ,90.67 ,360.44 ,273.54 ,167.92 ,147.42 ,479.62 ,106.46 ,21.09 ,86.38 ,165.92 ,96.42 ,129.66 ,0.00 ,97.67 ,90.27 ,56.75 ,68.35 ,124.25 
2013-08,90.89 ,75.28 ,295.45 ,155.77 ,188.85 ,172.75 ,52.12 ,66.12 ,160.56 ,518.37 ,358.03 ,167.89 ,166.95 ,95.58 ,385.72 ,288.95 ,169.57 ,143.88 ,478.66 ,109.50 ,20.48 ,84.05 ,181.87 ,90.06 ,134.48 ,0.00 ,102.12 ,90.88 ,57.69 ,69.98 ,130.47 
2013-09,65.80 ,63.48 ,262.16 ,152.64 ,185.71 ,161.55 ,51.42 ,64.80 ,116.13 ,412.46 ,301.30 ,123.36 ,156.37 ,83.56 ,329.74 ,226.57 ,133.83 ,111.11 ,444.14 ,104.75 ,19.40 ,63.51 ,172.13 ,87.23 ,132.47 ,0.00 ,93.37 ,87.58 ,58.03 ,68.27 ,115.54 
2013-10,64.18 ,59.88 ,265.08 ,152.54 ,197.13 ,167.01 ,53.45 ,71.43 ,102.22 ,395.69 ,279.34 ,121.11 ,139.85 ,75.28 ,335.96 ,230.09 ,130.34 ,112.02 ,414.83 ,100.28 ,19.98 ,68.87 ,161.77 ,94.11 ,131.93 ,0.00 ,95.33 ,91.00 ,59.71 ,70.82 ,113.87 
2013-11,77.50 ,66.40 ,275.08 ,163.57 ,193.49 ,175.07 ,56.41 ,73.56 ,104.03 ,403.73 ,283.87 ,123.24 ,144.50 ,76.35 ,339.79 ,235.13 ,129.15 ,113.14 ,391.41 ,94.39 ,18.57 ,67.91 ,169.95 ,101.07 ,144.66 ,0.00 ,102.24 ,99.46 ,58.74 ,72.96 ,129.62 
2013-12,90.10 ,73.66 ,288.95 ,175.20 ,197.95 ,186.58 ,64.22 ,80.53 ,124.58 ,449.98 ,297.25 ,141.85 ,147.50 ,95.00 ,380.08 ,274.38 ,153.81 ,130.72 ,397.83 ,138.18 ,19.37 ,72.52 ,168.76 ,124.00 ,141.76 ,0.00 ,111.60 ,96.51 ,60.36 ,73.72 ,125.63 
2014-01,85.68 ,64.89 ,268.50 ,160.16 ,192.76 ,174.90 ,59.65 ,79.05 ,117.41 ,394.23 ,248.64 ,130.99 ,135.68 ,80.72 ,327.84 ,253.75 ,135.52 ,122.37 ,323.30 ,109.85 ,18.14 ,71.82 ,172.03 ,99.72 ,134.41 ,0.00 ,106.02 ,90.91 ,62.09 ,73.59 ,113.44 
2014-02,73.14 ,58.59 ,231.00 ,138.63 ,172.10 ,151.09 ,53.09 ,68.15 ,104.43 ,346.20 ,206.30 ,116.35 ,117.16 ,68.78 ,301.80 ,226.43 ,122.53 ,109.67 ,289.43 ,97.07 ,15.64 ,58.89 ,144.11 ,81.82 ,78.35 ,0.00 ,93.42 ,82.06 ,57.00 ,67.55 ,104.23 
2014-03,75.00 ,65.00 ,284.00 ,158.00 ,186.00 ,177.00 ,59.00 ,74.00 ,114.00 ,430.00 ,301.00 ,128.00 ,139.00 ,80.00 ,361.00 ,249.00 ,135.00 ,117.00 ,410.00 ,107.00 ,20.00 ,69.00 ,158.00 ,105.00 ,119.00 ,0.00 ,101.00 ,85.00 ,60.00 ,66.00 ,111.00 
2014-04,63.00 ,61.00 ,268.00 ,145.00 ,190.00 ,165.00 ,52.00 ,69.00 ,101.00 ,403.00 ,292.00 ,121.00 ,150.00 ,79.00 ,345.00 ,225.00 ,127.00 ,107.00 ,412.00 ,94.00 ,21.00 ,68.00 ,162.00 ,91.00 ,119.00 ,0.00 ,93.00 ,84.00 ,58.00 ,66.00 ,125.00 
2014-05,70.00 ,60.00 ,277.00 ,148.00 ,207.00 ,169.00 ,53.00 ,68.00 ,108.00 ,420.00 ,288.00 ,128.00 ,146.00 ,79.00 ,350.00 ,234.00 ,132.00 ,109.00 ,455.00 ,100.00 ,24.00 ,67.00 ,158.00 ,94.00 ,114.00 ,0.00 ,93.00 ,85.00 ,60.00 ,69.00 ,128.00 
2014-06,77.00 ,64.00 ,283.00 ,149.00 ,193.00 ,165.00 ,52.00 ,67.00 ,109.00 ,416.00 ,292.00 ,130.00 ,164.00 ,86.00 ,342.00 ,248.00 ,140.00 ,116.00 ,495.00 ,109.00 ,24.00 ,71.00 ,167.00 ,95.00 ,124.00 ,0.00 ,101.00 ,92.00 ,58.00 ,69.00 ,138.00 
2014-07,95.00 ,75.00 ,309.00 ,158.00 ,199.00 ,178.00 ,54.00 ,68.00 ,137.00 ,476.00 ,339.00 ,151.00 ,176.00 ,93.00 ,383.00 ,283.00 ,157.00 ,133.00 ,545.00 ,114.00 ,22.00 ,86.00 ,171.00 ,89.00 ,133.00 ,0.00 ,112.00 ,94.00 ,60.00 ,70.00 ,137.00 
2014-08,88.00 ,76.00 ,302.00 ,152.00 ,213.00 ,178.00 ,56.00 ,68.00 ,131.00 ,447.00 ,338.00 ,143.00 ,182.00 ,92.00 ,374.00 ,258.00 ,150.00 ,127.00 ,531.00 ,115.00 ,23.00 ,84.00 ,190.00 ,94.00 ,136.00 ,0.00 ,108.00 ,95.00 ,61.00 ,73.00 ,141.00 
2014-09,71.90 ,65.05 ,257.64 ,140.07 ,207.92 ,161.19 ,53.09 ,64.25 ,113.14 ,408.71 ,299.32 ,126.14 ,178.15 ,86.10 ,331.82 ,217.23 ,134.29 ,118.68 ,499.79 ,110.45 ,20.96 ,67.49 ,174.42 ,91.04 ,135.22 ,0.00 ,95.03 ,90.37 ,59.00 ,70.51 ,120.76 
