0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10,65.59 ,61.59 ,263.67 ,148.22 ,219.19 ,164.27 ,54.21 ,73.65 ,102.06 ,399.27 ,291.89 ,128.57 ,156.06 ,86.37 ,335.70 ,221.02 ,131.13 ,117.92 ,447.15 ,105.61 ,21.22 ,72.94 ,166.97 ,96.64 ,136.75 ,0.00 ,93.01 ,92.41 ,62.47 ,74.07 ,118.77 
2014-11,76.86 ,68.28 ,269.77 ,155.53 ,215.53 ,171.21 ,59.27 ,76.21 ,102.83 ,411.81 ,293.14 ,131.23 ,154.73 ,84.73 ,362.42 ,233.10 ,132.78 ,115.59 ,409.84 ,100.12 ,20.12 ,71.55 ,174.64 ,104.93 ,151.20 ,0.00 ,104.41 ,102.65 ,60.91 ,75.04 ,141.85 
2014-12,95.06 ,76.18 ,299.33 ,170.48 ,220.71 ,184.61 ,62.64 ,83.02 ,130.02 ,460.49 ,316.41 ,150.08 ,158.14 ,104.52 ,407.31 ,271.69 ,159.17 ,136.87 ,418.22 ,146.10 ,19.59 ,76.79 ,176.43 ,132.35 ,138.86 ,34.00 ,126.66 ,102.69 ,63.92 ,75.90 ,118.71 
2015-01,92.53 ,69.14 ,277.70 ,162.45 ,202.72 ,178.65 ,60.77 ,80.86 ,130.13 ,458.68 ,315.17 ,148.65 ,154.67 ,93.33 ,368.56 ,264.24 ,146.91 ,133.77 ,400.41 ,113.33 ,20.61 ,80.84 ,179.48 ,106.08 ,133.97 ,3.71 ,117.46 ,97.67 ,57.72 ,74.40 ,133.97 
2015-02,71.36 ,55.29 ,204.45 ,126.18 ,182.65 ,144.51 ,51.60 ,67.09 ,98.40 ,307.24 ,176.52 ,114.11 ,111.96 ,68.28 ,277.93 ,203.14 ,112.61 ,106.25 ,240.14 ,94.93 ,16.94 ,59.83 ,149.65 ,80.34 ,71.90 ,3.11 ,81.55 ,87.04 ,53.58 ,65.11 ,111.38 
2015-03,75.14 ,66.63 ,266.21 ,140.94 ,199.04 ,166.95 ,54.66 ,72.99 ,116.83 ,438.56 ,282.04 ,129.33 ,136.11 ,83.50 ,361.67 ,233.34 ,129.74 ,115.86 ,393.77 ,107.57 ,20.04 ,71.52 ,139.20 ,105.74 ,103.13 ,2.95 ,101.48 ,86.97 ,53.16 ,73.17 ,119.50 
2015-04,65.55 ,63.15 ,259.99 ,138.01 ,199.43 ,159.26 ,51.23 ,68.33 ,104.48 ,411.40 ,301.55 ,126.28 ,154.79 ,87.27 ,342.09 ,220.89 ,128.97 ,110.96 ,427.20 ,96.61 ,21.63 ,72.06 ,156.10 ,90.34 ,111.78 ,3.37 ,92.58 ,92.43 ,56.19 ,70.44 ,130.99 
2015-05,70.24 ,61.43 ,265.08 ,143.42 ,217.03 ,163.06 ,52.65 ,69.20 ,107.90 ,420.47 ,296.19 ,132.88 ,151.97 ,85.96 ,352.81 ,229.43 ,131.90 ,108.23 ,479.06 ,105.36 ,25.73 ,69.04 ,162.40 ,98.19 ,109.57 ,3.26 ,96.58 ,95.22 ,58.59 ,74.09 ,130.29 
2015-06,77.31 ,65.32 ,273.06 ,143.04 ,203.17 ,160.61 ,52.24 ,67.31 ,113.99 ,417.38 ,304.95 ,131.13 ,172.37 ,92.83 ,351.12 ,235.86 ,137.75 ,123.63 ,519.91 ,112.90 ,25.03 ,72.68 ,171.79 ,95.46 ,125.01 ,3.15 ,99.20 ,95.61 ,59.18 ,72.19 ,147.87 
2015-07,89.17 ,73.79 ,290.72 ,149.69 ,210.12 ,171.76 ,53.80 ,70.14 ,134.10 ,463.11 ,331.52 ,147.89 ,172.44 ,97.94 ,385.50 ,269.53 ,153.86 ,128.88 ,533.67 ,119.43 ,24.66 ,85.23 ,176.34 ,91.96 ,131.02 ,3.31 ,110.65 ,94.17 ,52.78 ,73.76 ,143.42 
2015-08,91.26 ,76.44 ,283.02 ,147.38 ,226.29 ,173.53 ,52.30 ,69.71 ,142.37 ,481.24 ,346.85 ,155.84 ,175.59 ,97.03 ,387.04 ,270.75 ,164.48 ,133.51 ,539.72 ,114.80 ,25.55 ,83.09 ,188.47 ,93.39 ,123.34 ,3.34 ,106.68 ,95.92 ,53.14 ,73.50 ,148.27 
2015-09,68.29 ,64.27 ,237.31 ,137.67 ,218.87 ,159.71 ,50.99 ,65.62 ,114.84 ,418.24 ,296.84 ,135.47 ,162.21 ,91.19 ,334.50 ,223.18 ,136.36 ,119.23 ,486.65 ,112.19 ,23.93 ,67.31 ,172.55 ,92.25 ,123.18 ,3.26 ,95.40 ,88.36 ,52.39 ,74.05 ,137.13 
2015-10,67.12 ,60.87 ,256.52 ,140.88 ,229.40 ,160.48 ,52.69 ,74.93 ,104.72 ,411.22 ,288.46 ,129.30 ,149.12 ,90.29 ,337.35 ,224.36 ,130.80 ,113.30 ,441.87 ,104.15 ,22.65 ,70.54 ,160.06 ,93.53 ,130.04 ,3.38 ,96.72 ,86.25 ,52.23 ,74.25 ,133.94 
2015-11,88.42 ,68.75 ,271.49 ,150.52 ,224.66 ,170.72 ,57.98 ,80.06 ,108.56 ,422.14 ,301.63 ,135.33 ,159.03 ,90.13 ,355.52 ,241.07 ,136.98 ,115.07 ,424.25 ,103.06 ,22.26 ,68.77 ,168.35 ,105.37 ,129.48 ,3.76 ,107.60 ,91.71 ,53.64 ,75.02 ,126.30 
2015-12,97.51 ,75.53 ,290.10 ,157.03 ,229.49 ,175.66 ,61.06 ,82.74 ,129.24 ,465.01 ,312.19 ,153.57 ,151.59 ,109.52 ,389.09 ,263.81 ,154.80 ,138.94 ,424.05 ,149.99 ,21.82 ,74.46 ,168.00 ,121.55 ,126.16 ,3.94 ,119.58 ,87.36 ,55.38 ,78.34 ,139.25 
2016-01,101.09 ,69.99 ,272.41 ,155.24 ,209.00 ,178.39 ,61.80 ,82.77 ,138.39 ,473.99 ,309.96 ,160.72 ,147.71 ,99.85 ,414.76 ,282.91 ,159.28 ,139.65 ,397.72 ,111.89 ,21.23 ,79.68 ,175.40 ,105.41 ,132.39 ,4.31 ,119.16 ,87.53 ,51.05 ,61.41 ,145.65 
2016-02,76.75 ,57.50 ,213.52 ,128.99 ,188.28 ,148.74 ,52.46 ,70.31 ,103.47 ,335.47 ,193.21 ,121.15 ,116.52 ,75.03 ,333.73 ,214.53 ,115.86 ,108.77 ,270.27 ,95.40 ,17.43 ,60.79 ,146.32 ,83.18 ,72.45 ,3.25 ,97.78 ,81.40 ,45.12 ,59.21 ,124.65 
2016-03,78.44 ,66.13 ,276.41 ,144.37 ,206.11 ,166.86 ,55.32 ,74.37 ,117.93 ,449.89 ,321.17 ,140.60 ,154.17 ,92.97 ,477.77 ,240.38 ,136.81 ,114.77 ,430.63 ,109.69 ,21.48 ,71.44 ,152.02 ,107.22 ,106.03 ,3.83 ,106.19 ,81.08 ,49.31 ,70.83 ,137.57 
2016-04,67.94 ,62.61 ,265.62 ,137.93 ,205.87 ,157.48 ,51.90 ,69.96 ,103.88 ,421.85 ,312.50 ,132.76 ,157.14 ,92.12 ,427.64 ,224.32 ,130.68 ,108.29 ,433.51 ,96.51 ,22.90 ,69.87 ,159.09 ,92.40 ,102.68 ,4.01 ,99.19 ,83.17 ,50.92 ,74.20 ,150.01 
2016-05,71.29 ,60.65 ,268.08 ,142.86 ,223.14 ,161.15 ,51.24 ,69.62 ,109.32 ,432.71 ,307.45 ,136.30 ,165.10 ,91.16 ,441.55 ,230.72 ,135.08 ,107.24 ,492.84 ,106.49 ,26.82 ,69.84 ,160.79 ,98.30 ,104.99 ,3.85 ,98.94 ,85.62 ,53.58 ,73.28 ,150.52 
2016-06,80.78 ,65.07 ,269.78 ,143.58 ,216.16 ,162.13 ,50.86 ,67.09 ,117.03 ,439.53 ,321.06 ,139.22 ,177.97 ,99.36 ,444.22 ,248.92 ,142.28 ,120.00 ,538.87 ,114.19 ,27.44 ,74.11 ,176.54 ,100.30 ,107.05 ,3.82 ,106.79 ,85.15 ,54.22 ,73.01 ,158.71 
2016-07,98.69 ,74.12 ,289.32 ,152.53 ,220.43 ,173.75 ,54.71 ,73.27 ,160.08 ,527.66 ,398.64 ,172.83 ,192.83 ,108.25 ,490.38 ,283.02 ,174.08 ,145.10 ,583.13 ,120.94 ,28.33 ,88.31 ,189.70 ,95.63 ,122.94 ,3.78 ,118.64 ,90.38 ,51.22 ,74.63 ,166.02 
2016-08,100.44 ,77.33 ,299.31 ,158.51 ,216.34 ,178.62 ,56.46 ,73.22 ,163.56 ,549.61 ,394.67 ,185.87 ,195.69 ,116.14 ,497.38 ,275.57 ,185.98 ,148.13 ,559.35 ,117.07 ,25.83 ,92.42 ,208.31 ,104.35 ,130.84 ,4.02 ,129.87 ,92.92 ,55.85 ,74.41 ,163.04 
2016-09,76.13 ,65.50 ,264.99 ,144.95 ,219.84 ,164.72 ,51.19 ,67.41 ,121.53 ,450.05 ,301.83 ,149.68 ,172.45 ,99.71 ,449.95 ,240.21 ,149.26 ,121.96 ,523.27 ,114.62 ,25.24 ,80.63 ,192.84 ,103.84 ,137.19 ,4.33 ,105.36 ,88.59 ,54.85 ,75.84 ,147.26 
2016-10,72.01 ,61.61 ,271.10 ,151.68 ,223.34 ,170.16 ,56.30 ,78.16 ,111.21 ,435.74 ,325.15 ,140.12 ,161.38 ,95.84 ,444.23 ,231.21 ,138.13 ,115.48 ,487.19 ,110.02 ,24.01 ,76.46 ,171.15 ,102.49 ,141.20 ,4.19 ,106.73 ,92.57 ,55.72 ,82.24 ,153.08 
2016-11,93.57 ,69.98 ,285.72 ,165.76 ,228.00 ,183.40 ,61.58 ,84.04 ,113.10 ,456.18 ,335.54 ,149.12 ,164.05 ,99.05 ,469.26 ,243.62 ,140.96 ,123.19 ,451.46 ,106.95 ,23.15 ,74.22 ,183.53 ,113.90 ,135.67 ,4.93 ,119.36 ,100.24 ,57.58 ,83.95 ,150.64 
2016-12,103.09 ,77.45 ,288.27 ,170.78 ,231.24 ,192.00 ,63.81 ,86.41 ,126.53 ,486.27 ,352.02 ,166.61 ,163.57 ,113.02 ,499.88 ,273.75 ,154.69 ,143.07 ,441.88 ,154.30 ,23.42 ,81.05 ,185.33 ,134.33 ,117.64 ,4.91 ,130.64 ,96.49 ,58.11 ,83.90 ,146.71 
2017-01,100.05 ,66.50 ,271.37 ,160.78 ,231.28 ,181.82 ,62.21 ,83.19 ,123.56 ,429.19 ,265.78 ,157.09 ,147.10 ,99.04 ,436.30 ,262.56 ,148.37 ,132.33 ,342.98 ,112.79 ,21.42 ,78.19 ,176.11 ,110.75 ,136.63 ,4.80 ,145.20 ,97.12 ,57.89 ,74.83 ,150.15 
2017-02,82.72 ,64.90 ,251.60 ,147.88 ,208.56 ,162.96 ,55.89 ,72.44 ,114.20 ,404.35 ,264.13 ,139.79 ,145.22 ,91.37 ,434.43 ,237.88 ,133.31 ,121.21 ,348.37 ,101.29 ,19.52 ,65.96 ,159.09 ,96.95 ,76.28 ,4.53 ,131.51 ,83.87 ,51.57 ,65.89 ,150.58 
2017-03,84.46 ,69.25 ,291.49 ,167.51 ,235.97 ,178.86 ,60.06 ,77.54 ,122.59 ,471.07 ,347.52 ,152.97 ,164.61 ,101.38 ,475.05 ,269.65 ,145.39 ,127.04 ,463.83 ,112.64 ,23.73 ,76.58 ,166.83 ,119.58 ,117.51 ,4.60 ,123.57 ,90.61 ,52.33 ,80.77 ,163.81 
2017-04,67.26 ,65.49 ,269.91 ,160.56 ,229.84 ,159.60 ,53.97 ,72.70 ,105.48 ,433.97 ,333.51 ,140.18 ,158.57 ,99.12 ,448.62 ,233.67 ,137.34 ,117.41 ,454.52 ,102.41 ,23.73 ,73.89 ,170.50 ,109.55 ,113.75 ,5.03 ,111.81 ,91.46 ,57.79 ,80.21 ,165.35 
2017-05,78.15 ,59.03 ,280.89 ,147.27 ,243.29 ,155.68 ,53.79 ,74.42 ,109.33 ,453.08 ,329.68 ,142.22 ,162.27 ,100.09 ,462.62 ,247.88 ,143.08 ,108.26 ,500.16 ,110.50 ,27.13 ,73.95 ,170.44 ,104.39 ,114.61 ,4.73 ,112.28 ,94.11 ,55.73 ,83.44 ,165.01 
2017-06,85.90 ,66.05 ,293.06 ,156.66 ,238.44 ,168.73 ,54.33 ,71.96 ,118.66 ,472.72 ,339.71 ,153.15 ,174.53 ,99.13 ,480.18 ,261.92 ,152.13 ,118.07 ,571.71 ,119.71 ,29.42 ,78.33 ,186.86 ,110.83 ,117.62 ,4.45 ,118.75 ,91.96 ,54.91 ,80.95 ,173.57 
2017-07,108.04 ,81.22 ,326.44 ,178.46 ,252.03 ,187.22 ,55.65 ,77.52 ,178.54 ,608.96 ,439.86 ,203.71 ,206.35 ,128.19 ,506.85 ,328.02 ,200.52 ,152.34 ,587.73 ,123.07 ,27.75 ,94.62 ,199.63 ,106.92 ,137.51 ,4.29 ,149.27 ,98.06 ,55.10 ,84.57 ,183.98 
2017-08,99.60 ,75.72 ,312.91 ,174.88 ,250.50 ,187.01 ,54.05 ,72.67 ,170.38 ,588.25 ,440.15 ,191.32 ,210.42 ,128.31 ,473.48 ,309.86 ,188.43 ,157.82 ,625.92 ,124.54 ,29.26 ,105.73 ,213.11 ,115.03 ,135.10 ,4.51 ,138.25 ,97.53 ,57.28 ,85.19 ,173.87 
2017-09,79.60 ,64.71 ,273.86 ,161.00 ,238.54 ,173.59 ,53.27 ,70.09 ,125.69 ,479.79 ,362.56 ,156.65 ,206.34 ,114.24 ,421.61 ,247.55 ,155.06 ,135.82 ,600.11 ,129.89 ,28.52 ,88.85 ,186.53 ,115.71 ,135.70 ,4.60 ,109.79 ,92.22 ,57.03 ,85.50 ,162.38 
2017-10,72.48 ,59.91 ,260.88 ,166.07 ,249.24 ,179.52 ,60.62 ,79.56 ,109.97 ,460.41 ,347.68 ,150.01 ,187.22 ,104.86 ,401.33 ,241.02 ,146.21 ,124.74 ,514.50 ,120.83 ,25.93 ,82.69 ,182.40 ,117.16 ,138.97 ,4.42 ,119.23 ,104.18 ,60.22 ,86.94 ,170.76 
2017-11,95.31 ,68.56 ,289.96 ,177.75 ,254.12 ,192.10 ,66.45 ,83.69 ,113.26 ,474.43 ,350.00 ,155.74 ,175.39 ,107.59 ,426.80 ,250.30 ,149.45 ,133.57 ,471.11 ,121.60 ,23.92 ,82.12 ,196.48 ,129.57 ,157.85 ,6.27 ,126.26 ,110.67 ,63.81 ,89.80 ,166.24 
2017-12,111.95 ,77.12 ,321.27 ,191.76 ,260.06 ,208.41 ,72.69 ,92.81 ,135.13 ,531.68 ,372.05 ,178.67 ,174.67 ,120.67 ,462.88 ,275.86 ,169.69 ,152.91 ,478.01 ,163.07 ,24.49 ,91.07 ,197.19 ,148.46 ,151.22 ,5.96 ,144.51 ,112.56 ,63.34 ,80.22 ,175.23 
2018-01,121.00 ,80.00 ,328.00 ,194.00 ,271.00 ,212.00 ,72.00 ,92.00 ,151.00 ,572.00 ,405.00 ,197.00 ,186.00 ,126.00 ,502.00 ,308.00 ,187.00 ,163.00 ,481.00 ,141.00 ,24.00 ,97.00 ,209.00 ,129.00 ,148.00 ,5.00 ,155.00 ,110.00 ,66.00 ,79.00 ,184.00 
2018-02,92.00 ,59.00 ,247.00 ,158.00 ,242.00 ,173.00 ,62.00 ,76.00 ,113.00 ,386.00 ,224.00 ,148.00 ,134.00 ,91.00 ,417.00 ,236.00 ,137.00 ,127.00 ,290.00 ,115.00 ,21.00 ,75.00 ,192.00 ,112.00 ,111.00 ,5.00 ,120.00 ,98.00 ,60.00 ,74.00 ,161.00 
2018-03,90.00 ,69.00 ,285.00 ,174.00 ,276.00 ,195.00 ,65.00 ,84.00 ,121.00 ,491.00 ,346.00 ,159.00 ,173.00 ,104.00 ,475.00 ,268.00 ,151.00 ,129.00 ,471.00 ,127.00 ,25.00 ,80.00 ,169.00 ,116.00 ,130.00 ,5.00 ,131.00 ,104.00 ,57.00 ,88.00 ,169.00 
2018-04,72.00 ,62.00 ,282.00 ,168.00 ,262.00 ,177.00 ,55.00 ,78.00 ,107.00 ,463.00 ,356.00 ,154.00 ,180.00 ,106.00 ,475.00 ,253.00 ,146.00 ,125.00 ,489.00 ,122.00 ,25.00 ,80.00 ,185.00 ,114.00 ,131.00 ,6.00 ,124.00 ,102.00 ,60.00 ,88.00 ,172.00 
2018-05,78.00 ,66.00 ,291.00 ,167.00 ,271.00 ,181.00 ,58.00 ,81.00 ,119.00 ,484.00 ,373.00 ,167.00 ,206.00 ,115.00 ,477.00 ,265.00 ,158.00 ,131.00 ,611.00 ,141.00 ,31.00 ,84.00 ,188.00 ,118.00 ,127.00 ,5.00 ,120.00 ,103.00 ,57.00 ,88.00 ,171.00 
2018-06,93.00 ,73.00 ,307.00 ,175.00 ,261.00 ,178.00 ,57.00 ,75.00 ,127.00 ,493.00 ,382.00 ,176.00 ,203.00 ,113.00 ,471.00 ,291.00 ,176.00 ,143.00 ,589.00 ,145.00 ,30.00 ,91.00 ,201.00 ,119.00 ,122.00 ,5.00 ,129.00 ,107.00 ,61.00 ,92.00 ,176.00 
2018-07,111.00 ,86.00 ,343.00 ,185.00 ,273.00 ,199.00 ,63.00 ,77.00 ,163.00 ,607.00 ,455.00 ,219.00 ,229.00 ,141.00 ,560.00 ,358.00 ,214.00 ,177.00 ,654.00 ,151.00 ,30.00 ,115.00 ,217.00 ,114.00 ,141.00 ,5.00 ,145.00 ,107.00 ,60.00 ,93.00 ,192.00 
2018-08,113.00 ,84.00 ,345.00 ,190.00 ,283.00 ,201.00 ,60.00 ,73.00 ,170.00 ,623.00 ,464.00 ,217.00 ,225.00 ,141.00 ,562.00 ,350.00 ,213.00 ,168.00 ,643.00 ,154.00 ,29.00 ,118.00 ,239.00 ,120.00 ,128.00 ,5.00 ,151.00 ,109.00 ,61.00 ,93.00 ,192.00 
2018-09,81.00 ,66.00 ,292.00 ,169.00 ,276.00 ,181.00 ,57.00 ,71.00 ,137.00 ,513.00 ,403.00 ,176.00 ,210.00 ,124.00 ,476.00 ,265.00 ,180.00 ,143.00 ,574.00 ,151.00 ,29.00 ,98.00 ,241.00 ,118.00 ,157.00 ,6.00 ,118.00 ,104.00 ,61.00 ,91.00 ,175.00 
2018-10,74.00 ,64.00 ,296.00 ,179.00 ,297.00 ,187.00 ,61.00 ,82.00 ,110.00 ,470.00 ,363.00 ,164.00 ,186.00 ,114.00 ,460.00 ,257.00 ,158.00 ,129.00 ,516.00 ,140.00 ,28.00 ,87.00 ,200.00 ,124.00 ,155.00 ,7.00 ,126.00 ,111.00 ,65.00 ,91.00 ,179.00 
2018-11,94.00 ,71.00 ,311.00 ,189.00 ,297.00 ,198.00 ,67.00 ,86.00 ,110.00 ,474.00 ,360.00 ,163.00 ,193.00 ,116.00 ,502.00 ,258.00 ,158.00 ,140.00 ,498.00 ,144.00 ,27.00 ,90.00 ,206.00 ,136.00 ,160.00 ,7.00 ,130.00 ,119.00 ,66.00 ,94.00 ,181.00 
2018-12,124.00 ,82.00 ,339.00 ,212.00 ,313.00 ,220.00 ,74.00 ,99.00 ,140.00 ,552.00 ,402.00 ,194.00 ,189.00 ,138.00 ,540.00 ,309.00 ,193.00 ,172.00 ,507.00 ,173.00 ,27.00 ,99.00 ,212.00 ,162.00 ,168.00 ,8.00 ,145.00 ,116.00 ,63.00 ,93.00 ,185.00 
2019-01,122.00 ,80.00 ,345.00 ,208.00 ,306.00 ,218.00 ,73.00 ,91.00 ,149.00 ,556.00 ,382.00 ,211.00 ,181.00 ,130.00 ,538.00 ,316.00 ,199.00 ,171.00 ,454.00 ,155.00 ,26.00 ,97.00 ,236.00 ,136.00 ,156.00 ,8.00 ,163.00 ,113.00 ,62.00 ,92.00 ,201.00 
2019-02,96.00 ,62.00 ,268.00 ,172.00 ,274.00 ,179.00 ,61.00 ,77.00 ,116.00 ,421.00 ,256.00 ,170.00 ,134.00 ,103.00 ,450.00 ,263.00 ,159.00 ,144.00 ,321.00 ,122.00 ,22.00 ,77.00 ,185.00 ,118.00 ,98.00 ,5.00 ,130.00 ,95.00 ,58.00 ,76.00 ,180.00 
2019-03,88.00 ,71.00 ,307.00 ,184.00 ,302.00 ,207.00 ,65.00 ,84.00 ,127.00 ,513.00 ,393.00 ,178.00 ,186.00 ,119.00 ,489.00 ,269.00 ,170.00 ,145.00 ,515.00 ,146.00 ,28.00 ,88.00 ,197.00 ,134.00 ,140.00 ,6.00 ,138.00 ,105.00 ,54.00 ,94.00 ,191.00 
2019-04,74.00 ,64.00 ,302.00 ,180.00 ,293.00 ,189.00 ,61.00 ,81.00 ,111.00 ,476.00 ,375.00 ,167.00 ,192.00 ,113.00 ,494.00 ,248.00 ,161.00 ,133.00 ,530.00 ,142.00 ,30.00 ,88.00 ,204.00 ,119.00 ,139.00 ,6.00 ,127.00 ,102.00 ,59.00 ,89.00 ,184.00 
2019-05,81.00 ,68.00 ,310.00 ,185.00 ,296.00 ,191.00 ,61.00 ,81.00 ,112.00 ,483.00 ,369.00 ,174.00 ,194.00 ,116.00 ,495.00 ,264.00 ,168.00 ,129.00 ,576.00 ,154.00 ,32.00 ,90.00 ,206.00 ,125.00 ,141.00 ,6.00 ,123.00 ,101.00 ,59.00 ,90.00 ,184.00 
2019-06,95.00 ,72.00 ,330.00 ,187.00 ,293.00 ,186.00 ,59.00 ,76.00 ,122.00 ,503.00 ,382.00 ,188.00 ,208.00 ,122.00 ,543.00 ,296.00 ,182.00 ,148.00 ,632.00 ,159.00 ,34.00 ,92.00 ,222.00 ,125.00 ,147.00 ,6.00 ,129.00 ,103.00 ,60.00 ,93.00 ,189.00 
