Wind,,,,,
Country,China,China,China,China,China
Name,China: Electricity Consumption: Whole Society: YTD,China: Overall Social Power Consumption: Primary Industry: YTD,China: Overall Social Power Consumption: Secondary Industry: YTD,China: Overall Social Power Consumption: Tertiary Industry: YTD,China: Electricity Consumption by Urban and Rural Residents: YTD
Frequency,Month,Month,Month,Month,Month
Unit,100 million kwh,100 million kwh,100 million kwh,100 million kwh,100 million kwh
ID,S0048389,S0048390,S0048391,S0048392,S0048393
Source,National Energy Administration of the People's Republic of China,National Energy Administration of the People's Republic of China,National Energy Administration of the People's Republic of China,National Energy Administration of the People's Republic of China,National Energy Administration of the People's Republic of China
Update,2025-01-20,2025-01-20,2025-01-20,2025-01-20,2025-01-20
2003-05,"7,096.80 ",213.50 ,"5,254.32 ",799.38 ,829.60 
2003-06,"8,616.75 ",278.71 ,"6,389.78 ",956.40 ,991.86 
2003-07,"10,417.76 ",344.31 ,"7,737.03 ","1,149.44 ","1,186.98 "
2003-08,"12,138.57 ",404.54 ,"8,961.47 ","1,352.06 ","1,420.50 "
2003-09,"13,741.67 ",455.06 ,"10,101.64 ","1,553.03 ","1,631.94 "
2003-10,"15,338.44 ",501.90 ,"11,268.56 ","1,723.70 ","1,844.28 "
2003-11,"16,839.78 ",544.97 ,"12,423.97 ","1,884.87 ","1,985.96 "
2003-12,"18,910.00 ",600.00 ,"13,935.00 ",0.00 ,"2,265.00 "
2004-02,"3,119.87 ",71.42 ,"2,299.51 ",370.32 ,378.61 
2004-03,"4,804.55 ",112.57 ,"3,578.33 ",552.20 ,561.45 
2004-04,"6,504.83 ",168.17 ,"4,873.90 ",730.24 ,732.52 
2004-05,"8,187.79 ",221.93 ,"6,163.58 ",905.70 ,896.59 
2004-06,"9,976.25 ",281.42 ,"7,512.67 ","1,106.74 ","1,075.41 "
2004-07,"11,927.80 ",340.44 ,"8,967.72 ","1,339.40 ","1,280.24 "
2004-08,"13,878.74 ",398.51 ,"10,375.27 ","1,575.19 ","1,529.78 "
2004-09,"15,713.11 ",451.80 ,"11,701.95 ","1,791.70 ","1,767.66 "
2004-10,"17,582.87 ",497.99 ,"13,122.70 ","1,989.40 ","1,972.78 "
2004-11,"19,458.40 ",547.94 ,"14,554.23 ","2,191.55 ","2,164.69 "
2004-12,"21,735.00 ",612.00 ,"16,258.00 ",0.00 ,"2,430.00 "
2005-02,"3,571.81 ",84.90 ,"2,650.70 ",400.57 ,435.64 
2005-03,"5,505.64 ",131.73 ,"4,106.53 ",594.59 ,672.78 
2005-04,"7,432.30 ",194.92 ,"5,569.18 ",788.61 ,879.58 
2005-05,"9,395.74 ",265.00 ,"7,081.18 ",961.83 ,"1,087.73 "
2005-06,"11,486.99 ",340.45 ,"8,695.77 ","1,154.07 ","1,296.69 "
2005-07,"13,861.94 ",425.79 ,"10,429.58 ","1,416.82 ","1,589.75 "
2005-08,"16,113.87 ",501.09 ,"12,074.76 ","1,664.95 ","1,873.07 "
2005-09,"18,238.79 ",563.94 ,"13,645.26 ","1,912.42 ","2,117.16 "
2005-10,"20,324.59 ",624.79 ,"15,210.99 ","2,128.44 ","2,360.36 "
2005-11,"21,840.81 ",657.45 ,"16,326.66 ","2,309.77 ","2,546.93 "
2005-12,"24,689.00 ",741.00 ,"18,478.00 ","2,631.00 ","2,838.00 "
2006-02,"4,222.27 ",95.45 ,"3,092.92 ",482.03 ,551.86 
2006-03,"6,249.87 ",147.78 ,"4,654.04 ",672.55 ,775.50 
2006-04,"8,466.59 ",215.75 ,"6,371.64 ",870.52 ,"1,008.68 "
2006-05,"10,732.52 ",293.05 ,"8,127.79 ","1,070.31 ","1,241.37 "
2006-06,"13,111.23 ",381.70 ,"9,954.84 ","1,295.16 ","1,479.53 "
2006-07,"15,711.86 ",459.77 ,"11,920.83 ","1,557.92 ","1,773.34 "
2006-08,"18,387.01 ",554.80 ,"13,886.41 ","1,837.40 ","2,108.39 "
2006-09,"20,757.98 ",628.15 ,"15,574.16 ","2,110.77 ","2,444.90 "
2006-10,"23,183.24 ",691.72 ,"17,426.29 ","2,353.41 ","2,711.81 "
2006-11,"25,627.49 ",750.24 ,"19,356.55 ","2,565.30 ","2,955.40 "
2006-12,"28,248.00 ",832.00 ,"21,354.00 ","2,822.00 ","3,240.00 "
2007-02,"4,677.27 ",99.36 ,"3,529.09 ",499.16 ,549.66 
2007-03,"7,189.12 ",151.21 ,"5,470.08 ",733.80 ,834.03 
2007-04,"9,766.67 ",223.17 ,"7,462.49 ",970.96 ,"1,110.05 "
2007-05,"12,422.67 ",303.59 ,"9,545.60 ","1,202.14 ","1,371.34 "
2007-06,"15,149.54 ",393.10 ,"11,663.86 ","1,451.25 ","1,641.33 "
2007-07,"18,167.36 ",486.51 ,"13,959.54 ","1,755.45 ","1,965.87 "
2007-08,"21,181.82 ",583.88 ,"16,196.40 ","2,069.92 ","2,331.61 "
2007-09,"23,952.87 ",660.11 ,"18,239.59 ","2,367.30 ","2,685.90 "
2007-10,"26,726.77 ",724.88 ,"20,364.76 ","2,640.37 ","2,996.76 "
2007-11,"29,531.66 ",787.42 ,"22,555.22 ","2,897.19 ","3,291.83 "
2007-12,"32,565.32 ",863.44 ,"24,908.97 ","3,184.62 ","3,608.29 "
2008-02,"5,239.38 ",106.41 ,"3,892.52 ",580.88 ,659.57 
2008-03,"8,133.98 ",164.82 ,"6,106.92 ",850.42 ,"1,011.82 "
2008-04,"10,997.65 ",239.82 ,"8,316.16 ","1,109.95 ","1,331.71 "
2008-05,"13,956.19 ",320.09 ,"10,642.15 ","1,364.85 ","1,629.10 "
2008-06,"16,908.63 ",413.02 ,"12,930.01 ","1,639.51 ","1,926.09 "
2008-07,"20,126.19 ",507.85 ,"15,409.48 ","1,951.16 ","2,257.70 "
2008-08,"23,324.34 ",603.73 ,"17,755.98 ","2,305.22 ","2,659.41 "
2008-09,"26,269.99 ",680.88 ,"19,889.14 ","2,638.98 ","3,060.99 "
2008-10,"28,968.50 ",748.60 ,"21,868.14 ","2,933.46 ","3,418.29 "
2008-11,"31,530.89 ",826.97 ,"23,754.74 ","3,225.39 ","3,723.79 "
2008-12,"34,268.00 ",879.00 ,"25,863.00 ","3,493.00 ","4,035.00 "
2009-01,"2,510.68 ",58.24 ,"1,786.87 ",326.33 ,339.18 
2009-02,"4,972.18 ",112.41 ,"3,493.14 ",627.52 ,739.10 
2009-03,"7,809.90 ",174.60 ,"5,590.83 ",920.58 ,"1,123.89 "
2009-04,"10,558.82 ",251.21 ,"7,645.54 ","1,210.52 ","1,451.54 "
2009-05,"13,444.15 ",338.87 ,"9,849.66 ","1,480.03 ","1,775.59 "
2009-06,"16,525.88 ",434.81 ,"12,170.51 ","1,803.83 ","2,116.73 "
2009-07,"19,946.69 ",534.17 ,"14,743.25 ","2,158.28 ","2,511.00 "
2009-08,"23,409.24 ",641.44 ,"17,242.30 ","2,555.16 ","2,970.33 "
2009-09,"26,635.46 ",724.63 ,"19,549.41 ","2,934.97 ","3,426.46 "
2009-10,"29,775.04 ",802.31 ,"21,912.21 ","3,259.35 ","3,801.17 "
2009-11,"32,990.78 ",869.85 ,"24,378.76 ","3,575.41 ","4,166.77 "
2009-12,"36,595.15 ",939.90 ,"27,136.40 ","3,943.70 ","4,575.16 "
2010-01,"3,542.57 ",70.01 ,"2,632.66 ",398.11 ,441.79 
2010-02,"6,263.51 ",124.97 ,"4,553.75 ",741.71 ,843.07 
2010-03,"9,695.13 ",190.48 ,"7,146.70 ","1,079.53 ","1,278.42 "
2010-04,"13,075.47 ",272.13 ,"9,717.92 ","1,416.06 ","1,669.36 "
2010-05,"16,574.62 ",358.15 ,"12,442.49 ","1,734.75 ","2,039.22 "
2010-06,"20,094.08 ",451.11 ,"15,155.14 ","2,085.62 ","2,402.20 "
2010-07,"23,989.49 ",566.00 ,"18,093.83 ","2,491.20 ","2,838.46 "
2010-08,"27,948.76 ",678.20 ,"20,958.19 ","2,957.68 ","3,354.68 "
2010-09,"31,441.88 ",766.35 ,"23,396.88 ","3,397.87 ","3,880.78 "
2010-10,"34,845.70 ",840.84 ,"25,925.98 ","3,768.15 ","4,310.73 "
2010-11,"38,298.12 ",914.56 ,"28,566.73 ","4,117.33 ","4,699.50 "
2010-12,"41,998.82 ",976.49 ,"31,450.01 ","4,478.36 ","5,093.96 "
2011-01,"3,888.91 ",71.16 ,"2,903.96 ",443.43 ,470.36 
2011-02,"7,024.76 ",128.87 ,"5,072.85 ",851.67 ,971.36 
2011-03,"10,911.07 ",194.76 ,"8,024.54 ","1,235.99 ","1,455.78 "
2011-04,"14,674.61 ",278.54 ,"10,894.79 ","1,615.31 ","1,885.97 "
2011-05,"18,544.67 ",371.69 ,"13,907.44 ","1,978.88 ","2,286.66 "
2011-06,"22,515.03 ",474.83 ,"16,960.74 ","2,383.72 ","2,695.74 "
2011-07,"26,869.11 ",591.30 ,"20,252.63 ","2,852.89 ","3,172.30 "
2011-08,"31,240.40 ",705.94 ,"23,439.45 ","3,364.64 ","3,730.37 "
2011-09,"35,156.62 ",795.24 ,"26,235.09 ","3,844.42 ","4,281.87 "
2011-10,"38,950.78 ",872.43 ,"29,089.21 ","4,252.19 ","4,736.95 "
2011-11,"42,835.02 ",944.66 ,"32,065.08 ","4,658.16 ","5,167.13 "
2011-12,"47,025.89 ","1,012.90 ","35,288.38 ","5,104.55 ","5,620.06 "
2012-01,"3,633.57 ",61.28 ,"2,603.55 ",462.65 ,506.10 
2012-02,"7,496.54 ",122.96 ,"5,316.40 ",940.14 ,"1,117.04 "
2012-03,"11,655.42 ",189.59 ,"8,384.91 ","1,397.72 ","1,683.21 "
2012-04,"15,554.34 ",266.87 ,"11,294.36 ","1,816.77 ","2,176.35 "
2012-05,"19,618.28 ",358.62 ,"14,426.26 ","2,223.21 ","2,610.20 "
2012-06,"23,754.50 ",465.34 ,"17,580.36 ","2,673.17 ","3,035.63 "
2012-07,"28,332.19 ",589.32 ,"20,980.79 ","3,192.75 ","3,569.34 "
2012-08,"32,828.18 ",701.61 ,"24,184.46 ","3,760.07 ","4,182.05 "
2012-09,"36,882.37 ",795.02 ,"27,023.29 ","4,284.58 ","4,779.47 "
2012-10,"40,880.90 ",866.58 ,"30,028.70 ","4,731.34 ","5,254.29 "
2012-11,"45,028.07 ",939.93 ,"33,191.02 ","5,182.74 ","5,714.39 "
2012-12,"49,656.53 ","1,002.51 ","36,733.31 ","5,693.01 ","6,227.70 "
2013-01,"4,518.80 ",69.27 ,"3,270.33 ",578.91 ,600.28 
2013-02,"7,892.41 ",127.58 ,"5,528.27 ","1,068.02 ","1,168.53 "
2013-03,"12,138.91 ",188.71 ,"8,688.09 ","1,526.68 ","1,735.43 "
2013-04,"16,302.96 ",270.30 ,"11,822.66 ","1,984.76 ","2,225.24 "
2013-05,"20,573.30 ",361.65 ,"15,097.51 ","2,428.38 ","2,685.76 "
2013-06,"24,960.84 ",460.61 ,"18,419.32 ","2,924.69 ","3,156.22 "
2013-07,"29,900.57 ",574.06 ,"22,077.20 ","3,508.69 ","3,740.63 "
2013-08,"35,003.06 ",692.12 ,"25,653.88 ","4,161.05 ","4,496.02 "
2013-09,"39,452.40 ",775.52 ,"28,689.15 ","4,758.00 ","5,229.73 "
2013-10,"43,825.05 ",855.06 ,"31,946.76 ","5,246.31 ","5,776.92 "
2013-11,"48,310.12 ",934.51 ,"35,391.02 ","5,731.04 ","6,253.55 "
2013-12,"53,223.00 ","1,014.00 ","39,143.00 ","6,273.00 ","6,793.00 "
2014-01,"4,408.06 ",61.47 ,"3,172.44 ",576.00 ,598.15 
2014-02,"8,243.06 ",112.78 ,"5,819.69 ","1,093.99 ","1,216.61 "
2014-03,"12,788.00 ",174.00 ,"9,133.00 ","1,633.00 ","1,848.00 "
2014-04,"17,145.47 ",253.81 ,"12,397.93 ","2,115.77 ","2,377.97 "
2014-05,"21,638.00 ",337.00 ,"15,843.00 ","2,591.00 ","2,867.00 "
2014-06,"26,276.00 ",435.00 ,"19,325.00 ","3,138.00 ","3,378.00 "
2014-07,"31,374.00 ",557.00 ,"23,094.00 ","3,754.00 ","3,968.00 "
2014-08,"36,404.00 ",687.00 ,"26,615.00 ","4,417.00 ","4,684.00 "
2014-09,"40,974.82 ",782.83 ,"29,826.71 ","5,033.32 ","5,331.96 "
2014-10,"45,483.83 ",853.18 ,"33,205.47 ","5,558.25 ","5,866.94 "
2014-11,"50,116.07 ",924.61 ,"36,743.75 ","6,071.38 ","6,376.33 "
2014-12,"55,213.14 ",995.45 ,"40,627.75 ","6,660.48 ","6,929.46 "
2015-01,"4,859.00 ",61.00 ,"3,499.00 ",649.00 ,649.00 
2015-02,"8,454.00 ",110.00 ,"5,900.00 ","1,184.00 ","1,259.00 "
2015-03,"12,901.30 ",170.95 ,"9,079.44 ","1,749.43 ","1,901.48 "
2015-04,"17,316.20 ",247.66 ,"12,304.65 ","2,287.36 ","2,476.53 "
2015-05,"21,889.23 ",334.84 ,"15,732.34 ","2,809.90 ","3,012.15 "
2015-06,"26,624.47 ",440.72 ,"19,241.96 ","3,396.97 ","3,544.82 "
2015-07,"31,668.45 ",570.37 ,"22,899.93 ","4,040.31 ","4,157.85 "
2015-08,"36,780.35 ",703.83 ,"26,430.62 ","4,756.05 ","4,889.86 "
2015-09,"41,343.61 ",805.79 ,"29,558.50 ","5,405.85 ","5,573.48 "
2015-10,"45,835.02 ",879.14 ,"32,857.71 ","5,958.64 ","6,139.53 "
2015-11,"50,492.82 ",952.78 ,"36,330.06 ","6,524.23 ","6,685.75 "
2015-12,"55,499.57 ","1,020.13 ","40,045.58 ","7,157.77 ","7,276.10 "
2016-01,"4,950.00 ",62.00 ,"3,487.00 ",706.00 ,696.00 
2016-02,"8,762.26 ",117.47 ,"5,914.78 ","1,325.02 ","1,404.98 "
2016-03,"13,523.58 ",184.35 ,"9,291.36 ","1,940.27 ","2,107.60 "
2016-04,"18,092.96 ",270.26 ,"12,595.40 ","2,516.49 ","2,710.81 "
2016-05,"22,823.51 ",366.94 ,"16,121.40 ","3,076.78 ","3,258.39 "
2016-06,"27,759.31 ",474.77 ,"19,759.46 ","3,708.63 ","3,816.45 "
2016-07,"33,289.37 ",606.92 ,"23,742.62 ","4,450.98 ","4,488.84 "
2016-08,"38,919.70 ",739.65 ,"27,537.44 ","5,276.98 ","5,365.63 "
2016-09,"43,885.16 ",844.59 ,"30,798.71 ","6,025.31 ","6,216.55 "
2016-10,"48,775.52 ",925.50 ,"34,350.79 ","6,652.10 ","6,847.13 "
2016-11,"53,847.20 ","1,002.05 ","38,118.58 ","7,285.51 ","7,441.06 "
2016-12,"59,187.48 ","1,076.19 ","42,078.38 ","7,965.43 ","8,067.48 "
2017-01,"4,867.39 ",68.27 ,"3,370.46 ",728.29 ,700.37 
2017-02,"9,355.65 ",133.61 ,"6,327.04 ","1,428.27 ","1,466.74 "
2017-03,"14,461.29 ",203.09 ,"9,997.96 ","2,091.93 ","2,168.30 "
2017-04,"19,308.50 ",288.55 ,"13,481.11 ","2,732.89 ","2,805.96 "
2017-05,"24,263.16 ",389.63 ,"17,128.61 ","3,353.23 ","3,391.68 "
2017-06,"29,507.58 ",509.50 ,"20,954.41 ","4,053.73 ","3,989.94 "
2017-07,"35,578.09 ",654.81 ,"25,317.31 ","4,892.80 ","4,713.18 "
2017-08,"41,571.22 ",803.19 ,"29,208.98 ","5,824.32 ","5,734.73 "
2017-09,"46,888.04 ",911.24 ,"32,629.73 ","6,659.20 ","6,687.87 "
2017-10,"52,018.00 ",995.37 ,"36,279.55 ","7,366.82 ","7,376.26 "
2017-11,"57,330.97 ","1,074.27 ","40,185.24 ","8,053.93 ","8,017.53 "
2017-12,"63,076.58 ","1,155.15 ","44,412.66 ","8,813.99 ","8,694.77 "
2018-01,"5,995.00 ",77.42 ,"4,196.79 ",906.84 ,814.08 
2018-02,"10,552.46 ",144.00 ,"6,998.81 ","1,727.12 ","1,682.53 "
2018-03,"15,877.61 ",219.23 ,"10,582.79 ","2,504.01 ","2,571.59 "
2018-04,"21,094.00 ",205.00 ,"14,252.00 ","3,377.00 ","3,260.00 "
2018-05,"26,628.00 ",263.00 ,"18,295.00 ","4,181.00 ","3,889.00 "
2018-06,"32,290.51 ",327.67 ,"22,336.48 ","5,071.03 ","4,555.33 "
2018-07,"38,775.00 ",400.00 ,"26,883.00 ","6,101.00 ","5,391.00 "
2018-08,"45,296.00 ",482.00 ,"31,069.00 ","7,244.00 ","6,501.00 "
2018-09,"51,061.00 ",555.00 ,"34,714.00 ","8,259.00 ","7,534.00 "
2018-10,"56,552.25 ",614.59 ,"38,575.07 ","9,078.05 ","8,284.54 "
2018-11,"62,199.00 ",673.00 ,"42,684.00 ","9,890.00 ","8,952.00 "
2018-12,"68,449.09 ",728.19 ,"47,234.58 ","10,801.06 ","9,685.26 "
2019-01,"6,171.82 ",58.00 ,"4,117.00 ","1,062.00 ",934.00 
2019-02,"11,063.00 ",110.00 ,"7,059.00 ","1,994.00 ","1,899.00 "
2019-03,"16,795.00 ",160.00 ,"10,945.00 ","2,859.00 ","2,830.00 "
2019-04,"22,329.00 ",217.00 ,"14,792.00 ","3,728.00 ","3,591.00 "
2019-05,"27,993.00 ",277.00 ,"18,855.00 ","4,586.00 ","4,276.00 "
2019-06,"33,980.00 ",345.00 ,"23,091.00 ","5,552.00 ","4,993.00 "
2019-07,"40,652.00 ",421.00 ,"27,712.00 ","6,668.00 ","5,851.00 "
2019-08,"47,422.00 ",505.00 ,"32,083.00 ","7,887.00 ","6,947.00 "
2019-09,"53,442.00 ",581.00 ,"35,857.00 ","8,994.00 ","8,010.00 "
2019-10,"59,232.00 ",647.00 ,"39,867.00 ","9,941.00 ","8,777.00 "
2019-11,"65,144.49 ",707.71 ,"44,126.59 ","10,842.04 ","9,468.15 "
2019-12,"72,852.00 ",779.00 ,"49,362.00 ","11,865.00 ","10,245.00 "
2020-01,"5,805.00 ",61.00 ,"3,698.00 ","1,095.00 ",952.00 
2020-02,"10,203.00 ",114.00 ,"6,221.00 ","1,928.00 ","1,940.00 "
2020-03,"15,698.00 ",167.00 ,"9,971.00 ","2,628.00 ","2,932.00 "
2020-04,"21,270.00 ",228.00 ,"13,884.00 ","3,424.00 ","3,734.00 "
2020-05,"27,197.00 ",297.00 ,"18,098.00 ","4,296.00 ","4,506.00 "
2020-06,"33,547.00 ",373.00 ,"22,510.00 ","5,333.00 ","5,331.00 "
2020-07,"40,381.00 ",458.00 ,"27,111.00 ","6,498.00 ","6,314.00 "
2020-08,"47,676.00 ",552.00 ,"31,914.00 ","7,812.00 ","7,398.00 "
2020-09,"54,134.00 ",637.00 ,"36,025.00 ","8,975.00 ","8,498.00 "
2020-10,"60,306.00 ",710.00 ,"40,340.00 ","9,958.00 ","9,298.00 "
2020-11,"66,772.00 ",778.00 ,"45,033.00 ","10,927.00 ","10,034.00 "
2020-12,"75,110.00 ",859.00 ,"51,215.00 ","12,087.00 ","10,950.00 "
2021-01,"7,325.00 ",77.00 ,"4,793.00 ","1,309.00 ","1,144.00 "
2021-02,"12,588.00 ",142.00 ,"8,012.00 ","2,313.00 ","2,121.00 "
2021-03,"19,219.00 ",210.00 ,"12,625.00 ","3,331.00 ","3,053.00 "
2021-04,"25,581.00 ",283.00 ,"17,074.00 ","4,379.00 ","3,845.00 "
2021-05,"32,305.00 ",362.00 ,"21,779.00 ","5,483.00 ","4,681.00 "
2021-06,"39,339.00 ",451.00 ,"26,610.00 ","6,710.00 ","5,568.00 "
2021-07,"47,097.00 ",554.00 ,"31,678.00 ","8,132.00 ","6,733.00 "
2021-08,"54,704.00 ",660.00 ,"36,529.00 ","9,533.00 ","7,981.00 "
2021-09,"61,651.00 ",757.00 ,"40,980.00 ","10,826.00 ","9,088.00 "
2021-10,"68,254.00 ",841.00 ,"45,490.00 ","11,949.00 ","9,974.00 "
2021-11,"74,972.00 ",919.00 ,"50,255.00 ","13,008.00 ","10,790.00 "
2021-12,"83,128.00 ","1,023.00 ","56,131.00 ","14,231.00 ","11,743.00 "
2022-01,"7,232.00 ",86.00 ,"4,657.00 ","1,306.00 ","1,183.00 "
2022-02,"13,467.00 ",163.00 ,"8,413.00 ","2,488.00 ","2,403.00 "
2022-03,"20,423.00 ",241.00 ,"13,214.00 ","3,551.00 ","3,417.00 "
2022-04,"26,809.00 ",320.00 ,"17,704.00 ","4,531.00 ","4,254.00 "
2022-05,"33,526.00 ",408.00 ,"22,466.00 ","5,586.00 ","5,066.00 "
2022-06,"40,977.00 ",512.00 ,"27,415.00 ","6,938.00 ","6,112.00 "
2022-07,"49,303.00 ",634.00 ,"32,552.00 ","8,531.00 ","7,586.00 "
2022-08,"57,839.00 ",767.00 ,"37,674.00 ","10,143.00 ","9,255.00 "
2022-09,"64,931.00 ",857.00 ,"42,364.00 ","11,379.00 ","10,331.00 "
2022-10,"71,760.00 ",948.00 ,"47,086.00 ","12,479.00 ","11,247.00 "
2022-11,"78,588.00 ","1,051.00 ","51,860.00 ","13,576.00 ","12,101.00 "
2022-12,"86,372.00 ","1,146.00 ","57,001.00 ","14,859.00 ","13,366.00 "
2023-01,"6,884.00 ",90.00 ,"4,183.00 ","1,250.00 ","1,361.00 "
2023-02,"13,834.00 ",174.00 ,"8,706.00 ","2,485.00 ","2,469.00 "
2023-03,"21,203.00 ",266.00 ,"13,817.00 ","3,696.00 ","3,424.00 "
2023-04,"28,103.00 ",351.00 ,"18,632.00 ","4,852.00 ","4,268.00 "
2023-05,"35,325.00 ",456.00 ,"23,643.00 ","6,136.00 ","5,090.00 "
2023-06,"43,076.00 ",578.00 ,"28,670.00 ","7,631.00 ","6,197.00 "
2023-07,"51,965.00 ",716.00 ,"34,054.00 ","9,368.00 ","7,827.00 "
2023-08,"60,826.00 ",859.00 ,"39,511.00 ","11,079.00 ","9,377.00 "
2023-09,"68,637.00 ",976.00 ,"44,703.00 ","12,546.00 ","10,412.00 "
2023-10,"76,059.00 ","1,076.00 ","49,912.00 ","13,800.00 ","11,271.00 "
2023-11,"83,678.00 ","1,173.00 ","55,179.00 ","15,120.00 ","12,206.00 "
2023-12,"92,241.00 ","1,278.00 ","60,745.00 ","16,694.00 ","13,524.00 "
2024-02,"15,316.00 ",192.00 ,"9,520.00 ","2,869.00 ","2,735.00 "
2024-03,"23,373.00 ",288.00 ,"15,056.00 ","4,235.00 ","3,794.00 "
2024-04,"30,772.00 ",384.00 ,"20,214.00 ","5,505.00 ","4,669.00 "
2024-05,"38,370.00 ",495.00 ,"25,365.00 ","6,918.00 ","5,592.00 "
2024-06,"46,575.00 ",623.00 ,"30,670.00 ","8,525.00 ","6,757.00 "
2024-07,"55,971.00 ",764.00 ,"36,329.00 ","10,396.00 ","8,482.00 "
2024-08,"65,619.00 ",914.00 ,"42,006.00 ","12,301.00 ","10,398.00 "
2024-09,"74,094.00 ","1,035.00 ","47,385.00 ","13,953.00 ","11,721.00 "
2024-10,"81,836.00 ","1,141.00 ","52,721.00 ","15,315.00 ","12,659.00 "
2024-11,"89,686.00 ","1,245.00 ","58,122.00 ","16,698.00 ","13,621.00 "
2024-12,"98,521.00 ","1,357.00 ","63,874.00 ","18,348.00 ","14,942.00 "
