Wind,,,,,,,,,,,,,,,,
Name,Newly-added Installed Capacity of Power Generation: Hydro Power: YTD,Newly-added Installed Capacity of Power Generation: Thermal Power: YTD,Newly-added Installed Capacity of Power Generation: Nuclear Power: YTD,Newly-added Installed Capacity of Power Generation: Wind Power: YTD,Generating Capacity of New Equipment: Solar: YTD,New Equipment Capacity for Power Generation: Thermal Power: Coal: YTD,New Equipment Capacity for Power Generation: Thermal Power: Gas: YTD,Installed Power Generation Capacity: YTD,Installed Power Generation Capacity: Hydropower: YTD,Installed Power Generation Capacity: Thermal Power: YTD,Installed Power Generation Capacity: Nuclear Power: YTD,Installed Power Generation Capacity: Wind Power: YTD,Installed Power Generation Capacity: Hydropower: Conventional Hydropower: YTD,Installed Power Generation Capacity: Thermal Power: Coal: YTD,Installed Power Generation Capacity: Thermal Power: Gas: YTD,Installed Capacity: Solar Power Generation: National: YTD
Frequency,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month
Unit,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw
ID,S5108455,S5108456,S5108457,S5108458,S5119573,S5151695,S5151696,S5151657,S5151658,S5151659,S5151660,S5151661,S5151687,S5151688,S5151689,S5150404
Time Period,2008-12:2024-09,2008-12:2024-09,2010-09:2024-09,2008-12:2024-09,2009-12:2024-09,2017-12:2024-08,2017-12:2024-08,2012-12:2024-09,2012-12:2024-09,2012-12:2024-09,2012-12:2024-09,2012-12:2024-09,2020-06:2024-08,2017-12:2024-08,2017-12:2024-08,2018-02:2024-08
Source,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind
Update,2024-10-21,2024-10-21,2024-10-21,2024-10-21,2024-10-21,2024-09-27,2024-09-27,2024-10-21,2024-10-21,2024-10-21,2024-10-21,2024-10-21,2024-09-27,2024-09-27,2024-09-27,2024-09-27
2008-12,"2,148.27 ","6,554.54 ",0.00 ,499.07 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-04,380.78 ,"1,257.50 ",0.00 ,88.64 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-05,509.29 ,"1,575.90 ",0.00 ,118.19 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-06,704.62 ,"2,197.43 ",0.00 ,198.83 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-07,949.59 ,"2,345.79 ",0.00 ,256.79 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-08,"1,025.00 ","2,702.00 ",0.00 ,356.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-09,"1,209.74 ","3,294.98 ",0.00 ,406.71 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-10,"1,275.32 ","4,129.03 ",0.00 ,445.96 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-11,"1,505.00 ","4,876.00 ",0.00 ,520.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2009-12,"2,105.70 ","6,585.76 ",0.00 ,973.00 ,2.79 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-02,59.00 ,801.00 ,0.00 ,91.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-03,131.00 ,"1,270.00 ",0.00 ,209.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-04,211.00 ,"1,729.00 ",0.00 ,281.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-05,373.00 ,"2,134.00 ",0.00 ,307.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-06,615.00 ,"2,421.00 ",0.00 ,330.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-07,733.00 ,"2,885.00 ",0.00 ,409.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-08,950.00 ,"3,291.00 ",0.00 ,454.22 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-09,"1,098.00 ","3,479.00 ",108.00 ,494.48 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-10,"1,158.00 ","3,774.00 ",173.00 ,556.13 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-11,"1,343.91 ","4,511.00 ",173.00 ,692.85 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2010-12,"1,642.85 ","5,830.56 ",173.69 ,"1,457.31 ",19.59 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-02,48.00 ,991.00 ,0.00 ,188.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-03,123.00 ,"1,001.00 ",0.00 ,250.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-04,212.00 ,"1,342.00 ",0.00 ,324.00 ,6.18 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-05,393.00 ,"1,638.00 ",0.00 ,409.00 ,9.78 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-06,624.00 ,"2,331.00 ",0.00 ,509.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-07,769.00 ,"2,774.00 ",0.00 ,563.00 ,16.80 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-08,817.00 ,"3,224.00 ",109.00 ,611.00 ,23.15 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-09,873.00 ,"3,295.00 ",109.00 ,658.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-10,"1,014.00 ","4,111.00 ",109.00 ,776.00 ,27.70 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-11,"1,028.00 ","4,565.00 ",109.00 ,870.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2011-12,"1,282.77 ","6,241.34 ",174.69 ,"1,527.77 ",196.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2012-02,41.00 ,273.00 ,0.00 ,68.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2012-03,127.00 ,649.00 ,0.00 ,144.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2012-04,205.00 ,"1,037.50 ",0.00 ,237.41 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2012-05,293.50 ,"1,228.43 ",0.00 ,298.07 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2012-06,563.55 ,"1,587.28 ",0.00 ,419.40 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2012-07,599.99 ,"1,789.82 ",0.00 ,482.68 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2012-08,796.39 ,"2,117.12 ",0.00 ,523.73 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2012-09,937.49 ,"2,581.82 ",0.00 ,588.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2012-10,"1,035.49 ","2,964.90 ",0.00 ,716.96 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2012-11,"1,312.00 ","3,558.00 ",0.00 ,822.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2012-12,"1,676.00 ","5,236.00 ",66.00 ,"1,296.00 ",107.34 ,0.00 ,0.00 ,"114,179.00 ","24,945.00 ","81,554.00 ","1,257.00 ","6,062.00 ",0.00 ,0.00 ,0.00 ,0.00 
2013-02,155.66 ,339.81 ,0.00 ,105.95 ,46.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-03,291.71 ,925.86 ,0.00 ,166.16 ,65.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-04,379.38 ,"1,100.09 ",108.90 ,208.76 ,75.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-05,683.76 ,"1,227.17 ",108.90 ,343.45 ,103.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-06,889.00 ,"1,585.00 ",221.00 ,410.00 ,138.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-07,"1,266.97 ","1,750.71 ",221.00 ,480.09 ,215.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-08,"1,604.55 ","2,091.71 ",221.00 ,544.98 ,247.73 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-09,"1,866.60 ","2,401.70 ",221.00 ,647.20 ,320.70 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-10,"2,227.69 ","2,700.27 ",220.78 ,784.93 ,361.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-11,"2,470.80 ","2,955.72 ",220.78 ,881.12 ,402.62 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2013-12,"2,993.00 ","3,650.00 ",220.78 ,"1,406.42 ","1,130.46 ",0.00 ,0.00 ,"125,165.00 ","27,975.00 ","86,496.00 ","1,461.00 ","7,631.00 ",0.00 ,0.00 ,0.00 ,0.00 
2014-02,69.38 ,441.00 ,0.00 ,123.60 ,29.40 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-03,409.00 ,566.00 ,109.00 ,196.00 ,35.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-04,527.75 ,"1,002.65 ",108.60 ,303.14 ,40.60 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-05,835.00 ,"1,304.00 ",329.00 ,405.00 ,62.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-06,"1,301.00 ","1,503.00 ",329.00 ,443.00 ,94.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-07,"1,453.00 ","1,875.00 ",329.00 ,504.00 ,104.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-08,"1,529.00 ","2,285.00 ",329.00 ,544.00 ,124.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-09,"1,564.73 ","2,580.16 ",329.38 ,609.22 ,166.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-10,"1,697.68 ","2,810.64 ",329.38 ,736.46 ,196.35 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-11,"1,821.15 ","3,404.70 ",329.38 ,929.76 ,221.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2014-12,"2,179.67 ","4,790.64 ",547.18 ,"2,100.57 ",825.10 ,0.00 ,0.00 ,"136,463.00 ","30,444.00 ","91,819.00 ","2,008.00 ","9,686.00 ",0.00 ,0.00 ,0.00 ,0.00 
2015-02,139.00 ,787.00 ,109.00 ,101.00 ,206.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2015-03,159.41 ,993.64 ,109.00 ,198.88 ,346.01 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2015-04,300.29 ,"1,398.75 ",108.90 ,238.31 ,382.08 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2015-05,396.52 ,"1,932.20 ",108.90 ,379.23 ,426.54 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2015-06,505.71 ,"2,343.18 ",326.40 ,650.78 ,512.11 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2015-07,596.97 ,"2,885.93 ",326.40 ,853.43 ,573.95 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2015-08,790.38 ,"3,081.94 ",546.28 ,"1,014.27 ",641.58 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2015-09,"1,084.81 ","3,955.23 ",546.28 ,"1,159.54 ",682.66 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2015-10,"1,258.13 ","4,336.18 ",547.18 ,"1,384.43 ",730.70 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2015-11,"1,330.90 ","4,750.67 ",547.18 ,"1,588.96 ",826.72 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2015-12,"1,607.63 ","6,399.65 ",724.06 ,"2,960.87 ","1,281.67 ",0.00 ,0.00 ,"150,673.00 ","31,937.00 ","100,050.00 ","2,717.00 ","12,830.00 ",0.00 ,0.00 ,0.00 ,0.00 
2016-02,98.73 ,"1,394.96 ",227.20 ,159.76 ,347.64 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2016-03,159.33 ,"1,745.51 ",217.20 ,250.89 ,442.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2016-04,203.64 ,"2,191.84 ",217.20 ,350.95 ,587.81 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2016-05,320.67 ,"2,424.96 ",217.20 ,447.72 ,791.12 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2016-06,437.25 ,"2,710.62 ",217.20 ,573.95 ,"1,759.52 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2016-07,521.26 ,"2,814.87 ",331.10 ,680.70 ,"2,126.67 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2016-08,730.56 ,"2,875.21 ",326.10 ,741.76 ,"2,179.52 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2016-09,787.93 ,"2,900.91 ",502.98 ,824.34 ,"2,253.76 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2016-10,866.91 ,"3,066.51 ",720.48 ,"1,001.83 ","2,316.60 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2016-11,896.85 ,"3,345.37 ",720.48 ,"1,201.19 ","2,393.38 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2016-12,"1,174.00 ","4,836.00 ",720.00 ,"1,873.00 ","3,459.00 ",0.00 ,0.00 ,"165,209.00 ","33,207.00 ","106,094.00 ","3,364.00 ","14,817.00 ",0.00 ,0.00 ,0.00 ,0.00 
2017-02,192.00 ,786.60 ,0.00 ,296.19 ,339.66 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2017-03,193.33 ,"1,138.65 ",108.60 ,351.72 ,394.33 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2017-04,375.59 ,"1,168.61 ",108.60 ,440.88 ,888.07 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2017-05,445.81 ,"1,329.69 ",108.60 ,521.56 ,"1,168.86 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2017-06,563.72 ,"1,421.05 ",108.60 ,600.82 ,"2,361.80 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2017-07,668.90 ,"1,883.79 ",108.60 ,730.17 ,"3,492.41 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2017-08,782.42 ,"2,588.72 ",108.60 ,859.21 ,"3,828.06 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
