Wind,,,,,,,,,,,,,,
1998-06,"7,930.23 ","1,602.09 ",0.00 ,0.00 ,0.06 ,107.42 ,"81,110,000.00 ","53,970.70 ",7.53 ,"1,639.20 ","2,198.94 ",311.55 ,,
1998-07,"9,296.50 ","1,856.73 ",0.00 ,0.00 ,0.09 ,124.81 ,"96,084,900.00 ","63,622.50 ",13.59 ,"1,952.50 ","2,642.06 ",359.08 ,,
1998-08,"10,646.30 ","2,081.53 ",0.00 ,0.00 ,0.11 ,141.38 ,"108,332,500.00 ","72,033.90 ",28.11 ,"2,257.87 ","3,047.93 ",406.54 ,,
1998-09,"11,964.12 ","2,297.13 ",0.00 ,0.00 ,0.21 ,159.26 ,"120,594,100.00 ","81,577.30 ",17.35 ,"2,515.96 ","3,445.05 ",456.86 ,,
1998-10,"13,325.69 ","2,413.87 ",0.00 ,0.00 ,0.37 ,178.43 ,"134,433,100.00 ","91,859.80 ",21.32 ,"2,809.55 ","3,890.68 ",511.41 ,,
1998-11,"14,676.06 ","2,550.89 ",0.00 ,0.00 ,0.42 ,198.16 ,"148,754,700.00 ","103,141.60 ",13.45 ,"3,133.38 ","4,371.93 ",567.95 ,,
1998-12,"16,260.33 ","2,680.17 ",0.00 ,0.00 ,0.58 ,222.97 ,"165,702,900.00 ","123,555.10 ",19.10 ,"3,465.40 ","4,884.11 ",574.89 ,,
1999-01,"1,363.47 ",130.89 ,0.00 ,0.00 ,0.00 ,20.05 ,"14,795,000.00 ","8,348.50 ",22.57 ,319.35 ,483.30 ,43.30 ,,
1999-02,"2,596.32 ",297.94 ,0.00 ,0.00 ,0.08 ,39.02 ,"28,535,000.00 ","14,345.60 ",3.75 ,603.76 ,951.00 ,95.90 ,,
1999-03,"3,952.46 ",731.19 ,0.00 ,0.00 ,0.13 ,60.31 ,"43,076,000.00 ","22,611.60 ",18.73 ,905.46 ,"1,481.10 ",147.26 ,,
1999-04,"5,272.35 ","1,024.10 ",0.00 ,0.00 ,0.13 ,78.51 ,"57,915,000.00 ","32,156.90 ",0.12 ,"1,207.95 ","2,006.86 ",208.29 ,,
1999-05,"6,639.61 ","1,332.79 ",0.00 ,0.00 ,0.13 ,100.17 ,"72,622,000.00 ","38,803.20 ",14.54 ,"1,506.27 ","2,550.36 ",262.04 ,,
1999-06,"7,962.14 ","1,631.05 ",0.00 ,0.00 ,0.13 ,120.00 ,"88,065,000.00 ","47,153.60 ",21.70 ,"1,799.20 ","3,089.22 ",326.48 ,,
1999-07,"9,336.95 ","1,862.57 ",0.00 ,0.00 ,0.13 ,140.35 ,"102,836,000.00 ","54,687.70 ",15.50 ,"2,105.42 ","3,624.05 ",390.93 ,,
1999-08,"10,698.64 ","2,281.75 ",0.00 ,0.00 ,0.13 ,160.56 ,"118,606,000.00 ","62,381.30 ",17.18 ,"2,415.13 ","4,168.59 ",461.82 ,,
1999-09,"11,985.80 ","2,710.38 ",0.00 ,0.00 ,0.13 ,180.72 ,"133,542,000.00 ","70,214.60 ",19.30 ,"2,708.28 ","4,684.66 ",529.01 ,,
1999-10,"13,325.76 ","2,918.81 ",0.00 ,0.00 ,0.13 ,201.36 ,"149,622,000.00 ","78,407.40 ",19.10 ,"3,021.78 ","5,212.23 ",606.18 ,,
1999-11,"14,664.16 ","3,286.11 ",0.00 ,0.00 ,0.13 ,223.84 ,"166,162,000.00 ","86,666.20 ",1.44 ,"3,359.66 ","5,739.86 ",670.21 ,,
1999-12,"16,021.54 ","3,661.37 ",0.00 ,0.00 ,0.13 ,251.98 ,"183,566,000.00 ","97,780.60 ",13.36 ,"3,741.27 ","6,302.68 ",719.46 ,,
2000-01,"1,346.52 ",450.48 ,0.00 ,0.00 ,0.00 ,24.40 ,"16,176,900.00 ","6,614.00 ",15.50 ,330.01 ,532.52 ,52.55 ,,
2000-02,"2,677.61 ","1,032.50 ",0.00 ,0.00 ,0.00 ,48.25 ,"32,927,200.00 ","10,763.90 ",14.29 ,674.96 ,"1,055.88 ",113.48 ,,
2000-03,"4,082.28 ","1,711.59 ",0.00 ,0.00 ,0.00 ,69.72 ,"51,679,400.00 ","18,423.40 ",17.92 ,"1,046.97 ","1,694.87 ",205.46 ,,
2000-04,"5,420.84 ","2,271.75 ",0.00 ,0.00 ,0.00 ,90.58 ,"68,726,000.00 ","25,400.60 ",17.65 ,"1,352.49 ","2,273.65 ",283.30 ,,
2000-05,"6,791.93 ","2,697.14 ",0.00 ,0.00 ,0.02 ,112.13 ,"86,239,000.00 ","32,828.70 ",20.52 ,"1,682.10 ","2,853.48 ",358.82 ,,
2000-06,"8,109.79 ","3,241.11 ",0.00 ,0.00 ,0.02 ,134.23 ,"104,066,000.00 ","40,337.10 ",14.98 ,"2,042.85 ","3,432.05 ",437.63 ,,
2000-07,"9,475.58 ","3,799.25 ",0.00 ,0.00 ,0.03 ,155.25 ,"121,598,000.00 ","47,436.30 ",19.93 ,"2,380.47 ","4,034.57 ",511.06 ,,
2000-08,"10,830.80 ","4,524.87 ",0.00 ,0.00 ,0.03 ,176.95 ,"140,369,000.00 ","54,453.70 ",6.37 ,"2,747.70 ","4,688.26 ",583.05 ,,
2000-09,"12,167.02 ","5,202.18 ",0.00 ,0.00 ,0.03 ,198.61 ,"158,109,000.00 ","61,626.70 ",25.41 ,"3,096.28 ","5,292.38 ",655.44 ,,
2000-10,"13,543.55 ","5,793.91 ",0.00 ,0.00 ,0.03 ,220.87 ,"175,731,000.00 ","68,856.20 ",15.05 ,"3,440.75 ","5,920.86 ",727.93 ,,
2000-11,"14,874.23 ","6,443.38 ",0.00 ,0.00 ,0.03 ,245.23 ,"193,223,000.00 ","76,558.20 ",21.54 ,"3,788.37 ","6,516.99 ",800.24 ,,
2000-12,"16,262.03 ","7,013.43 ",0.00 ,0.00 ,0.03 ,277.26 ,"210,620,000.00 ","88,009.90 ",22.54 ,"4,134.67 ","7,079.62 ",872.29 ,,
2001-01,"1,351.77 ",370.42 ,0.00 ,0.00 ,0.00 ,24.53 ,"16,266,000.00 ","6,345.40 ",5.72 ,330.69 ,538.05 ,61.52 ,,
2001-02,"2,651.79 ",889.91 ,0.00 ,0.00 ,0.00 ,49.88 ,"31,915,000.00 ","13,131.00 ",7.90 ,659.87 ,"1,076.84 ",120.01 ,,
2001-03,"4,098.79 ","1,359.08 ",0.00 ,0.00 ,0.00 ,74.28 ,"50,651,000.00 ","21,487.70 ",12.00 ,"1,016.27 ","1,677.87 ",182.29 ,,
2001-04,"5,436.97 ","2,072.51 ",0.00 ,0.00 ,0.00 ,97.15 ,"68,235,000.00 ","29,257.80 ",25.56 ,"1,385.09 ","2,313.33 ",244.62 ,,
2001-05,"6,855.65 ","2,546.37 ",0.00 ,0.00 ,0.00 ,121.42 ,"87,639,000.00 ","37,363.50 ",22.26 ,"1,805.97 ","3,017.13 ",316.52 ,,
2001-06,"8,184.31 ","3,200.75 ",0.00 ,0.00 ,0.00 ,146.82 ,"105,510,000.00 ","45,505.20 ",9.28 ,"2,137.94 ","3,653.37 ",389.45 ,,
2001-07,"9,569.50 ","3,704.19 ",0.00 ,0.00 ,0.02 ,171.63 ,"122,042,000.00 ","52,923.00 ",5.76 ,"2,471.72 ","4,264.72 ",458.77 ,,
2001-08,"10,972.03 ","4,303.35 ",0.00 ,0.00 ,0.02 ,197.40 ,"138,829,000.00 ","60,671.10 ",9.24 ,"2,795.49 ","4,886.80 ",526.63 ,,
2001-09,"12,323.07 ","4,801.27 ",0.00 ,0.00 ,0.02 ,222.35 ,"156,623,000.00 ","68,783.70 ",30.69 ,"3,119.78 ","5,528.43 ",590.41 ,,
2001-10,"13,730.04 ","5,202.26 ",0.00 ,0.00 ,0.02 ,247.85 ,"175,127,000.00 ","77,147.00 ",24.51 ,"3,471.46 ","6,185.16 ",662.82 ,,
2001-11,"15,092.76 ","5,626.28 ",0.00 ,0.00 ,0.02 ,291.39 ,"192,889,000.00 ","85,955.10 ",40.12 ,"3,802.97 ","6,810.25 ",733.46 ,,
2001-12,"16,493.14 ","6,025.54 ",0.00 ,0.00 ,0.02 ,303.44 ,"209,926,000.00 ","96,417.90 ",56.30 ,"4,124.79 ","7,404.87 ",789.35 ,,
2002-01,"1,428.96 ",470.60 ,0.00 ,0.00 ,0.00 ,31.03 ,"16,841,000.00 ","8,633.10 ",108.97 ,340.42 ,587.56 ,55.38 ,,
2002-02,"2,690.53 ",921.23 ,0.00 ,0.00 ,0.00 ,59.47 ,"33,288,000.00 ","15,182.50 ",150.72 ,653.45 ,"1,141.17 ",117.58 ,,
2002-03,"4,139.28 ","1,457.96 ",0.00 ,0.00 ,0.00 ,85.19 ,"50,523,000.00 ","24,746.70 ",108.42 ,992.30 ,"1,790.24 ",183.15 ,,
2002-04,"5,508.92 ","2,107.20 ",0.00 ,0.00 ,0.00 ,111.51 ,"69,429,000.00 ","34,040.80 ",95.38 ,"1,340.52 ","2,461.57 ",254.80 ,,
2002-05,"6,964.80 ","2,662.51 ",0.00 ,0.00 ,0.00 ,138.22 ,"89,163,000.00 ","43,256.40 ",64.26 ,"1,715.69 ","3,178.82 ",326.97 ,,
2002-06,"8,445.47 ","3,299.31 ",0.00 ,0.00 ,0.00 ,162.02 ,"107,119,000.00 ","52,511.40 ",50.35 ,"2,071.87 ","3,809.14 ",403.11 ,,
2002-07,"9,888.09 ","3,899.85 ",0.00 ,0.00 ,0.01 ,188.40 ,"124,123,000.00 ","61,172.80 ",70.13 ,"2,426.90 ","4,434.97 ",468.52 ,,
2002-08,"11,370.31 ","4,555.69 ",0.00 ,0.00 ,0.01 ,214.76 ,"140,893,000.00 ","70,602.00 ",57.43 ,"2,762.35 ","4,988.56 ",537.80 ,,
2002-09,"12,658.84 ","5,177.50 ",0.00 ,0.00 ,0.01 ,240.68 ,"161,285,000.00 ","79,963.60 ",95.65 ,"3,149.73 ","5,701.39 ",603.20 ,,
2002-10,"14,122.50 ","5,688.98 ",0.00 ,0.00 ,0.01 ,266.96 ,"180,916,000.00 ","89,455.40 ",100.13 ,"3,539.71 ","6,365.77 ",681.31 ,,
2002-11,"15,516.56 ","6,421.50 ",0.00 ,0.00 ,0.01 ,296.08 ,"199,909,000.00 ","99,513.40 ",97.06 ,"3,935.86 ","7,016.68 ",763.78 ,,
2002-12,"16,700.00 ","6,940.77 ",0.00 ,0.00 ,0.01 ,326.33 ,"219,554,000.00 ","111,293.50 ",111.60 ,"4,320.76 ","7,706.10 ",826.11 ,,
2003-01,"1,433.75 ",836.47 ,0.00 ,0.00 ,0.00 ,32.09 ,"19,304,000.00 ","9,630.90 ",157.35 ,392.92 ,666.65 ,74.16 ,,
2003-02,"2,721.24 ","1,494.26 ",0.00 ,0.00 ,0.00 ,59.54 ,"37,758,000.00 ","18,056.60 ",112.15 ,756.93 ,"1,304.84 ",152.64 ,,
2003-03,"4,202.12 ","2,221.79 ",0.00 ,0.00 ,0.00 ,86.40 ,"56,968,000.00 ","28,700.30 ",76.65 ,"1,157.02 ","1,999.06 ",229.92 ,,
2003-04,"5,613.04 ","3,010.84 ",0.00 ,0.00 ,0.00 ,113.77 ,"76,760,000.00 ","39,119.60 ",67.22 ,"1,550.41 ","2,706.68 ",301.97 ,,
2003-05,"7,071.11 ","3,615.28 ",0.00 ,0.00 ,0.00 ,141.09 ,"95,042,000.00 ","50,008.20 ",63.81 ,"1,914.86 ","3,368.21 ",354.95 ,,
2003-06,"8,490.54 ","4,380.84 ",0.00 ,0.00 ,0.00 ,167.50 ,"113,896,000.00 ","61,609.40 ",68.33 ,"2,292.68 ","4,058.57 ",402.30 ,,
2003-07,"9,934.83 ","5,063.83 ","1,571.00 ",821.00 ,0.00 ,194.80 ,"134,168,000.00 ","72,624.70 ",75.19 ,"2,680.40 ","4,795.67 ",464.40 ,,
2003-08,"11,373.80 ","5,742.58 ","1,855.00 ",925.00 ,0.00 ,221.80 ,"154,852,000.00 ","83,291.10 ",86.55 ,"3,076.09 ","5,541.01 ",543.72 ,,
2003-09,"12,637.41 ","6,721.69 ","2,162.00 ","1,057.00 ",0.00 ,249.00 ,"175,750,000.00 ","93,938.90 ",121.87 ,"3,474.48 ","6,250.13 ",625.41 ,,
2003-10,"14,080.55 ","7,414.99 ","2,374.00 ","1,148.00 ",0.00 ,278.40 ,"197,497,000.00 ","105,488.50 ",65.97 ,"3,895.35 ","7,001.22 ",708.38 ,,
2003-11,"15,468.29 ","8,178.92 ","2,588.00 ","1,242.00 ",0.00 ,307.10 ,"220,231,000.00 ","117,779.20 ",78.08 ,"4,323.27 ","7,733.48 ",783.52 ,,
2003-12,"16,959.98 ","9,112.63 ","2,824.00 ","1,382.00 ",0.00 ,350.15 ,"242,551,000.00 ","132,669.60 ",110.06 ,"4,790.86 ","8,532.78 ",855.30 ,,
2004-01,"1,452.44 ","1,029.53 ",245.00 ,42.00 ,0.00 ,34.40 ,"22,415,000.00 ","9,694.90 ",112.03 ,446.26 ,800.49 ,79.56 ,,
2004-02,"2,841.05 ","2,082.07 ",527.00 ,128.00 ,0.00 ,67.40 ,"44,553,000.00 ","20,672.80 ",90.95 ,866.23 ,"1,592.14 ",160.25 ,,
2004-03,"4,261.63 ","3,013.98 ",831.00 ,233.00 ,0.00 ,100.90 ,"66,635,000.00 ","33,526.10 ",136.47 ,"1,295.81 ","2,402.76 ",236.90 ,,
2004-04,"5,673.41 ","4,014.30 ","1,268.00 ",322.00 ,0.00 ,132.10 ,"88,700,000.00 ","46,927.80 ",153.03 ,"1,723.51 ","3,222.15 ",305.80 ,,
2004-05,"7,147.83 ","4,976.01 ","1,604.00 ",418.00 ,0.00 ,164.50 ,"111,697,000.00 ","60,020.20 ",119.32 ,"2,152.47 ","4,074.50 ",382.78 ,,
2004-06,"8,571.33 ","6,102.55 ","1,985.00 ",510.00 ,0.00 ,194.90 ,"133,904,000.00 ","74,308.90 ",167.90 ,"2,574.72 ","4,930.08 ",465.21 ,,
2004-07,"10,054.73 ","7,063.56 ","2,266.00 ",605.00 ,0.00 ,227.20 ,"156,810,000.00 ","87,523.00 ",187.24 ,"2,996.61 ","5,789.50 ",545.90 ,,
2004-08,"11,538.08 ","7,996.54 ","2,531.00 ",735.00 ,0.00 ,260.40 ,"179,373,000.00 ","100,730.50 ",120.24 ,"3,441.86 ","6,674.30 ",624.79 ,,
2004-09,"13,029.81 ","9,031.37 ","2,780.00 ",835.00 ,0.00 ,294.00 ,"201,882,000.00 ","114,339.40 ",199.15 ,"3,874.72 ","7,517.23 ",711.40 ,,
2004-10,"14,503.58 ","9,958.91 ","3,049.00 ",908.00 ,0.00 ,329.10 ,"225,064,000.00 ","128,532.00 ",168.75 ,"4,324.92 ","8,369.59 ",802.76 ,,
2004-11,"15,958.28 ","11,071.33 ","3,448.00 ","1,012.00 ",0.01 ,366.80 ,"248,608,000.00 ","142,738.10 ",201.96 ,"4,772.64 ","9,225.82 ",883.95 ,,
2004-12,"17,587.33 ","12,281.55 ","3,788.00 ","1,146.00 ",0.01 ,414.60 ,"273,068,000.00 ","160,610.90 ",219.10 ,"5,277.99 ","10,178.66 ",970.75 ,,
2005-01,"1,532.27 ",781.60 ,337.00 ,110.00 ,0.00 ,45.00 ,"24,256,000.00 ","12,879.10 ",202.55 ,449.79 ,863.55 ,80.66 ,,
2005-02,"2,896.36 ","1,816.65 ",561.00 ,182.00 ,0.00 ,80.40 ,"47,228,000.00 ","24,188.50 ",118.58 ,902.97 ,"1,730.79 ",160.16 ,,
2005-03,"4,473.10 ","2,963.79 ",831.00 ,340.00 ,0.00 ,122.50 ,"71,871,000.00 ","38,212.20 ",218.63 ,"1,353.78 ","2,656.34 ",253.43 ,,
2005-04,"5,946.77 ","4,189.19 ","1,082.00 ",481.00 ,0.00 ,160.70 ,"96,443,000.00 ","52,860.70 ",197.66 ,"1,780.11 ","3,552.05 ",335.70 ,,
2005-05,"7,480.88 ","5,230.15 ","1,275.00 ",640.00 ,0.00 ,200.70 ,"121,003,000.00 ","67,766.40 ",236.91 ,"2,216.06 ","4,475.09 ",417.00 ,,
2005-06,"8,979.73 ","6,355.23 ","1,575.00 ",759.00 ,0.00 ,238.50 ,"144,992,000.00 ","83,698.10 ",234.98 ,"2,625.25 ","5,359.50 ",500.06 ,,
2005-07,"10,525.35 ","7,462.28 ","1,812.00 ",882.00 ,0.00 ,278.30 ,"169,628,000.00 ","98,924.70 ",286.52 ,"3,086.04 ","6,301.65 ",590.44 ,,
2005-08,"12,078.63 ","8,338.70 ","2,048.00 ","1,047.00 ",0.00 ,318.90 ,"187,440,000.00 ","114,490.40 ",178.15 ,"3,540.36 ","7,253.54 ",688.70 ,,
2005-09,"13,564.46 ","9,423.40 ","2,324.00 ","1,155.00 ",0.00 ,358.30 ,"213,005,000.00 ","130,377.10 ",179.39 ,"4,004.10 ","8,201.64 ",771.30 ,,
2005-10,"15,107.40 ","10,548.39 ","2,569.00 ","1,211.00 ",0.00 ,398.10 ,"237,176,000.00 ","146,912.30 ",216.85 ,"4,459.13 ","9,137.33 ",846.99 ,,
2005-11,"16,591.38 ","11,581.78 ","2,825.00 ","1,302.00 ",0.01 ,445.70 ,"261,393,000.00 ","163,858.50 ",246.50 ,"4,934.85 ","10,090.47 ",919.97 ,,
2005-12,"18,083.89 ","12,708.32 ","3,143.00 ","1,401.00 ",0.01 ,499.53 ,"286,223,000.00 ","182,424.50 ",300.60 ,"5,405.33 ","11,061.57 ",988.59 ,,
2006-01,"1,567.97 ","1,322.57 ",262.00 ,95.00 ,0.00 ,54.06 ,"24,825,000.00 ","12,923.00 ",259.59 ,475.01 ,947.36 ,101.21 ,,
2006-02,"2,972.68 ","2,439.92 ",512.00 ,207.00 ,0.00 ,106.06 ,"48,484,000.00 ","26,620.30 ",262.99 ,925.97 ,"1,844.23 ",175.81 ,,
2006-03,"4,544.59 ","3,712.90 ",816.00 ,319.00 ,0.00 ,159.21 ,"73,724,000.00 ","43,148.30 ",369.71 ,"1,396.91 ","2,814.21 ",252.03 ,,
2006-04,"6,055.41 ","4,915.43 ","1,116.00 ",420.00 ,0.00 ,194.71 ,"98,700,000.00 ","60,508.90 ",387.29 ,"1,856.15 ","3,783.04 ",313.49 ,,
2006-05,"7,626.79 ","6,154.78 ","1,415.00 ",529.00 ,0.00 ,240.76 ,"123,869,000.00 ","77,885.70 ",317.97 ,"2,314.08 ","4,755.15 ",404.73 ,,
2006-06,"9,166.40 ","7,333.64 ","1,823.00 ",620.00 ,0.80 ,288.31 ,"149,385,000.00 ","96,129.30 ",240.39 ,"2,761.74 ","5,712.93 ",484.23 ,,
2006-07,"10,739.67 ","8,397.89 ","2,197.00 ",712.00 ,1.67 ,336.35 ,"174,678,000.00 ","112,672.40 ",236.80 ,"3,214.23 ","6,695.71 ",566.25 ,,
2006-08,"12,293.17 ","9,580.02 ","2,575.00 ",820.00 ,1.67 ,384.46 ,"199,152,000.00 ","130,962.20 ",236.46 ,"3,668.09 ","7,665.25 ",647.93 ,,
2006-09,"13,792.85 ","10,925.78 ","2,916.00 ",911.00 ,2.10 ,430.81 ,"224,145,000.00 ","147,758.90 ",308.95 ,"4,123.04 ","8,634.53 ",731.52 ,,
2006-10,"15,338.04 ","12,007.73 ","3,186.00 ",999.00 ,4.52 ,479.59 ,"249,915,000.00 ","167,285.20 ",324.02 ,"4,600.82 ","9,619.67 ",813.87 ,,
2006-11,"16,842.44 ","13,361.54 ","3,424.00 ","1,119.00 ",6.17 ,530.97 ,"279,610,000.00 ","186,055.70 ",447.06 ,"5,091.67 ","10,638.99 ",885.41 ,,
2006-12,"18,367.59 ","14,518.03 ","3,638.00 ","1,235.00 ",9.56 ,585.53 ,"306,506,000.00 ","206,598.70 ",444.82 ,"5,591.36 ","11,653.44 ",959.95 ,,
2007-01,"1,609.47 ","1,368.84 ",277.00 ,93.00 ,1.66 ,58.06 ,"26,443,000.00 ","17,479.00 ",477.00 ,521.70 ,994.18 ,76.48 ,,
2007-02,"3,043.53 ","2,578.59 ",505.00 ,234.00 ,4.19 ,116.00 ,"51,384,000.00 ","31,682.20 ",393.01 ,988.10 ,"1,910.47 ",162.13 ,,
2007-03,"4,604.14 ","3,964.61 ",798.00 ,383.00 ,5.85 ,167.10 ,"78,360,000.00 ","49,492.80 ",572.90 ,"1,470.70 ","2,924.42 ",253.72 ,,
2007-04,"6,144.80 ","5,446.17 ","1,162.00 ",525.00 ,10.05 ,220.50 ,"104,838,000.00 ","68,586.00 ",501.16 ,"1,957.60 ","3,934.08 ",346.69 ,,
2007-05,"7,750.44 ","6,742.73 ","1,479.00 ",647.00 ,11.71 ,275.80 ,"132,791,000.00 ","87,590.30 ",376.60 ,"2,474.11 ","4,997.25 ",451.97 ,,
2007-06,"9,330.98 ","8,154.43 ","1,805.00 ",791.00 ,14.15 ,331.30 ,"160,695,000.00 ","108,190.00 ",410.07 ,"2,980.16 ","6,064.96 ",552.10 ,,
2007-07,"10,869.06 ","9,637.45 ","2,174.00 ",898.00 ,19.10 ,385.60 ,"188,261,000.00 ","127,804.30 ",397.47 ,"3,491.27 ","7,113.32 ",660.58 ,,
2007-08,"12,465.00 ","11,041.15 ","2,428.00 ","1,028.00 ",23.46 ,443.10 ,"215,748,000.00 ","147,207.20 ",405.30 ,"3,991.72 ","8,153.13 ",768.36 ,,
2007-09,"13,992.56 ","12,407.56 ","2,684.00 ","1,186.00 ",29.36 ,501.40 ,"242,891,000.00 ","167,674.20 ",373.27 ,"4,475.92 ","9,175.11 ",866.96 ,,
2007-10,"15,573.09 ","13,668.42 ","2,902.00 ","1,299.00 ",33.48 ,560.90 ,"269,927,000.00 ","187,716.20 ",375.03 ,"4,957.15 ","10,196.11 ",969.27 ,,
2007-11,"17,104.87 ","15,029.90 ","3,115.00 ","1,430.00 ",36.97 ,620.39 ,"297,712,000.00 ","208,754.90 ",438.27 ,"5,457.87 ","11,245.72 ","1,061.73 ",,
