Wind,,,,,,,,,,,,,,
2007-12,"18,665.69 ","16,317.55 ","3,380.00 ","1,551.00 ",40.51 ,666.10 ,"326,793,000.00 ","229,467.60 ",438.97 ,"5,994.03 ","12,370.22 ","1,153.27 ",,
2008-01,"1,589.82 ","1,393.73 ",323.00 ,121.00 ,2.62 ,69.12 ,"28,442,000.00 ","18,187.96 ",429.01 ,531.05 ,"1,096.06 ",95.93 ,,
2008-02,"3,078.27 ","2,823.13 ",595.00 ,243.00 ,4.33 ,134.70 ,"55,812,000.00 ","33,539.20 ",282.14 ,"1,036.92 ","2,137.21 ",193.24 ,,
2008-03,"4,684.97 ","4,552.93 ",908.00 ,361.00 ,6.88 ,206.60 ,"84,593,000.00 ","54,009.71 ",425.84 ,"1,569.28 ","3,240.39 ",302.73 ,,
2008-04,"6,222.07 ","5,977.00 ","1,268.00 ",484.00 ,9.55 ,257.40 ,"112,232,000.00 ","76,581.16 ",343.01 ,"2,051.57 ","4,294.98 ",402.00 ,,
2008-05,"7,836.36 ","7,596.82 ","1,734.00 ",648.00 ,16.20 ,350.89 ,"140,231,000.00 ","95,769.50 ",432.66 ,"2,533.75 ","5,376.93 ",493.06 ,,
2008-06,"9,432.63 ","9,053.65 ","2,101.00 ",788.00 ,21.39 ,430.20 ,"169,563,000.00 ","122,446.80 ",298.44 ,"3,051.88 ","6,535.75 ",585.67 ,,
2008-07,"11,049.67 ","10,432.55 ","2,538.00 ",952.00 ,26.60 ,440.50 ,"200,359,000.00 ","145,513.77 ",357.46 ,"3,595.19 ","7,717.96 ",674.02 ,,
2008-08,"12,643.16 ","11,997.92 ","2,872.00 ","1,093.00 ",31.85 ,503.60 ,"229,582,000.00 ","158,483.70 ",406.76 ,"4,130.30 ","8,907.73 ",766.73 ,,
2008-09,"14,189.70 ","13,500.74 ","3,128.00 ","1,230.00 ",36.35 ,565.10 ,"257,946,000.00 ","186,076.06 ",444.10 ,"4,659.88 ","10,040.02 ",868.98 ,,
2008-10,"15,824.74 ","15,116.25 ","3,328.00 ","1,376.00 ",39.93 ,625.68 ,"287,723,000.00 ","216,070.08 ",395.63 ,"5,201.51 ","11,217.68 ",977.61 ,,
2008-11,"17,409.16 ","16,452.28 ","3,522.00 ","1,502.00 ",43.68 ,692.01 ,"314,929,000.00 ","238,885.56 ",254.85 ,"5,773.04 ","12,307.59 ","1,074.30 ",,
2008-12,"18,972.82 ","17,889.30 ","3,885.00 ","1,703.00 ",46.39 ,760.80 ,"342,066,000.00 ","271,582.84 ",297.21 ,"6,347.54 ","13,323.60 ","1,165.37 ",,
2009-01,"1,594.71 ","1,282.39 ",239.00 ,113.00 ,2.82 ,73.50 ,"25,769,251.00 ","16,218.48 ",330.88 ,526.17 ,964.28 ,89.95 ,,
2009-02,"3,026.53 ","2,455.04 ",577.00 ,263.00 ,7.47 ,141.75 ,"51,566,756.00 ","35,278.33 ",508.22 ,"1,059.38 ","1,934.01 ",187.62 ,,
2009-03,"4,605.24 ","4,089.27 ",896.00 ,417.00 ,11.94 ,216.27 ,"82,122,409.81 ","56,886.60 ",582.71 ,"1,687.70 ","3,011.90 ",301.62 ,,
2009-04,"6,174.63 ","5,706.52 ","1,266.00 ",625.00 ,14.73 ,285.81 ,"111,718,265.34 ","79,262.99 ",920.26 ,"2,262.32 ","4,082.30 ",409.46 ,,
2009-05,"7,777.70 ","7,415.63 ","1,600.00 ",796.00 ,21.83 ,347.81 ,"143,245,317.04 ","103,377.30 ",970.03 ,"2,915.75 ","5,296.71 ",527.75 ,,
2009-06,"9,349.16 ","9,076.62 ","1,958.00 ","1,043.00 ",28.37 ,420.34 ,"175,134,463.77 ","130,775.70 ","1,638.45 ","3,480.01 ","6,461.27 ",657.69 ,,
2009-07,"10,963.48 ","11,039.77 ","2,339.00 ","1,257.00 ",37.66 ,491.67 ,"208,489,882.63 ","156,634.91 ","1,409.23 ","4,121.80 ","7,753.68 ",793.08 ,,
2009-08,"12,596.35 ","12,886.29 ","2,610.00 ","1,496.00 ",44.09 ,562.74 ,"241,004,212.47 ","182,249.13 ","1,215.36 ","4,722.34 ","9,014.06 ",933.51 ,,
2009-09,"14,168.71 ","14,606.74 ","2,890.00 ","1,704.00 ",55.05 ,631.58 ,"273,830,524.34 ","208,128.02 ","1,354.01 ","5,300.18 ","10,283.02 ","1,077.07 ",,
2009-10,"15,794.19 ","16,540.89 ","3,127.00 ","1,912.00 ",61.09 ,694.15 ,"307,133,851.01 ","235,207.35 ","1,177.61 ","5,911.92 ","11,538.68 ","1,213.03 ",,
2009-11,"17,360.18 ","18,252.60 ","3,366.00 ","2,136.00 ",69.27 ,772.71 ,"340,265,503.67 ","263,120.88 ","1,372.16 ","6,544.80 ","12,779.77 ","1,343.15 ",,
2009-12,"18,948.96 ","20,378.93 ","3,696.00 ","2,504.00 ",76.92 ,829.92 ,"374,601,206.97 ","304,988.62 ","1,776.04 ","7,194.77 ","14,126.79 ","1,479.43 ",,
2010-01,"1,686.89 ","1,710.58 ",254.00 ,270.00 ,10.80 ,82.87 ,"33,704,018.01 ","26,368.29 ","1,745.80 ",622.19 ,"1,267.41 ",134.77 ,,
2010-02,"3,198.10 ","3,561.88 ",543.00 ,430.00 ,17.99 ,158.70 ,"65,617,331.83 ","46,235.51 ","1,398.52 ","1,191.30 ","2,436.60 ",263.40 ,,
2010-03,"4,818.80 ","5,668.18 ",865.00 ,694.00 ,30.78 ,241.77 ,"100,300,253.74 ","73,140.63 ","1,668.77 ","1,827.60 ","3,702.40 ",402.90 ,,
2010-04,"6,444.80 ","7,785.18 ","1,205.00 ",950.00 ,45.08 ,318.98 ,"134,819,058.50 ","100,811.11 ","1,505.89 ","2,458.00 ","4,985.70 ",549.50 ,,
2010-05,"8,159.60 ","9,569.22 ","1,523.00 ","1,219.00 ",56.65 ,392.39 ,"170,464,327.17 ","128,021.89 ","1,221.67 ","3,112.20 ","6,316.70 ",695.70 ,,
2010-06,"9,847.80 ","11,796.46 ","1,854.00 ","1,434.00 ",70.08 ,459.34 ,"205,859,503.77 ","157,714.03 ","1,333.23 ","3,758.50 ","7,647.00 ",842.20 ,,
2010-07,"11,570.40 ","13,696.70 ","2,132.00 ","1,689.00 ",83.19 ,532.01 ,"241,081,905.30 ","186,904.60 ","1,457.45 ","4,394.90 ","8,991.90 ","1,001.20 ",,
2010-08,"13,311.00 ","15,786.84 ","2,388.00 ","1,896.00 ",100.75 ,624.57 ,"275,836,175.27 ","211,994.17 ","1,453.56 ","5,038.10 ","10,320.20 ","1,151.10 ",,
2010-09,"15,029.90 ","18,115.64 ","2,668.00 ","2,102.00 ",118.10 ,698.58 ,"310,742,137.54 ","241,030.12 ","1,692.69 ","5,666.00 ","11,631.30 ","1,300.70 ",,
2010-10,"16,805.50 ","19,754.69 ","2,940.00 ","2,290.00 ",133.29 ,775.10 ,"347,945,386.54 ","273,788.96 ","1,370.94 ","6,325.50 ","12,987.10 ","1,443.40 ",,
2010-11,"18,555.70 ","21,845.44 ","3,292.00 ","2,499.00 ",145.65 ,867.33 ,"384,602,309.68 ","307,549.83 ","1,627.75 ","6,985.70 ","14,428.40 ","1,579.10 ",,
2010-12,"20,301.40 ","23,931.14 ","3,688.00 ","2,688.00 ",166.16 ,948.48 ,"422,869,256.03 ",0.00 ,"1,980.85 ","7,675.30 ","15,887.40 ","1,714.70 ",,
2011-01,"1,781.33 ","2,179.76 ",385.00 ,214.00 ,19.10 ,97.48 ,"37,187,247.92 ","26,826.30 ","1,891.01 ",683.38 ,"1,408.34 ",141.89 ,,
2011-02,"3,372.20 ","4,174.36 ",715.00 ,400.00 ,37.43 ,186.08 ,"72,401,118.72 ","51,575.70 ",772.87 ,"1,317.30 ","2,748.10 ",283.90 ,,
2011-03,"5,135.60 ","6,341.53 ","1,103.00 ",658.00 ,58.14 ,274.55 ,"111,476,758.85 ","81,981.69 ","1,134.77 ","1,989.30 ","4,130.20 ",429.60 ,,
2011-04,"6,831.90 ","8,495.84 ","1,425.00 ",863.00 ,82.19 ,354.59 ,"148,918,795.67 ","113,789.85 ","1,318.00 ","2,643.20 ","5,525.40 ",584.20 ,,
2011-05,"8,574.40 ","10,650.90 ","1,764.00 ","1,110.00 ",108.45 ,431.73 ,"187,403,986.75 ","146,520.07 ","1,612.28 ","3,321.50 ","6,967.70 ",749.40 ,,
2011-06,"10,289.40 ","12,620.65 ","2,102.00 ","1,313.00 ",136.09 ,513.81 ,"222,959,820.85 ","180,540.15 ","1,714.87 ","3,943.10 ","8,315.60 ",897.70 ,,
2011-07,"12,019.50 ","14,563.94 ","2,410.00 ","1,541.00 ",165.15 ,597.54 ,"260,458,261.88 ","213,322.67 ","2,123.78 ","4,610.00 ","9,714.50 ","1,066.70 ",,
2011-08,"13,730.80 ","16,668.39 ","2,751.00 ","1,752.00 ",191.36 ,678.80 ,"297,434,841.18 ","246,063.15 ","2,060.36 ","5,317.60 ","11,102.50 ","1,236.00 ",,
2011-09,"15,361.20 ","18,713.24 ","3,031.00 ","1,976.00 ",220.98 ,762.31 ,"333,521,524.64 ","278,325.67 ","2,295.03 ","6,003.60 ","12,434.00 ","1,405.60 ",,
2011-10,"17,024.00 ","20,793.46 ","3,322.00 ","2,135.00 ",247.04 ,841.85 ,"370,627,538.53 ","311,434.59 ","1,918.75 ","6,693.70 ","13,805.50 ","1,552.90 ",,
2011-11,"18,670.10 ","23,062.94 ","3,656.00 ","2,345.00 ",278.85 ,930.16 ,"408,492,432.80 ","349,020.87 ","2,715.62 ","7,378.70 ","15,218.50 ","1,716.10 ",,
2011-12,"20,364.60 ","25,254.92 ","4,060.00 ","2,570.00 ",313.98 ,"1,026.89 ","447,734,015.91 ",0.00 ,"2,679.20 ","8,141.10 ","16,676.10 ","1,879.80 ",,
2012-01,"1,736.33 ","2,340.55 ",295.00 ,186.00 ,32.31 ,109.99 ,"39,673,604.58 ","26,227.82 ","1,965.00 ",745.01 ,"1,479.35 ",176.80 ,,
2012-02,"3,368.80 ","4,704.48 ",688.00 ,400.00 ,61.74 ,218.55 ,"76,537,833.35 ","55,964.66 ","2,055.00 ","1,437.10 ","2,868.40 ",344.40 ,,
2012-03,"5,070.20 ","7,059.60 ","1,080.00 ",606.00 ,94.21 ,330.16 ,"114,907,923.26 ","90,686.09 ","2,140.00 ","2,145.60 ","4,259.30 ",509.50 ,,
2012-04,"7,053.70 ","9,285.83 ","1,381.00 ",772.00 ,126.93 ,373.10 ,"152,826,494.35 ","125,923.83 ","2,505.00 ","2,863.40 ","5,700.20 ",677.20 ,,
2012-05,"8,490.70 ","11,833.75 ","1,729.00 ",980.00 ,142.77 ,454.55 ,"192,942,062.64 ","162,155.67 ","2,617.00 ","3,574.30 ","7,154.60 ",853.70 ,,
2012-06,"10,055.40 ","14,005.87 ","2,022.00 ","1,186.00 ",177.61 ,536.25 ,"228,915,454.60 ","198,122.75 ","2,719.00 ","4,271.10 ","8,489.80 ","1,017.40 ",,
2012-07,"11,769.20 ","16,188.97 ","2,331.00 ","1,363.00 ",213.95 ,617.99 ,"266,497,223.59 ","231,508.44 ","2,427.00 ","5,008.30 ","9,877.00 ","1,188.40 ",,
2012-08,"13,675.60 ","18,028.80 ","2,555.00 ","1,573.00 ",246.93 ,697.71 ,"304,298,106.81 ","263,278.40 ","2,044.00 ","5,753.80 ","11,251.20 ","1,373.20 ",,
2012-09,"15,420.20 ","20,036.95 ","2,897.00 ","1,780.00 ",285.09 ,780.02 ,"343,051,698.20 ","297,781.49 ","1,863.00 ","6,565.10 ","12,648.00 ","1,566.20 ",,
2012-10,"17,211.00 ","22,404.74 ","3,217.00 ","1,962.00 ",323.49 ,866.72 ,"382,998,258.54 ","332,773.67 ","2,141.00 ","7,327.20 ","14,082.90 ","1,752.70 ",,
2012-11,"18,950.20 ","24,741.68 ","3,566.00 ","2,177.00 ",360.87 ,964.92 ,"424,610,439.78 ","367,139.42 ","2,898.00 ","8,143.10 ","15,571.30 ","1,941.30 ",,
2012-12,"20,747.80 ","27,109.00 ","3,982.00 ","2,429.00 ",407.71 ,"1,067.14 ","467,910,656.85 ","404,102.99 ","3,511.00 ","8,975.60 ","17,063.70 ","2,131.40 ",,
2013-01,"1,759.90 ","2,515.00 ",391.00 ,243.00 ,41.58 ,106.50 ,"42,891,000.00 ","30,260.61 ","3,055.00 ",865.00 ,"1,512.40 ",197.30 ,,
2013-02,"3,360.40 ","4,593.00 ",730.00 ,463.00 ,82.37 ,202.20 ,"80,652,000.00 ","53,424.77 ","2,330.00 ","1,650.30 ","2,867.70 ",384.10 ,,
2013-03,"5,131.70 ","6,897.00 ","1,043.00 ",728.00 ,120.42 ,294.64 ,"120,489,600.00 ","87,182.77 ","2,615.00 ","2,480.90 ","4,350.20 ",582.10 ,,
2013-04,"6,847.00 ","9,205.00 ","1,432.00 ",996.00 ,166.09 ,386.63 ,"158,682,700.00 ","121,775.40 ","2,869.00 ","3,261.90 ","5,736.70 ",777.30 ,,
2013-05,"8,619.40 ","11,600.00 ","1,832.00 ","1,270.00 ",206.80 ,475.60 ,"197,276,600.00 ","155,340.40 ","2,757.00 ","4,081.80 ","7,162.60 ",991.10 ,,
2013-06,"10,361.46 ","13,817.00 ","2,160.00 ","1,470.00 ",246.95 ,564.10 ,"236,789,900.00 ","188,598.07 ","2,236.00 ","4,885.27 ","8,563.01 ","1,190.83 ",,
2013-07,"12,077.71 ","16,418.00 ","2,485.00 ","1,673.00 ",286.08 ,653.81 ,"277,050,900.00 ","220,746.39 ","2,865.00 ","5,698.74 ","10,013.19 ","1,395.05 ",,
2013-08,"13,808.05 ","18,561.00 ","2,742.00 ","1,922.00 ",335.27 ,742.77 ,"317,160,200.00 ","255,122.34 ","2,596.00 ","6,511.82 ","11,454.76 ","1,621.39 ",,
2013-09,"15,495.87 ","21,129.00 ","3,046.00 ","2,136.00 ",382.89 ,827.79 ,"355,791,200.00 ","289,376.56 ","2,573.00 ","7,292.75 ","12,847.31 ","1,845.69 ",,
2013-10,"17,302.78 ","23,162.00 ","3,338.00 ","2,376.00 ",427.25 ,920.07 ,"396,865,500.00 ","324,043.69 ","2,437.00 ","8,124.41 ","14,326.68 ","2,078.45 ",,
2013-11,"19,030.71 ","25,518.00 ","3,621.00 ","2,587.00 ",470.15 ,"1,020.18 ","436,452,200.00 ","363,148.76 ","2,843.00 ","8,957.49 ","15,786.21 ","2,284.65 ",,
2013-12,"20,812.87 ","28,195.00 ","3,959.00 ","2,851.00 ",529.75 ,"1,129.39 ","478,576,000.00 ","404,981.69 ","3,546.00 ","9,833.31 ","17,272.79 ","2,509.64 ",,
2014-01,"1,758.42 ","2,815.45 ",376.18 ,225.52 ,61.49 ,109.94 ,"38,609,400.00 ","27,868.02 ","3,590.88 ",846.60 ,"1,349.44 ",229.19 ,,
2014-02,"3,369.80 ","5,120.41 ",617.55 ,427.13 ,105.57 ,213.90 ,"78,781,100.00 ","54,967.02 ","2,281.89 ","1,729.24 ","2,763.41 ",459.60 ,,
2014-03,"5,133.70 ","7,472.42 ",854.21 ,700.91 ,145.60 ,323.40 ,"121,311,100.00 ","90,497.67 ","2,529.39 ","2,665.00 ","4,256.80 ",703.40 ,,
2014-04,"6,831.40 ","10,260.68 ","1,108.65 ",920.45 ,189.89 ,421.10 ,"160,874,600.00 ","123,125.05 ","2,710.60 ","3,542.00 ","5,649.10 ",945.00 ,,
2014-05,"8,606.90 ","12,869.17 ","1,289.95 ","1,142.53 ",239.68 ,520.10 ,"201,385,800.00 ","156,640.68 ","2,401.21 ","4,428.10 ","7,071.00 ","1,190.00 ",,
2014-06,"10,357.10 ","15,196.96 ","1,526.14 ","1,366.87 ",287.65 ,613.40 ,"243,217,800.00 ","191,826.12 ","2,505.26 ","5,351.92 ","8,556.83 ","1,441.67 ",,
2014-07,"12,091.29 ","17,573.11 ","1,712.60 ","1,638.68 ",340.45 ,715.60 ,"284,298,500.00 ","224,737.72 ","2,302.92 ","6,238.05 ","9,996.64 ","1,698.53 ",,
2014-08,"13,840.00 ","20,092.43 ","1,965.38 ","1,911.73 ",391.32 ,814.40 ,"327,633,900.00 ","256,776.21 ","1,886.37 ","7,169.90 ","11,486.62 ","1,972.83 ",,
2014-09,"15,608.98 ","22,850.46 ","2,212.55 ","2,127.06 ",438.22 ,909.80 ,"369,650,000.00 ","291,381.63 ","2,115.86 ","8,073.93 ","12,955.09 ","2,236.00 ",,
2014-10,"17,415.00 ","25,259.68 ","2,440.61 ","2,441.39 ",485.17 ,"1,012.80 ","413,166,700.00 ","322,268.15 ","2,013.40 ","9,038.90 ","14,491.30 ","2,481.80 ",,
2014-11,"19,177.00 ","27,800.50 ","2,677.73 ","2,685.36 ",534.18 ,"1,112.60 ","455,408,700.00 ","353,351.83 ","2,102.75 ","9,959.20 ","16,003.10 ","2,727.90 ",,
2014-12,"21,142.90 ","30,837.66 ","2,999.66 ","2,967.35 ",596.55 ,"1,234.10 ","502,770,000.00 ","386,988.02 ","2,721.91 ","11,029.90 ","17,635.30 ","3,001.00 ",,
2015-01,"1,797.16 ","2,798.06 ",234.66 ,207.44 ,59.48 ,119.94 ,"42,940,200.00 ","29,600.00 ","1,678.01 ",967.34 ,"1,486.17 ",279.33 ,,
2015-02,"3,415.04 ","5,353.14 ",502.52 ,375.09 ,117.94 ,224.65 ,"82,635,400.00 ","53,943.00 ","1,526.34 ","1,856.48 ","2,826.41 ",555.31 ,,
2015-03,"5,224.50 ","8,034.09 ",789.86 ,658.08 ,164.16 ,336.40 ,"127,389,900.00 ","84,743.00 ","1,702.65 ","2,869.50 ","4,383.20 ",866.80 ,,
2015-04,"6,974.40 ","11,062.43 ","1,036.92 ",929.34 ,215.36 ,430.40 ,"170,517,000.00 ","111,945.00 ","1,995.23 ","3,875.80 ","5,882.10 ","1,157.30 ",,
2015-05,"8,791.60 ","13,386.71 ","1,268.88 ","1,172.99 ",255.08 ,532.40 ,"214,411,000.00 ","140,286.00 ","1,424.88 ","4,909.40 ","7,420.70 ","1,458.00 ",,
2015-06,"10,603.20 ","16,336.76 ","1,578.76 ","1,478.36 ",304.34 ,629.80 ,"257,756,000.00 ","172,500.00 ","1,660.31 ","5,924.90 ","8,946.40 ","1,758.90 ",,
2015-07,"12,413.50 ","19,408.16 ","1,817.29 ","1,778.65 ",355.26 ,730.80 ,"301,293,000.00 ","206,598.00 ","2,125.86 ","6,960.60 ","10,436.50 ","2,071.90 ",,
2015-08,"14,230.10 ","22,067.33 ","2,048.62 ","2,090.04 ",402.67 ,835.00 ,"345,649,000.00 ","241,400.00 ","1,748.71 ","7,992.30 ","11,979.80 ","2,384.40 ",,
2015-09,"16,084.00 ","24,861.99 ","2,318.77 ","2,444.72 ",448.89 ,931.00 ,"388,213,000.00 ","271,927.00 ","1,776.76 ","8,999.40 ","13,439.20 ","2,692.40 ",,
2015-10,"17,892.72 ","27,497.47 ","2,517.72 ","2,772.62 ",498.79 ,"1,034.90 ","432,406,308.00 ","304,014.00 ","1,396.36 ","10,024.51 ","14,936.93 ","3,010.28 ",,
2015-11,"19,658.80 ","30,231.21 ","2,705.38 ","3,182.78 ",549.47 ,"1,146.00 ","476,139,169.00 ","337,000.00 ","1,619.17 ","11,036.90 ","16,436.10 ","3,323.60 ",,
2015-12,"21,474.20 ","33,550.03 ","2,989.79 ","3,615.49 ",616.70 ,"1,271.40 ","521,992,183.00 ","368,500.00 ","1,764.12 ","12,103.56 ","18,007.89 ","3,658.62 ",,
2016-01,0.00 ,"2,669.00 ",266.00 ,301.00 ,72.67 ,0.00 ,0.00 ,"28,890.00 ","1,523.00 ",0.00 ,0.00 ,0.00 ,,
2016-02,"3,410.80 ","5,849.00 ",530.00 ,600.00 ,139.10 ,251.00 ,"87,077,000.00 ","51,346.00 ","1,354.00 ","2,077.60 ","2,860.30 ",614.80 ,,
2016-03,"5,155.00 ","9,110.00 ",775.00 ,975.00 ,200.65 ,374.00 ,"132,357,000.00 ","80,726.00 ","1,969.00 ","3,175.94 ","4,337.85 ",947.48 ,,
2016-04,"6,813.70 ","12,367.00 ","1,024.00 ","1,343.00 ",265.79 ,479.80 ,"177,107,000.00 ","107,529.00 ","1,880.00 ","4,266.00 ","5,799.30 ","1,265.40 ",,
2016-05,"8,500.60 ","15,591.00 ","1,326.00 ","1,724.00 ",313.88 ,589.50 ,"221,337,000.00 ","133,904.00 ","1,903.00 ","5,322.60 ","7,251.50 ","1,596.30 ",,
