0,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China
Table Name,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,China: Average Utilization Hours of Power Generation Equipment: Hydropower: YTD,China: Average Utilization Hours of Power Generation Equipment: Thermal Power: YTD,China: Power Equipment Average Utilization of Solar Energy: YTD,China: Average Utilization Hours of Power Generation Equipment: Nuclear Power: YTD,China: Average Utilization Hours of Power Generation Equipment: Wind Power: YTD,China: Cumulative Average Utilization Hours of Power Generation Equipment: Thermal Power: Coal: YTD,China: Cumulative Average Utilization Hours of Power Generation Equipment: Thermal Power: Gas: YTD,China: Installed Power Generation Capacity: Hydropower: YTD,China: Installed Power Generation Capacity: Thermal Power: YTD,China: Installed Power Generation Capacity: Nuclear Power: YTD,China: Installed Power Generation Capacity: Wind Power: YTD,China: Installed Power Generation Capacity: Hydropower: Conventional Hydropower: YTD,China: Installed Power Generation Capacity: Thermal Power: Coal: YTD,China: Installed Power Generation Capacity: Thermal Power: Gas: YTD,China: Installed Capacity of Power Generation: Thermal Power: Biomass: YTD,China: Power Generation Installation Capacity: Solar Energy: YTD,China: Electricity Consumption: Whole Society: YTD,China: Electricity Generation: Wind Power,China: Power Generation: Solar Power,China: Output: Thermal Power: YTD,China: Output: Hydropower: YTD,China: Output: Nuclear Power: YTD,China: Electricity Generation: Wind Power: YTD,China: Output: Solar: YTD,China: Output: Wind Power: YTD,China: Coal Consumption Rate of Power Supply: YTD
Frequency,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Month,Year,Year,Month,Month,Month,Month,Month,Month,Month
Unit,hour,hour,hour,hour,hour,hour,hour,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,10000 kw,100 million kwh,100 million kwh,100 million kwh,100 million kwh,100 million kwh,100 million kwh,100 million kwh,100 million kwh,100 million kwh,g/kwh
ID,S0048328,S0048329,L4792295,S5120200,S5120201,S5151693,S5151694,S5151658,S5151659,S5151660,S5151661,S5151687,S5151688,S5151689,J1571070,B5178457,S0048389,V5034867,H8829231,S0027018,S0027022,S0027026,S0161528,S0253041,S0253040,S0048319
Time Period,2000-12:2024-08,2000-12:2024-08,2018-02:2024-08,2008-12:2024-08,2008-12:2024-08,2018-12:2024-08,2018-12:2024-08,2012-12:2024-08,2012-12:2024-08,2012-12:2024-08,2012-12:2024-08,2020-06:2024-08,2017-12:2024-08,2017-12:2024-08,2021-07:2024-08,2021-02:2024-08,2003-05:2024-09,2009:2021,2010:2021,1989-02:2024-09,1989-02:2024-09,2001-01:2024-09,2008-12:2024-04,2016-05:2024-09,2009-09:2024-09,2003-05:2024-08
Source,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,Wind,According to the Press Finishing,According to the Press Finishing,National Bureau of Statistics of China,National Bureau of Statistics of China,National Bureau of Statistics of China,Wind,National Bureau of Statistics of China,National Bureau of Statistics of China,Wind
Update,2024-09-27,2024-09-27,2024-09-27,2024-09-27,2024-09-27,2024-09-27,2024-09-27,2024-09-23,2024-09-23,2024-09-23,2024-09-23,2024-09-27,2024-09-27,2024-09-27,2024-09-27,2024-09-23,2024-10-19,2022-01-29,2022-01-29,2024-10-18,2024-10-18,2024-10-18,2024-05-30,2024-10-18,2024-10-18,2024-09-23
1989-02,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,734.30 ,132.50 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1989-03,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,129.80 ",203.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1989-04,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,505.60 ",298.60 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1989-05,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,884.30 ",416.30 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1989-06,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,255.40 ",543.30 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1989-07,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,618.60 ",668.70 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1989-08,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,004.00 ",789.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1989-09,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,373.70 ",902.90 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1989-10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,766.10 ","1,004.80 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1989-11,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,176.40 ","1,093.50 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1989-12,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,623.40 ","1,171.80 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1990-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,413.60 ,65.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1990-02,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,799.10 ,138.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1990-03,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,212.30 ",226.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1990-04,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,602.80 ",326.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1990-05,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,006.80 ",450.80 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1990-06,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,386.90 ",588.30 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1990-07,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,780.70 ",717.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1990-08,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,185.30 ",845.50 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1990-09,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,577.70 ",958.90 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1990-10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,998.40 ","1,060.20 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1990-11,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,428.70 ","1,156.40 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1990-12,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,900.40 ","1,245.30 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1991-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,471.10 ,80.40 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1991-02,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,878.30 ,147.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1991-03,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,344.00 ",230.70 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1991-04,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,785.00 ",326.70 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1991-05,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,228.00 ",451.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1991-06,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,647.50 ",577.90 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1991-07,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,087.50 ",716.30 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1991-08,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,539.00 ",849.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1991-09,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,985.60 ",964.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1991-10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,453.70 ","1,069.20 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1991-11,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,947.30 ","1,154.20 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1991-12,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"5,471.40 ","1,241.50 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1992-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,494.80 ,81.50 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1992-02,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,977.00 ,151.80 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1992-03,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,490.30 ",251.70 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1992-04,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,991.10 ",343.50 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1992-05,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,472.20 ",477.40 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1992-06,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,957.40 ",624.60 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1992-07,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,463.30 ",766.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1992-08,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,954.10 ",891.90 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1992-09,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,473.60 ","1,009.60 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1992-10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,995.60 ","1,116.20 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1992-11,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"5,543.40 ","1,212.80 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1992-12,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"6,137.30 ","1,300.20 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1993-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,548.80 ,69.50 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1993-02,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,087.20 ",145.90 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1993-03,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,676.80 ",235.40 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1993-04,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,231.20 ",333.30 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1993-05,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,777.00 ",464.90 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1993-06,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,301.40 ",619.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1993-07,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,851.80 ",773.50 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1993-08,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,389.20 ",934.80 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1993-09,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,914.10 ","1,079.60 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1993-10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"5,460.40 ","1,219.90 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1993-11,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"6,028.00 ","1,347.10 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1993-12,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"6,668.20 ","1,460.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1994-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,620.59 ,96.74 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1994-02,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,177.33 ",178.86 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1994-03,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,821.03 ",282.94 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1994-04,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,403.24 ",416.89 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1994-05,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,993.44 ",567.64 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1994-06,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,568.61 ",736.91 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1994-07,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,135.19 ",920.97 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
1994-08,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,740.70 ","1,093.87 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 
