0,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"10,609.97 ","2,184.52 ",165.12 ,0.00 ,0.00 ,0.00 ,0.00 
2001-12,"3,129.00 ","4,900.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"11,767.51 ","2,380.42 ",174.72 ,0.00 ,0.00 ,0.00 ,0.00 
2002-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,162.64 ",141.22 ,12.12 ,0.00 ,0.00 ,0.00 ,0.00 
2002-02,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,967.65 ",281.80 ,19.81 ,0.00 ,0.00 ,0.00 ,0.00 
2002-03,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,060.57 ",413.33 ,31.79 ,0.00 ,0.00 ,0.00 ,0.00 
2002-04,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,124.71 ",596.20 ,44.71 ,0.00 ,0.00 ,0.00 ,0.00 
2002-05,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"5,165.73 ",826.43 ,61.00 ,0.00 ,0.00 ,0.00 ,0.00 
2002-06,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"6,229.01 ","1,087.11 ",92.28 ,0.00 ,0.00 ,0.00 ,0.00 
2002-07,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"7,415.69 ","1,356.29 ",115.75 ,0.00 ,0.00 ,0.00 ,0.00 
2002-08,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"8,544.46 ","1,636.19 ",143.76 ,0.00 ,0.00 ,0.00 ,0.00 
2002-09,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"9,644.73 ","1,875.74 ",172.96 ,0.00 ,0.00 ,0.00 ,0.00 
2002-10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"10,779.56 ","2,097.87 ",200.69 ,0.00 ,0.00 ,0.00 ,0.00 
2002-11,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"11,945.11 ","2,289.42 ",231.04 ,0.00 ,0.00 ,0.00 ,0.00 
2002-12,"3,289.00 ","5,272.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"13,287.64 ","2,879.74 ",259.05 ,0.00 ,0.00 ,0.00 ,0.00 
2003-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,190.35 ",150.98 ,32.49 ,0.00 ,0.00 ,0.00 ,0.00 
2003-02,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,104.72 ",289.24 ,59.53 ,0.00 ,0.00 ,0.00 ,0.00 
2003-03,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,554.07 ",437.66 ,93.30 ,0.00 ,0.00 ,0.00 ,0.00 
2003-04,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,777.45 ",622.22 ,119.26 ,0.00 ,0.00 ,0.00 ,0.00 
2003-05,0.00 ,"2,319.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"7,096.80 ",0.00 ,0.00 ,"5,965.97 ",857.56 ,146.03 ,0.00 ,0.00 ,0.00 ,377.00 
2003-06,0.00 ,"2,778.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"8,616.75 ",0.00 ,0.00 ,"7,208.27 ","1,122.87 ",183.27 ,0.00 ,0.00 ,0.00 ,378.00 
2003-07,0.00 ,"3,287.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"10,417.76 ",0.00 ,0.00 ,"8,586.35 ","1,405.51 ",227.68 ,0.00 ,0.00 ,0.00 ,375.00 
2003-08,0.00 ,"3,812.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"12,138.57 ",0.00 ,0.00 ,"9,982.30 ","1,670.45 ",265.38 ,0.00 ,0.00 ,0.00 ,378.00 
2003-09,0.00 ,"4,280.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"13,741.67 ",0.00 ,0.00 ,"11,258.18 ","1,951.00 ",308.70 ,0.00 ,0.00 ,0.00 ,379.00 
2003-10,0.00 ,"4,758.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"15,338.44 ",0.00 ,0.00 ,"12,558.60 ","2,193.83 ",357.62 ,0.00 ,0.00 ,0.00 ,379.00 
2003-11,0.00 ,"5,256.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"16,839.78 ",0.00 ,0.00 ,"13,955.52 ","2,391.78 ",398.85 ,0.00 ,0.00 ,0.00 ,378.00 
2003-12,"3,239.00 ","5,767.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"18,910.00 ",0.00 ,0.00 ,"15,421.26 ","2,836.81 ",433.42 ,0.00 ,0.00 ,0.00 ,0.00 
2004-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,289.97 ",138.97 ,37.79 ,0.00 ,0.00 ,0.00 ,0.00 
2004-02,0.00 ,982.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,119.87 ",0.00 ,0.00 ,"2,697.60 ",281.17 ,74.73 ,0.00 ,0.00 ,0.00 ,375.00 
2004-03,0.00 ,"1,512.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,804.55 ",0.00 ,0.00 ,"4,198.54 ",455.83 ,112.18 ,0.00 ,0.00 ,0.00 ,372.00 
2004-04,0.00 ,"2,029.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"6,504.83 ",0.00 ,0.00 ,"5,611.30 ",682.27 ,149.14 ,0.00 ,0.00 ,0.00 ,376.00 
2004-05,0.00 ,"2,452.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"8,187.79 ",0.00 ,0.00 ,"6,991.96 ",961.93 ,185.93 ,0.00 ,0.00 ,0.00 ,378.00 
2004-06,0.00 ,"2,960.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"9,976.25 ",0.00 ,0.00 ,"8,360.78 ","1,279.32 ",226.33 ,0.00 ,0.00 ,0.00 ,380.00 
2004-07,0.00 ,"3,462.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"11,927.80 ",0.00 ,0.00 ,"9,945.27 ","1,591.03 ",270.30 ,0.00 ,0.00 ,0.00 ,380.00 
2004-08,0.00 ,"3,998.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"13,878.74 ",0.00 ,0.00 ,"11,478.42 ","1,925.96 ",320.24 ,0.00 ,0.00 ,0.00 ,380.00 
2004-09,0.00 ,"4,504.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"15,713.11 ",0.00 ,0.00 ,"12,922.39 ","2,256.84 ",369.86 ,0.00 ,0.00 ,0.00 ,381.00 
2004-10,0.00 ,"4,902.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"17,582.87 ",0.00 ,0.00 ,"14,429.02 ","2,551.74 ",421.78 ,0.00 ,0.00 ,0.00 ,382.00 
2004-11,0.00 ,"5,430.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"19,458.40 ",0.00 ,0.00 ,"15,966.57 ","2,808.53 ",461.27 ,0.00 ,0.00 ,0.00 ,381.00 
2004-12,"3,462.00 ","5,991.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"21,735.00 ",0.00 ,0.00 ,"17,701.71 ","3,535.44 ",500.07 ,0.00 ,0.00 ,0.00 ,379.00 
2005-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,650.49 ",181.41 ,47.76 ,0.00 ,0.00 ,0.00 ,0.00 
2005-02,360.00 ,981.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,571.81 ",0.00 ,0.00 ,"3,028.76 ",346.83 ,88.09 ,0.00 ,0.00 ,0.00 ,366.00 
2005-03,591.00 ,"1,499.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"5,505.64 ",0.00 ,0.00 ,"4,730.85 ",553.82 ,129.34 ,0.00 ,0.00 ,0.00 ,366.00 
2005-04,847.00 ,"1,982.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"7,432.30 ",0.00 ,0.00 ,"6,279.02 ",807.76 ,170.30 ,0.00 ,0.00 ,0.00 ,365.00 
2005-05,"1,224.00 ","2,452.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"9,395.74 ",0.00 ,0.00 ,"7,829.12 ","1,157.22 ",215.13 ,0.00 ,0.00 ,0.00 ,367.00 
2005-06,"1,643.00 ","2,934.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"11,486.99 ",0.00 ,0.00 ,"9,406.34 ","1,557.31 ",259.19 ,0.00 ,0.00 ,0.00 ,367.00 
2005-07,"2,069.00 ","3,459.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"13,861.94 ",0.00 ,0.00 ,"11,148.20 ","1,960.16 ",307.35 ,0.00 ,0.00 ,0.00 ,368.00 
2005-08,"2,444.00 ","3,977.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"16,113.87 ",0.00 ,0.00 ,"12,874.59 ","2,350.14 ",357.65 ,0.00 ,0.00 ,0.00 ,367.00 
2005-09,"2,810.00 ","4,444.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"18,238.79 ",0.00 ,0.00 ,"14,505.93 ","2,736.03 ",405.72 ,0.00 ,0.00 ,0.00 ,368.00 
2005-10,"3,170.00 ","4,886.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"20,324.59 ",0.00 ,0.00 ,"16,109.76 ","3,089.85 ",448.65 ,0.00 ,0.00 ,0.00 ,367.00 
2005-11,"3,443.00 ","5,374.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"21,840.81 ",0.00 ,0.00 ,"17,812.17 ","3,389.44 ",487.86 ,0.00 ,0.00 ,0.00 ,367.00 
2005-12,"3,664.00 ","5,865.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"24,689.00 ",0.00 ,0.00 ,"20,473.36 ","3,970.17 ",530.88 ,0.00 ,0.00 ,0.00 ,374.00 
2006-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"1,754.83 ",250.08 ,41.15 ,0.00 ,0.00 ,0.00 ,0.00 
2006-02,359.00 ,913.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,222.27 ",0.00 ,0.00 ,"3,424.32 ",488.52 ,82.55 ,0.00 ,0.00 ,0.00 ,361.00 
2006-03,602.00 ,"1,405.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"6,249.87 ",0.00 ,0.00 ,"5,269.63 ",642.26 ,125.66 ,0.00 ,0.00 ,0.00 ,364.00 
2006-04,884.00 ,"1,861.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"8,466.59 ",0.00 ,0.00 ,"7,049.53 ",927.01 ,166.60 ,0.00 ,0.00 ,0.00 ,361.00 
2006-05,"1,239.00 ","2,312.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"10,732.52 ",0.00 ,0.00 ,"8,817.95 ","1,289.29 ",212.25 ,0.00 ,0.00 ,0.00 ,365.00 
2006-06,"1,646.00 ","2,748.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"13,111.23 ",0.00 ,0.00 ,"10,646.88 ","1,745.51 ",255.80 ,0.00 ,0.00 ,0.00 ,362.00 
2006-07,"2,038.00 ","3,252.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"15,711.86 ",0.00 ,0.00 ,"12,674.85 ","2,180.46 ",306.05 ,0.00 ,0.00 ,0.00 ,364.00 
2006-08,"2,346.00 ","3,748.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"18,387.01 ",0.00 ,0.00 ,"14,876.38 ","2,557.86 ",357.20 ,0.00 ,0.00 ,0.00 ,363.00 
2006-09,"2,665.00 ","4,204.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"20,757.98 ",0.00 ,0.00 ,"16,795.48 ","2,880.71 ",402.34 ,0.00 ,0.00 ,0.00 ,363.00 
2006-10,"2,963.00 ","4,675.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"23,183.24 ",0.00 ,0.00 ,"18,748.35 ","3,239.55 ",444.11 ,0.00 ,0.00 ,0.00 ,364.00 
2006-11,"3,186.00 ","5,166.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"25,627.49 ",0.00 ,0.00 ,"20,853.99 ","3,514.91 ",487.73 ,0.00 ,0.00 ,0.00 ,364.00 
2006-12,"3,434.00 ","5,612.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"28,248.00 ",0.00 ,0.00 ,"23,188.78 ","3,783.19 ",534.40 ,0.00 ,0.00 ,0.00 ,366.00 
2007-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,239.04 ",216.62 ,40.25 ,0.00 ,0.00 ,0.00 ,0.00 
2007-02,359.00 ,864.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,677.27 ",0.00 ,0.00 ,"3,958.82 ",416.27 ,75.99 ,0.00 ,0.00 ,0.00 ,359.00 
2007-03,570.29 ,"1,302.04 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"7,189.12 ",0.00 ,0.00 ,"6,195.27 ",667.54 ,116.75 ,0.00 ,0.00 ,0.00 ,355.72 
2007-04,808.00 ,"1,746.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"9,766.67 ",0.00 ,0.00 ,"8,330.90 ",957.81 ,159.00 ,0.00 ,0.00 ,0.00 ,354.00 
2007-05,"1,103.00 ","2,206.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"12,422.67 ",0.00 ,0.00 ,"10,542.08 ","1,293.27 ",197.60 ,0.00 ,0.00 ,0.00 ,355.00 
2007-06,"1,487.00 ","2,638.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"15,149.54 ",0.00 ,0.00 ,"12,777.30 ","1,751.68 ",265.30 ,0.00 ,0.00 ,0.00 ,356.00 
2007-07,"1,904.00 ","3,054.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"18,167.36 ",0.00 ,0.00 ,"15,230.47 ","2,240.48 ",326.50 ,0.00 ,0.00 ,0.00 ,355.00 
2007-08,"2,338.00 ","3,570.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"21,181.82 ",0.00 ,0.00 ,"17,638.58 ","2,771.00 ",390.50 ,0.00 ,0.00 ,0.00 ,354.00 
2007-09,"2,759.00 ","3,984.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"23,952.87 ",0.00 ,0.00 ,"19,873.70 ","3,307.01 ",452.10 ,0.00 ,0.00 ,0.00 ,355.00 
2007-10,"3,083.00 ","4,404.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"26,726.77 ",0.00 ,0.00 ,"22,096.49 ","3,735.86 ",510.20 ,0.00 ,0.00 ,0.00 ,355.00 
2007-11,"3,337.00 ","4,835.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"29,531.66 ",0.00 ,0.00 ,"24,471.44 ","4,052.58 ",565.90 ,0.00 ,0.00 ,0.00 ,353.00 
2007-12,"3,532.00 ","5,316.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"32,565.32 ",0.00 ,0.00 ,"27,012.55 ","4,343.26 ",621.30 ,0.00 ,0.00 ,0.00 ,357.00 
2008-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,497.43 ",249.70 ,53.10 ,0.00 ,0.00 ,0.00 ,0.00 
2008-02,360.00 ,830.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"5,239.38 ",0.00 ,0.00 ,"4,527.26 ",478.64 ,105.30 ,0.00 ,0.00 ,0.00 ,346.00 
2008-03,564.00 ,"1,282.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"8,133.98 ",0.00 ,0.00 ,"7,073.37 ",751.18 ,163.60 ,0.00 ,0.00 ,0.00 ,346.00 
2008-04,841.00 ,"1,711.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"10,997.65 ",0.00 ,0.00 ,"9,498.10 ","1,125.13 ",223.80 ,0.00 ,0.00 ,0.00 ,347.00 
2008-05,"1,170.00 ","2,139.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"13,956.19 ",0.00 ,0.00 ,"11,920.61 ","1,597.76 ",278.70 ,0.00 ,0.00 ,0.00 ,347.00 
