0,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06,"1,553.00 ","2,555.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"16,908.63 ",0.00 ,0.00 ,"14,149.83 ","2,148.74 ",329.20 ,0.00 ,0.00 ,0.00 ,346.00 
2008-07,"1,987.00 ","2,992.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"20,126.19 ",0.00 ,0.00 ,"16,800.35 ","2,761.33 ",388.70 ,0.00 ,0.00 ,0.00 ,347.00 
2008-08,"2,431.00 ","3,408.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"23,324.34 ",0.00 ,0.00 ,"19,201.62 ","3,399.48 ",453.90 ,0.00 ,0.00 ,0.00 ,347.00 
2008-09,"2,819.11 ","3,804.60 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"26,269.99 ",0.00 ,0.00 ,"21,425.85 ","3,983.88 ",509.70 ,0.00 ,0.00 ,0.00 ,346.90 
2008-10,"3,110.00 ","4,171.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"28,968.50 ",0.00 ,0.00 ,"23,547.50 ","4,426.70 ",573.50 ,0.00 ,0.00 ,0.00 ,347.00 
2008-11,"3,415.00 ","4,508.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"31,530.89 ",0.00 ,0.00 ,"25,582.60 ","4,904.13 ",627.20 ,0.00 ,0.00 ,0.00 ,346.00 
2008-12,"3,589.00 ","4,885.00 ",0.00 ,"7,679.00 ","2,045.71 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"34,268.00 ",0.00 ,0.00 ,"27,857.37 ","5,276.88 ",683.90 ,130.79 ,0.00 ,0.00 ,345.00 
2009-01,237.84 ,211.95 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"2,510.68 ",0.00 ,0.00 ,"2,045.99 ",303.94 ,40.50 ,0.00 ,0.00 ,0.00 ,356.99 
2009-02,380.00 ,702.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,972.18 ",0.00 ,0.00 ,"4,082.61 ",610.52 ,98.10 ,0.00 ,0.00 ,0.00 ,338.00 
2009-03,601.00 ,"1,100.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"7,809.90 ",0.00 ,0.00 ,"6,544.46 ",961.80 ,139.50 ,0.00 ,0.00 ,0.00 ,338.00 
2009-04,854.00 ,"1,468.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"10,558.82 ",0.00 ,0.00 ,"8,728.86 ","1,370.55 ",218.80 ,80.00 ,0.00 ,0.00 ,338.91 
2009-05,"1,187.81 ","1,840.74 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"13,444.15 ",0.00 ,0.00 ,"10,929.00 ","1,906.20 ",272.90 ,106.41 ,0.00 ,0.00 ,339.45 
2009-06,"1,539.17 ","2,235.58 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"16,525.88 ",0.00 ,0.00 ,"13,392.16 ","2,484.26 ",325.20 ,125.81 ,0.00 ,0.00 ,340.00 
2009-07,"1,933.72 ","2,665.24 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"19,946.69 ",0.00 ,0.00 ,"16,031.71 ","3,127.22 ",390.80 ,138.18 ,0.00 ,0.00 ,340.64 
2009-08,"2,325.00 ","3,107.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"23,409.24 ",0.00 ,0.00 ,"18,748.58 ","3,818.97 ",453.90 ,160.09 ,0.00 ,0.00 ,341.00 
2009-09,"2,671.04 ","3,514.89 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"26,635.46 ",0.00 ,0.00 ,"21,302.45 ","4,388.19 ",516.50 ,182.08 ,0.00 ,182.00 ,341.00 
2009-10,"2,961.45 ","3,922.89 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"29,775.04 ",0.00 ,0.00 ,"23,853.85 ","4,826.95 ",583.00 ,209.02 ,0.00 ,209.00 ,340.00 
2009-11,"3,165.00 ","4,377.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"32,990.78 ",0.00 ,0.00 ,"26,683.28 ","5,195.89 ",638.11 ,244.00 ,0.00 ,244.00 ,339.00 
2009-12,"3,328.29 ","4,864.91 ",0.00 ,"7,716.00 ","2,077.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"36,595.15 ",276.15 ,0.00 ,"29,814.22 ","5,544.95 ",692.60 ,276.15 ,0.00 ,0.00 ,340.00 
2010-01,176.00 ,479.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,542.57 ",0.00 ,0.00 ,"2,932.35 ",302.09 ,57.63 ,38.00 ,0.00 ,23.30 ,332.00 
2010-02,321.00 ,833.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"6,263.51 ",0.00 ,0.00 ,"5,230.90 ",561.80 ,112.50 ,72.00 ,0.00 ,45.40 ,332.00 
2010-03,499.00 ,"1,285.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"9,695.13 ",0.00 ,0.00 ,"8,178.60 ",906.40 ,175.30 ,117.00 ,0.00 ,81.70 ,332.00 
2010-04,737.00 ,"1,716.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"13,075.47 ",0.00 ,0.00 ,"10,988.40 ","1,330.30 ",229.70 ,163.00 ,0.00 ,115.60 ,332.00 
2010-05,"1,043.00 ","2,133.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"16,574.62 ",0.00 ,0.00 ,"13,746.20 ","1,883.80 ",282.60 ,209.00 ,0.00 ,158.40 ,333.00 
2010-06,"1,419.00 ","2,534.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"20,094.08 ",0.00 ,0.00 ,"16,325.90 ","2,591.90 ",333.50 ,237.00 ,0.00 ,202.80 ,334.00 
2010-07,"1,850.00 ","2,966.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"23,989.49 ",0.00 ,0.00 ,"19,131.00 ","3,415.60 ",397.30 ,266.00 ,0.00 ,216.20 ,334.00 
2010-08,"2,285.00 ","3,419.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"27,948.76 ",0.00 ,0.00 ,"22,211.30 ","4,239.40 ",462.30 ,293.00 ,0.00 ,254.90 ,334.00 
2010-09,"2,660.00 ","3,802.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"31,441.88 ",0.00 ,0.00 ,"24,823.70 ","4,997.70 ",527.35 ,326.00 ,0.00 ,285.60 ,334.00 
2010-10,"2,985.00 ","4,192.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"34,845.70 ",0.00 ,0.00 ,"27,376.70 ","5,629.50 ",596.50 ,370.00 ,0.00 ,312.30 ,334.00 
2010-11,"3,211.11 ","4,590.08 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"38,298.12 ",0.00 ,0.00 ,"30,197.50 ","6,148.20 ",668.60 ,431.98 ,0.00 ,373.10 ,333.00 
2010-12,"3,404.10 ","5,030.64 ",0.00 ,"7,840.49 ","2,047.02 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"41,998.82 ",494.00 ,1.21 ,"33,253.40 ","6,621.70 ",738.80 ,494.00 ,0.00 ,430.30 ,333.31 
2011-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,888.91 ",0.00 ,0.00 ,"3,113.30 ",398.43 ,75.41 ,62.00 ,0.00 ,47.50 ,0.00 
2011-02,376.00 ,835.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"7,024.76 ",0.00 ,0.00 ,"5,737.20 ",723.80 ,135.50 ,113.00 ,0.00 ,98.70 ,325.00 
2011-03,583.00 ,"1,292.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"10,911.07 ",0.00 ,0.00 ,"9,006.50 ","1,136.20 ",205.80 ,188.00 ,0.00 ,164.50 ,325.00 
2011-04,806.00 ,"1,734.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"14,674.61 ",0.00 ,0.00 ,"12,099.50 ","1,558.30 ",279.70 ,260.00 ,0.00 ,226.00 ,326.00 
2011-05,"1,076.00 ","2,165.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"18,544.67 ",0.00 ,0.00 ,"15,277.80 ","2,076.50 ",348.50 ,333.00 ,0.00 ,307.30 ,327.00 
2011-06,"1,413.00 ","2,592.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"22,515.03 ",0.00 ,0.00 ,"18,432.50 ","2,742.00 ",414.10 ,386.00 ,0.00 ,373.90 ,328.00 
2011-07,"1,774.00 ","3,085.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"26,869.11 ",0.00 ,0.00 ,"21,853.20 ","3,439.30 ",491.70 ,426.00 ,0.00 ,433.20 ,328.00 
2011-08,"2,100.00 ","3,557.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"31,240.40 ",0.00 ,0.00 ,"25,401.40 ","4,105.10 ",573.20 ,465.00 ,0.00 ,483.50 ,328.00 
2011-09,"2,388.00 ","3,986.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"35,156.62 ",0.00 ,0.00 ,"28,532.20 ","4,673.90 ",650.00 ,517.00 ,0.00 ,493.60 ,329.00 
2011-10,"2,639.00 ","4,391.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"38,950.78 ",0.00 ,0.00 ,"31,525.30 ","5,175.00 ",722.50 ,583.00 ,0.00 ,548.40 ,329.00 
2011-11,"2,871.00 ","4,822.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"42,835.02 ",0.00 ,0.00 ,"34,612.00 ","5,675.60 ",788.20 ,642.00 ,0.00 ,615.40 ,329.00 
2011-12,"3,019.08 ","5,304.77 ",0.00 ,"7,759.05 ","1,875.22 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"47,025.89 ",740.55 ,6.05 ,"38,137.30 ","6,107.80 ",863.50 ,740.55 ,0.00 ,687.40 ,329.15 
2012-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"3,633.57 ",0.00 ,0.00 ,"2,942.68 ",350.93 ,64.52 ,61.00 ,0.00 ,54.90 ,0.00 
2012-02,326.00 ,837.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"7,496.54 ",0.00 ,0.00 ,"6,088.80 ",687.40 ,126.20 ,140.00 ,0.00 ,122.10 ,319.00 
2012-03,516.00 ,"1,295.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"11,655.42 ",0.00 ,0.00 ,"9,607.90 ","1,112.30 ",246.00 ,226.00 ,0.00 ,204.00 ,320.00 
2012-04,728.44 ,"1,704.88 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"15,554.34 ",0.00 ,0.00 ,"12,659.40 ","1,570.70 ",324.40 ,333.88 ,0.00 ,269.70 ,321.00 
2012-05,"1,063.23 ","2,097.39 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"19,618.28 ",0.00 ,0.00 ,"15,776.30 ","2,226.10 ",393.90 ,423.96 ,0.00 ,345.50 ,323.00 
2012-06,"1,455.27 ","2,488.85 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"23,754.50 ",0.00 ,0.00 ,"18,712.40 ","2,912.20 ",463.50 ,504.00 ,0.00 ,431.60 ,324.00 
2012-07,"1,901.29 ","2,907.43 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"28,332.19 ",0.00 ,0.00 ,"22,003.50 ","3,936.00 ",549.90 ,569.06 ,0.00 ,497.70 ,324.00 
2012-08,"2,379.76 ","3,329.09 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"32,828.18 ",0.00 ,0.00 ,"25,277.50 ","4,889.50 ",633.40 ,635.31 ,0.00 ,566.50 ,325.00 
2012-09,"2,787.78 ","3,707.40 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"36,882.37 ",0.00 ,0.00 ,"28,154.00 ","5,731.60 ",719.59 ,706.18 ,0.00 ,626.20 ,325.00 
2012-10,"3,114.04 ","4,084.22 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"40,880.90 ",0.00 ,0.00 ,"31,093.00 ","6,489.30 ",812.34 ,799.83 ,0.00 ,707.70 ,325.00 
2012-11,"3,351.00 ","4,507.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"45,028.07 ",0.00 ,0.00 ,"34,297.40 ","7,077.90 ",892.95 ,899.00 ,0.00 ,836.20 ,324.00 
2012-12,"3,590.56 ","4,982.36 ",0.00 ,"7,855.22 ","1,929.15 ",0.00 ,0.00 ,"24,945.00 ","81,554.00 ","1,257.00 ","6,062.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"49,656.53 ","1,030.50 ",35.95 ,"37,867.00 ","7,595.00 ",973.95 ,"1,030.50 ",0.00 ,934.30 ,324.63 
2013-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,518.80 ",0.00 ,0.00 ,"3,714.60 ",453.80 ,89.30 ,102.29 ,0.00 ,0.00 ,0.00 
2013-02,383.21 ,804.29 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"7,892.41 ",0.00 ,0.00 ,"6,429.80 ",820.10 ,155.00 ,200.60 ,0.00 ,161.20 ,316.00 
2013-03,598.41 ,"1,231.11 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"12,138.91 ",0.00 ,0.00 ,"10,005.80 ","1,306.10 ",228.18 ,335.69 ,0.00 ,271.50 ,317.35 
2013-04,828.09 ,"1,632.79 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"16,302.96 ",0.00 ,0.00 ,"13,360.90 ","1,809.20 ",299.78 ,468.04 ,0.00 ,378.70 ,317.71 
2013-05,"1,147.45 ","2,025.21 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"20,573.30 ",0.00 ,0.00 ,"16,658.70 ","2,465.30 ",388.19 ,596.55 ,0.00 ,492.30 ,319.07 
2013-06,"1,532.00 ","2,412.00 ",0.00 ,"3,543.00 ","1,101.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"24,960.84 ",0.00 ,0.00 ,"19,955.07 ","3,291.04 ",477.45 ,702.00 ,0.00 ,599.90 ,320.00 
2013-07,"1,882.86 ","2,856.05 ",0.00 ,"4,301.00 ","1,225.68 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"29,900.57 ",0.00 ,0.00 ,"23,729.01 ","4,208.88 ",576.54 ,790.42 ,0.00 ,692.90 ,321.00 
2013-08,"2,264.86 ","3,323.12 ",0.00 ,"5,058.00 ","1,369.62 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"35,003.06 ",0.00 ,0.00 ,"27,769.38 ","5,060.78 ",675.92 ,888.88 ,0.00 ,789.00 ,321.00 
2013-09,"2,638.07 ","3,702.72 ",0.00 ,"5,796.22 ","1,521.63 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"39,452.40 ",0.00 ,0.00 ,"31,115.88 ","5,843.24 ",803.50 ,993.00 ,0.00 ,892.70 ,321.00 
2013-10,"2,878.08 ","4,110.87 ",0.00 ,"6,523.82 ","1,690.86 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"43,825.05 ",0.00 ,0.00 ,"34,536.83 ","6,537.58 ",907.12 ,"1,114.12 ",0.00 ,998.70 ,321.21 
2013-11,"3,095.03 ","4,540.03 ",0.00 ,"7,194.88 ","1,888.61 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"48,310.12 ",0.00 ,0.00 ,"38,125.95 ","7,126.59 ","1,002.97 ","1,252.40 ",0.00 ,"1,116.60 ",321.00 
2013-12,"3,318.00 ","5,012.00 ",0.00 ,"7,893.49 ","2,080.00 ",0.00 ,0.00 ,"27,975.00 ","86,496.00 ","1,461.00 ","7,631.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"53,223.00 ","1,382.64 ",83.74 ,"42,152.54 ","7,890.54 ","1,106.34 ","1,401.08 ",0.00 ,"1,246.20 ",321.00 
2014-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,408.06 ",0.00 ,0.00 ,"3,613.93 ",492.04 ,94.00 ,130.20 ,0.00 ,0.00 ,0.00 
2014-02,352.23 ,791.04 ,0.00 ,"1,202.92 ",301.41 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"8,243.06 ",0.00 ,0.00 ,"6,839.09 ",909.66 ,172.84 ,234.00 ,0.00 ,196.20 ,315.00 
2014-03,551.00 ,"1,228.00 ",0.00 ,"1,840.00 ",479.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"12,788.00 ",0.00 ,0.00 ,"10,609.10 ","1,450.70 ",265.28 ,372.00 ,0.00 ,313.10 ,315.00 
2014-04,809.31 ,"1,620.08 ",0.00 ,"2,352.57 ",655.82 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"17,145.47 ",0.00 ,0.00 ,"14,079.40 ","2,066.90 ",337.91 ,512.18 ,0.00 ,425.80 ,315.00 
2014-05,"1,084.00 ","1,999.00 ",0.00 ,"2,842.00 ",863.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"21,638.00 ",0.00 ,0.00 ,"17,498.60 ","2,814.70 ",459.57 ,684.00 ,0.00 ,564.40 ,316.00 
2014-06,"1,430.00 ","2,375.00 ",0.00 ,"3,430.00 ",986.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"26,276.00 ",0.00 ,0.00 ,"20,994.90 ","3,713.00 ",565.89 ,785.00 ,0.00 ,697.90 ,317.00 
2014-07,"1,853.00 ","2,790.00 ",0.00 ,"4,069.00 ","1,117.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"31,374.00 ",0.00 ,0.00 ,"24,687.00 ","4,848.00 ",684.67 ,894.00 ,0.00 ,801.30 ,318.00 
