0,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08,"2,300.00 ","3,175.00 ",0.00 ,"4,811.00 ","1,224.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"36,404.00 ",0.00 ,0.00 ,"28,215.00 ","6,012.00 ",816.14 ,985.00 ,0.00 ,891.20 ,319.00 
2014-09,"2,723.12 ","3,512.17 ",0.00 ,"5,505.95 ","1,339.81 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"40,974.82 ",0.00 ,0.00 ,"31,371.98 ","7,155.29 ",945.57 ,"1,081.51 ",0.00 ,986.60 ,318.69 
2014-10,"3,102.50 ","3,866.73 ",0.00 ,"6,171.00 ","1,506.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"45,483.83 ",0.00 ,0.00 ,"34,591.00 ","8,127.00 ","1,065.20 ","1,222.59 ",0.00 ,"1,116.10 ",318.69 
2014-11,"3,394.45 ","4,271.54 ",0.00 ,"6,794.93 ","1,685.25 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"50,116.07 ",0.00 ,0.00 ,"38,066.00 ","8,873.00 ","1,186.31 ","1,378.44 ",0.00 ,"1,249.30 ",318.11 
2014-12,"3,669.08 ","4,739.02 ",0.00 ,"7,787.01 ","1,900.21 ",0.00 ,0.00 ,"30,444.00 ","91,819.00 ","2,008.00 ","9,686.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"55,213.14 ","1,597.63 ",235.12 ,"42,337.30 ","10,643.40 ","1,325.38 ","1,599.02 ",0.00 ,"1,411.70 ",319.00 
2015-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,859.00 ",0.00 ,0.00 ,"4,030.50 ",565.27 ,124.31 ,158.00 ,0.00 ,0.00 ,0.00 
2015-02,373.00 ,739.00 ,0.00 ,"1,092.96 ",302.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"8,454.00 ",0.00 ,0.00 ,"6,944.79 ","1,037.03 ",231.39 ,285.38 ,0.00 ,241.66 ,308.00 
2015-03,608.65 ,"1,105.77 ",0.00 ,"1,638.20 ",482.90 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"12,901.30 ",0.00 ,0.00 ,"10,469.00 ","1,715.00 ",352.79 ,463.82 ,0.00 ,397.00 ,308.00 
2015-04,866.04 ,"1,461.63 ",0.00 ,"2,186.80 ",672.50 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"17,316.20 ",0.00 ,0.00 ,"13,919.00 ","2,414.00 ",477.10 ,650.69 ,0.00 ,554.50 ,309.00 
2015-05,"1,141.66 ","1,812.78 ",0.00 ,"2,792.96 ",857.02 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"21,889.23 ",0.00 ,0.00 ,"17,393.00 ","3,182.00 ",613.90 ,839.75 ,0.00 ,713.90 ,312.59 
2015-06,"1,512.07 ","2,158.21 ",0.00 ,"3,456.07 ","1,002.13 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"26,624.47 ",0.00 ,0.00 ,"20,879.00 ","4,234.00 ",772.10 ,990.33 ,0.00 ,858.40 ,314.00 
2015-07,"1,911.20 ","2,557.00 ",0.00 ,"4,182.75 ","1,106.77 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"31,668.45 ",0.00 ,0.00 ,"24,555.00 ","5,348.00 ",934.00 ,"1,104.08 ",0.00 ,968.10 ,316.00 
2015-08,"2,274.14 ","2,954.58 ",0.00 ,"4,867.95 ","1,205.93 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"36,780.35 ",0.00 ,0.00 ,"28,337.00 ","6,396.00 ","1,102.60 ","1,215.67 ",0.00 ,"1,078.10 ",316.57 
2015-09,"2,639.12 ","3,283.64 ",0.00 ,"5,525.06 ","1,317.06 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"41,343.61 ",0.00 ,0.00 ,"31,532.00 ","7,472.00 ","1,261.60 ","1,335.20 ",0.00 ,"1,195.30 ",316.96 
2015-10,"2,988.69 ","3,601.78 ",0.00 ,"5,853.00 ","1,473.30 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"45,835.02 ",0.00 ,0.00 ,"34,661.65 ","8,474.38 ","1,404.56 ","1,505.10 ",0.00 ,"1,370.70 ",316.86 
2015-11,"3,255.58 ","3,959.42 ",0.00 ,"6,763.00 ","1,611.41 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"50,492.82 ",0.00 ,0.00 ,"38,231.60 ","9,258.60 ","1,549.09 ","1,659.19 ",0.00 ,"1,548.00 ",316.42 
2015-12,"3,590.00 ","4,364.00 ",0.00 ,"7,403.00 ","1,724.00 ",0.00 ,0.00 ,"31,937.00 ","100,050.00 ","2,717.00 ","12,830.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"55,499.57 ","1,855.91 ",394.81 ,"42,102.00 ","9,960.00 ","1,707.89 ","1,853.00 ",0.00 ,"1,680.60 ",315.00 
2016-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,950.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2016-02,445.00 ,656.00 ,0.00 ,"1,025.00 ",263.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"8,762.26 ",0.00 ,0.00 ,"6,785.50 ","1,289.00 ",284.90 ,347.88 ,0.00 ,289.30 ,302.00 
2016-03,690.58 ,"1,006.48 ",0.00 ,"1,645.55 ",422.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"13,523.58 ",0.00 ,0.00 ,"10,492.91 ","2,032.71 ",470.56 ,561.27 ,0.00 ,476.20 ,303.87 
2016-04,965.12 ,"1,321.91 ",0.00 ,"2,197.84 ",598.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"18,092.96 ",0.00 ,0.00 ,"13,772.00 ","2,816.00 ",620.60 ,798.50 ,0.00 ,670.00 ,306.80 
2016-05,"1,295.15 ","1,634.87 ",0.00 ,"2,754.00 ",793.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"22,823.51 ",0.00 ,0.00 ,"17,122.00 ","3,743.00 ",785.00 ,"1,061.43 ",140.60 ,884.60 ,309.44 
2016-06,"1,657.82 ","1,964.29 ",0.00 ,"3,347.17 ",916.70 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"27,759.31 ",0.00 ,0.00 ,"20,579.00 ","4,811.00 ",964.50 ,"1,231.54 ",174.90 ,"1,065.10 ",311.03 
2016-07,"2,079.52 ","2,335.07 ",0.00 ,"3,982.40 ","1,038.33 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"33,289.37 ",0.00 ,0.00 ,"24,487.00 ","6,049.00 ","1,162.60 ","1,392.29 ",211.00 ,"1,209.50 ",312.25 
2016-08,"2,456.01 ","2,726.54 ",0.00 ,"4,637.38 ","1,144.22 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"38,919.70 ",0.00 ,0.00 ,"28,639.00 ","7,157.00 ","1,364.20 ","1,541.02 ",252.20 ,"1,357.80 ",313.06 
2016-09,"2,766.03 ","3,070.71 ",0.00 ,"5,234.73 ","1,251.05 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"43,885.16 ",0.00 ,0.00 ,"32,289.00 ","8,108.00 ","1,544.20 ","1,693.00 ",292.00 ,"1,498.30 ",313.71 
2016-10,"3,068.53 ","3,405.10 ",0.00 ,"5,766.43 ","1,401.11 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"48,775.52 ",0.00 ,0.00 ,"35,868.00 ","9,037.00 ","1,718.80 ","1,913.38 ",329.00 ,"1,693.80 ",313.80 
2016-11,"3,333.82 ","3,755.54 ",0.00 ,"6,378.43 ","1,572.70 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"53,847.20 ",0.00 ,0.00 ,"39,679.40 ","9,840.40 ","1,913.70 ","2,162.48 ",358.90 ,"1,907.60 ",312.82 
2016-12,"3,621.00 ","4,165.00 ",0.00 ,"7,042.00 ","1,742.00 ",0.00 ,0.00 ,"33,207.00 ","106,094.00 ","3,364.00 ","14,817.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"59,187.48 ","2,408.61 ",665.28 ,"43,957.70 ","10,518.40 ","2,127.30 ","2,419.67 ",393.60 ,"2,113.20 ",312.00 
2017-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"4,867.39 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2017-02,397.00 ,678.00 ,0.00 ,"1,111.21 ",303.29 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"9,355.65 ",0.00 ,0.00 ,"7,280.00 ","1,229.00 ",333.50 ,453.94 ,74.80 ,398.00 ,301.00 
2017-03,622.70 ,"1,037.13 ",0.00 ,"1,631.32 ",468.34 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"14,461.29 ",0.00 ,0.00 ,"11,356.90 ","1,938.40 ",547.50 ,702.72 ,122.80 ,621.20 ,302.00 
2017-04,870.41 ,"1,356.80 ",0.00 ,"2,225.24 ",662.76 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"19,308.50 ",0.00 ,0.00 ,"14,903.10 ","2,684.00 ",750.10 ,996.92 ,173.00 ,871.70 ,305.00 
2017-05,"1,160.92 ","1,677.13 ",0.00 ,"2,815.72 ",852.03 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"24,263.16 ",0.00 ,0.00 ,"18,496.00 ","3,570.00 ",954.90 ,"1,285.99 ",228.00 ,"1,118.00 ",307.00 
2017-06,"1,513.82 ","2,009.96 ",0.00 ,"3,406.45 ",983.73 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"29,507.58 ",0.00 ,0.00 ,"22,215.00 ","4,613.00 ","1,153.90 ","1,490.08 ",289.00 ,"1,327.00 ",309.00 
2017-07,"1,920.49 ","2,401.54 ",0.00 ,"4,085.32 ","1,117.70 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"35,578.09 ",0.00 ,0.00 ,"26,581.00 ","5,857.00 ","1,384.70 ","1,703.56 ",352.00 ,"1,522.00 ",310.00 
2017-08,"2,303.95 ","2,793.48 ",0.00 ,"4,742.84 ","1,245.46 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"41,571.22 ",0.00 ,0.00 ,"30,894.00 ","7,024.00 ","1,614.90 ","1,904.59 ",409.00 ,"1,716.00 ",311.00 
2017-09,"2,673.84 ","3,117.41 ",0.00 ,"5,379.09 ","1,386.49 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"46,888.04 ",0.00 ,0.00 ,"34,525.00 ","8,147.20 ","1,834.30 ","2,128.01 ",469.70 ,"1,914.00 ",311.00 
2017-10,"3,024.41 ","3,430.67 ",0.00 ,"5,873.26 ","1,552.19 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"52,018.00 ",0.00 ,0.00 ,"37,993.00 ","9,234.00 ","2,035.50 ","2,396.90 ",534.00 ,"2,147.00 ",311.00 
2017-11,"3,298.04 ","3,771.57 ",0.00 ,"6,504.14 ","1,752.17 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"57,330.97 ",0.00 ,0.00 ,"41,727.90 ","10,105.20 ","2,259.00 ","2,716.79 ",591.00 ,"2,434.00 ",310.00 
2017-12,"3,578.93 ","4,208.90 ",0.00 ,"7,107.94 ","1,948.01 ",0.00 ,0.00 ,"34,119.00 ","110,604.00 ","3,582.00 ","16,367.00 ",0.00 ,"98,130.00 ","7,570.00 ",0.00 ,0.00 ,"63,076.58 ","3,046.00 ","1,178.00 ","46,115.00 ","10,819.00 ","2,480.70 ","3,046.00 ",648.00 ,"2,695.00 ",309.06 
2018-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"5,995.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2018-02,410.00 ,729.00 ,176.00 ,"1,093.00 ",387.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"10,552.46 ",0.00 ,0.00 ,"8,086.50 ","1,275.00 ",393.30 ,636.00 ,131.40 ,568.10 ,299.60 
2018-03,617.00 ,"1,089.00 ",289.00 ,"1,690.00 ",592.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"15,877.61 ",0.00 ,0.00 ,"12,147.70 ","1,933.40 ",611.00 ,978.00 ,198.80 ,871.60 ,300.60 
2018-04,845.00 ,"1,426.00 ",410.00 ,"2,287.00 ",812.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"21,094.00 ",0.00 ,0.00 ,"15,951.00 ","2,633.30 ",826.80 ,"1,351.00 ",267.90 ,"1,197.20 ",303.80 
2018-05,"1,155.00 ","1,776.00 ",531.00 ,"2,915.00 ","1,001.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"26,628.00 ",0.00 ,0.00 ,"19,914.20 ","3,553.20 ","1,063.00 ","1,674.00 ",346.60 ,"1,484.20 ",305.60 
2018-06,"1,505.00 ","2,126.00 ",637.00 ,"3,548.00 ","1,143.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"32,290.51 ",0.00 ,0.00 ,"23,887.10 ","4,618.00 ","1,300.00 ","1,917.00 ",427.18 ,"1,712.50 ",307.60 
2018-07,"1,924.00 ","2,529.00 ",741.00 ,"4,135.00 ","1,292.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"38,775.00 ",0.00 ,0.00 ,"28,456.10 ","5,901.10 ","1,564.00 ","2,179.00 ",503.55 ,"1,948.50 ",308.90 
2018-08,"2,338.00 ","2,938.00 ",851.00 ,"4,820.00 ","1,412.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"45,296.00 ",0.00 ,0.00 ,"33,103.10 ","7,158.80 ","1,834.90 ","2,393.00 ",574.68 ,"2,128.70 ",309.70 
2018-09,"2,716.00 ","3,275.00 ",950.00 ,"5,447.00 ","1,565.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"51,061.00 ",0.00 ,0.00 ,"36,918.10 ","8,326.20 ","2,088.70 ","2,676.00 ",660.87 ,"2,367.30 ",311.20 
2018-10,"3,083.00 ","3,596.00 ","1,060.00 ","6,084.00 ","1,724.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"56,552.25 ",0.00 ,0.00 ,"40,685.60 ","9,418.40 ","2,341.00 ","2,962.00 ",746.67 ,"2,624.50 ",310.20 
2018-11,"3,358.00 ","3,946.00 ","1,148.00 ","6,791.00 ","1,891.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"62,199.00 ",0.00 ,0.00 ,"44,962.80 ","10,297.30 ","2,638.00 ","3,268.00 ",830.20 ,"2,896.80 ",309.30 
2018-12,"3,613.00 ","4,361.00 ","1,212.00 ","7,184.00 ","2,095.00 ","4,495.00 ","2,767.00 ","35,259.00 ","114,408.00 ","4,466.00 ","18,427.00 ",0.00 ,"100,835.00 ","8,375.00 ",0.00 ,0.00 ,"68,449.09 ","3,658.00 ","1,769.00 ","49,794.70 ","11,027.50 ","2,944.00 ","3,660.00 ",894.46 ,"3,253.20 ",308.00 
2019-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"6,171.82 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2019-02,433.00 ,730.00 ,164.00 ,"1,040.00 ",351.00 ,757.00 ,397.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"11,063.00 ",0.00 ,0.00 ,"8,426.70 ","1,352.20 ",483.70 ,653.00 ,147.49 ,571.70 ,296.50 
2019-03,691.00 ,"1,083.00 ",283.00 ,"1,655.00 ",556.00 ,"1,122.00 ",603.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"16,795.00 ",0.00 ,0.00 ,"12,658.20 ","2,159.00 ",770.40 ,"1,041.00 ",244.03 ,915.50 ,298.40 
2019-04,959.00 ,"1,413.00 ",405.00 ,"2,258.00 ",767.00 ,"1,461.00 ",784.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"22,329.00 ",0.00 ,0.00 ,"16,553.60 ","2,987.00 ","1,048.40 ","1,440.00 ",349.54 ,"1,259.40 ",301.70 
2019-05,"1,300.00 ","1,728.00 ",532.00 ,"2,839.00 ",978.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"27,993.00 ",0.00 ,0.00 ,"20,408.80 ","4,002.70 ","1,320.30 ","1,843.00 ",461.37 ,"1,615.30 ",303.40 
2019-06,"1,674.00 ","2,066.00 ",650.00 ,"3,429.00 ","1,133.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"33,980.00 ",0.00 ,0.00 ,"24,487.10 ","5,137.80 ","1,600.00 ","2,145.00 ",568.20 ,"1,879.30 ",306.20 
2019-07,"2,118.00 ","2,439.00 ",770.00 ,"4,006.00 ","1,259.00 ","2,512.00 ","1,485.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"40,652.00 ",0.00 ,0.00 ,"29,089.20 ","6,514.10 ","1,913.20 ","2,393.00 ",676.05 ,"2,107.80 ",307.50 
2019-08,"2,538.00 ","2,831.00 ",895.00 ,"4,844.00 ","1,388.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"47,422.00 ",0.00 ,0.00 ,"33,853.20 ","7,811.10 ","2,241.70 ","2,651.00 ",785.05 ,"2,334.70 ",309.30 
2019-09,"2,903.00 ","3,174.00 ","1,010.00 ","5,452.00 ","1,519.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"53,442.00 ",0.00 ,0.00 ,"38,019.60 ","8,937.90 ","2,538.40 ","2,914.00 ",904.70 ,"2,566.40 ",310.40 
2019-10,"3,244.00 ","3,495.00 ","1,117.00 ","6,040.00 ","1,688.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"59,232.00 ",0.00 ,0.00 ,"42,041.40 ","10,012.60 ","2,826.00 ","3,250.00 ","1,004.72 ","2,856.80 ",309.70 
2019-11,"3,499.00 ","3,856.00 ","1,204.00 ","6,710.00 ","1,882.00 ","3,963.00 ","2,368.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"65,144.49 ",0.00 ,0.00 ,"46,522.10 ","10,826.40 ","3,151.40 ","3,638.00 ","1,092.10 ","3,204.00 ",308.30 
2019-12,"3,697.00 ","4,307.00 ","1,285.00 ","7,394.00 ","2,083.00 ","4,429.00 ","2,646.00 ","35,804.00 ","118,957.00 ","4,874.00 ","20,915.00 ",0.00 ,"104,063.00 ","9,024.00 ",0.00 ,0.00 ,"72,852.00 ","4,053.00 ","2,240.00 ","51,654.30 ","11,534.40 ","3,483.50 ","4,053.00 ","1,172.16 ","3,577.40 ",308.30 
2020-01,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"5,805.00 ",0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2020-02,380.00 ,633.00 ,167.00 ,970.00 ,313.00 ,648.00 ,400.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"10,203.00 ",0.00 ,0.00 ,"7,806.60 ","1,213.90 ",473.20 ,659.00 ,179.19 ,593.60 ,291.80 
2020-03,622.00 ,946.00 ,290.00 ,"1,599.00 ",548.00 ,969.00 ,603.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,"15,698.00 ",0.00 ,0.00 ,"11,745.90 ","1,962.90 ",779.50 ,"1,149.00 ",310.11 ,"1,022.40 ",293.40 
