Wind,,,,,,,,
Country,China,China,China,China,China,China,China,China
Name,China: Coal Consumption Rate of Power Supply: YTD,China: Output: Electricity Production: YTD,China: Output: Thermal Power: YTD,China: Output: Hydropower: YTD,China: Output: Nuclear Power: YTD,China: Output: Solar: YTD,China: Output: Wind Power: YTD,China: Coal Consumption Rate of Power Supply: YoY: % Change
Frequency,Month,Month,Month,Month,Month,Month,Month,Month
Unit,g/kwh,100 million kwh,100 million kwh,100 million kwh,100 million kwh,100 million kwh,100 million kwh,g/kwh
ID,S0048319,S0027014,S0027018,S0027022,S0027026,S0253041,S0253040,S0048337
Source,Wind,National Bureau of Statistics of China,National Bureau of Statistics of China,National Bureau of Statistics of China,National Bureau of Statistics of China,National Bureau of Statistics of China,National Bureau of Statistics of China,Wind
Update,2024-11-22,2024-11-19,2024-11-19,2024-11-19,2024-11-19,2024-11-19,2024-11-19,2024-11-29
1989-02,0.00 ,867.30 ,734.30 ,132.50 ,0.00 ,0.00 ,0.00 ,0.00 
1989-03,0.00 ,"1,332.90 ","1,129.80 ",203.00 ,0.00 ,0.00 ,0.00 ,0.00 
1989-04,0.00 ,"1,804.40 ","1,505.60 ",298.60 ,0.00 ,0.00 ,0.00 ,0.00 
1989-05,0.00 ,"2,300.80 ","1,884.30 ",416.30 ,0.00 ,0.00 ,0.00 ,0.00 
1989-06,0.00 ,"2,798.80 ","2,255.40 ",543.30 ,0.00 ,0.00 ,0.00 ,0.00 
1989-07,0.00 ,"3,287.60 ","2,618.60 ",668.70 ,0.00 ,0.00 ,0.00 ,0.00 
1989-08,0.00 ,"3,793.50 ","3,004.00 ",789.00 ,0.00 ,0.00 ,0.00 ,0.00 
1989-09,0.00 ,"4,277.00 ","3,373.70 ",902.90 ,0.00 ,0.00 ,0.00 ,0.00 
1989-10,0.00 ,"4,771.30 ","3,766.10 ","1,004.80 ",0.00 ,0.00 ,0.00 ,0.00 
1989-11,0.00 ,"5,271.00 ","4,176.40 ","1,093.50 ",0.00 ,0.00 ,0.00 ,0.00 
1989-12,0.00 ,"5,795.70 ","4,623.40 ","1,171.80 ",0.00 ,0.00 ,0.00 ,0.00 
1990-01,0.00 ,479.00 ,413.60 ,65.00 ,0.00 ,0.00 ,0.00 ,0.00 
1990-02,0.00 ,937.20 ,799.10 ,138.10 ,0.00 ,0.00 ,0.00 ,0.00 
1990-03,0.00 ,"1,438.40 ","1,212.30 ",226.10 ,0.00 ,0.00 ,0.00 ,0.00 
1990-04,0.00 ,"1,928.90 ","1,602.80 ",326.00 ,0.00 ,0.00 ,0.00 ,0.00 
1990-05,0.00 ,"2,457.70 ","2,006.80 ",450.80 ,0.00 ,0.00 ,0.00 ,0.00 
1990-06,0.00 ,"2,975.20 ","2,386.90 ",588.30 ,0.00 ,0.00 ,0.00 ,0.00 
1990-07,0.00 ,"3,498.20 ","2,780.70 ",717.10 ,0.00 ,0.00 ,0.00 ,0.00 
1990-08,0.00 ,"4,030.80 ","3,185.30 ",845.50 ,0.00 ,0.00 ,0.00 ,0.00 
1990-09,0.00 ,"4,536.60 ","3,577.70 ",958.90 ,0.00 ,0.00 ,0.00 ,0.00 
1990-10,0.00 ,"5,058.70 ","3,998.40 ","1,060.20 ",0.00 ,0.00 ,0.00 ,0.00 
1990-11,0.00 ,"5,585.70 ","4,428.70 ","1,156.40 ",0.00 ,0.00 ,0.00 ,0.00 
1990-12,0.00 ,"6,146.30 ","4,900.40 ","1,245.30 ",0.00 ,0.00 ,0.00 ,0.00 
1991-01,0.00 ,551.60 ,471.10 ,80.40 ,0.00 ,0.00 ,0.00 ,0.00 
1991-02,0.00 ,"1,025.50 ",878.30 ,147.10 ,0.00 ,0.00 ,0.00 ,0.00 
1991-03,0.00 ,"1,574.80 ","1,344.00 ",230.70 ,0.00 ,0.00 ,0.00 ,0.00 
1991-04,0.00 ,"2,111.90 ","1,785.00 ",326.70 ,0.00 ,0.00 ,0.00 ,0.00 
1991-05,0.00 ,"2,679.30 ","2,228.00 ",451.00 ,0.00 ,0.00 ,0.00 ,0.00 
1991-06,0.00 ,"3,225.90 ","2,647.50 ",577.90 ,0.00 ,0.00 ,0.00 ,0.00 
1991-07,0.00 ,"3,804.40 ","3,087.50 ",716.30 ,0.00 ,0.00 ,0.00 ,0.00 
1991-08,0.00 ,"4,388.60 ","3,539.00 ",849.00 ,0.00 ,0.00 ,0.00 ,0.00 
1991-09,0.00 ,"4,950.30 ","3,985.60 ",964.10 ,0.00 ,0.00 ,0.00 ,0.00 
1991-10,0.00 ,"5,523.60 ","4,453.70 ","1,069.20 ",0.00 ,0.00 ,0.00 ,0.00 
1991-11,0.00 ,"6,102.40 ","4,947.30 ","1,154.20 ",0.00 ,0.00 ,0.00 ,0.00 
1991-12,0.00 ,"6,710.98 ","5,471.40 ","1,241.50 ",0.00 ,0.00 ,0.00 ,0.00 
1992-01,0.00 ,576.70 ,494.80 ,81.50 ,0.00 ,0.00 ,0.00 ,0.00 
1992-02,0.00 ,"1,129.90 ",977.00 ,151.80 ,0.00 ,0.00 ,0.00 ,0.00 
1992-03,0.00 ,"1,745.00 ","1,490.30 ",251.70 ,0.00 ,0.00 ,0.00 ,0.00 
1992-04,0.00 ,"2,337.40 ","1,991.10 ",343.50 ,0.00 ,0.00 ,0.00 ,0.00 
1992-05,0.00 ,"2,953.80 ","2,472.20 ",477.40 ,0.00 ,0.00 ,0.00 ,0.00 
1992-06,0.00 ,"3,588.10 ","2,957.40 ",624.60 ,0.00 ,0.00 ,0.00 ,0.00 
1992-07,0.00 ,"4,238.00 ","3,463.30 ",766.20 ,0.00 ,0.00 ,0.00 ,0.00 
1992-08,0.00 ,"4,878.90 ","3,954.10 ",891.90 ,0.00 ,0.00 ,0.00 ,0.00 
1992-09,0.00 ,"5,491.50 ","4,473.60 ","1,009.60 ",0.00 ,0.00 ,0.00 ,0.00 
1992-10,0.00 ,"6,120.60 ","4,995.60 ","1,116.20 ",0.00 ,0.00 ,0.00 ,0.00 
1992-11,0.00 ,"6,765.30 ","5,543.40 ","1,212.80 ",0.00 ,0.00 ,0.00 ,0.00 
1992-12,0.00 ,"7,446.90 ","6,137.30 ","1,300.20 ",0.00 ,0.00 ,0.00 ,0.00 
1993-01,0.00 ,618.90 ,548.80 ,69.50 ,0.00 ,0.00 ,0.00 ,0.00 
1993-02,0.00 ,"1,234.40 ","1,087.20 ",145.90 ,0.00 ,0.00 ,0.00 ,0.00 
1993-03,0.00 ,"1,914.30 ","1,676.80 ",235.40 ,0.00 ,0.00 ,0.00 ,0.00 
1993-04,0.00 ,"2,568.20 ","2,231.20 ",333.30 ,0.00 ,0.00 ,0.00 ,0.00 
1993-05,0.00 ,"3,248.00 ","2,777.00 ",464.90 ,0.00 ,0.00 ,0.00 ,0.00 
1993-06,0.00 ,"3,929.20 ","3,301.40 ",619.00 ,0.00 ,0.00 ,0.00 ,0.00 
1993-07,0.00 ,"4,636.40 ","3,851.80 ",773.50 ,0.00 ,0.00 ,0.00 ,0.00 
1993-08,0.00 ,"5,337.40 ","4,389.20 ",934.80 ,0.00 ,0.00 ,0.00 ,0.00 
1993-09,0.00 ,"6,009.00 ","4,914.10 ","1,079.60 ",0.00 ,0.00 ,0.00 ,0.00 
1993-10,0.00 ,"6,697.80 ","5,460.40 ","1,219.90 ",0.00 ,0.00 ,0.00 ,0.00 
1993-11,0.00 ,"7,394.90 ","6,028.00 ","1,347.10 ",0.00 ,0.00 ,0.00 ,0.00 
1993-12,0.00 ,"8,158.50 ","6,668.20 ","1,460.00 ",0.00 ,0.00 ,0.00 ,0.00 
1994-01,0.00 ,722.93 ,620.59 ,96.74 ,0.00 ,0.00 ,0.00 ,0.00 
1994-02,0.00 ,"1,367.66 ","1,177.33 ",178.86 ,0.00 ,0.00 ,0.00 ,0.00 
1994-03,0.00 ,"2,128.50 ","1,821.03 ",282.94 ,0.00 ,0.00 ,0.00 ,0.00 
1994-04,0.00 ,"2,857.11 ","2,403.24 ",416.89 ,0.00 ,0.00 ,0.00 ,0.00 
1994-05,0.00 ,"3,613.62 ","2,993.44 ",567.64 ,0.00 ,0.00 ,0.00 ,0.00 
1994-06,0.00 ,"4,373.72 ","3,568.61 ",736.91 ,0.00 ,0.00 ,0.00 ,0.00 
1994-07,0.00 ,"5,134.41 ","4,135.19 ",920.97 ,0.00 ,0.00 ,0.00 ,0.00 
1994-08,0.00 ,"5,927.75 ","4,740.70 ","1,093.87 ",0.00 ,0.00 ,0.00 ,0.00 
1994-09,0.00 ,"6,642.03 ","5,279.68 ","1,251.57 ",0.00 ,0.00 ,0.00 ,0.00 
1994-10,0.00 ,"7,427.71 ","5,896.64 ","1,406.54 ",0.00 ,0.00 ,0.00 ,0.00 
1994-11,0.00 ,"8,250.09 ","6,540.33 ","1,564.33 ",0.00 ,0.00 ,0.00 ,0.00 
1994-12,0.00 ,"9,090.44 ","7,240.04 ","1,703.73 ",0.00 ,0.00 ,0.00 ,0.00 
1995-01,0.00 ,750.80 ,644.73 ,98.82 ,0.00 ,0.00 ,0.00 ,0.00 
1995-02,0.00 ,"1,473.57 ","1,247.37 ",209.86 ,0.00 ,0.00 ,0.00 ,0.00 
1995-03,0.00 ,"2,290.74 ","1,930.92 ",335.25 ,0.00 ,0.00 ,0.00 ,0.00 
1995-04,0.00 ,"3,096.88 ","2,595.13 ",474.42 ,0.00 ,0.00 ,0.00 ,0.00 
1995-05,0.00 ,"3,912.86 ","3,241.86 ",639.21 ,0.00 ,0.00 ,0.00 ,0.00 
1995-06,0.00 ,"4,740.33 ","3,862.77 ",836.18 ,0.00 ,0.00 ,0.00 ,0.00 
1995-07,0.00 ,"5,604.56 ","4,513.21 ","1,035.61 ",0.00 ,0.00 ,0.00 ,0.00 
1995-08,0.00 ,"6,461.98 ","5,142.14 ","1,240.69 ",0.00 ,0.00 ,0.00 ,0.00 
1995-09,0.00 ,"7,289.44 ","5,771.91 ","1,421.51 ",0.00 ,0.00 ,0.00 ,0.00 
1995-10,0.00 ,"8,119.96 ","6,416.18 ","1,593.94 ",0.00 ,0.00 ,0.00 ,0.00 
1995-11,0.00 ,"8,969.19 ","7,108.56 ","1,736.50 ",0.00 ,0.00 ,0.00 ,0.00 
1995-12,0.00 ,"9,860.89 ","7,860.48 ","1,866.01 ",0.00 ,0.00 ,0.00 ,0.00 
1996-01,0.00 ,861.74 ,748.46 ,105.01 ,0.00 ,0.00 ,0.00 ,0.00 
1996-02,0.00 ,"1,621.18 ","1,414.32 ",192.27 ,0.00 ,0.00 ,0.00 ,0.00 
1996-03,0.00 ,"2,486.04 ","2,166.23 ",295.11 ,0.00 ,0.00 ,0.00 ,0.00 
1996-04,0.00 ,"3,335.68 ","2,875.56 ",425.45 ,0.00 ,0.00 ,0.00 ,0.00 
1996-05,0.00 ,"4,221.01 ","3,578.86 ",598.12 ,0.00 ,0.00 ,0.00 ,0.00 
1996-06,0.00 ,"5,108.86 ","4,257.31 ",791.12 ,0.00 ,0.00 ,0.00 ,0.00 
1996-07,0.00 ,"6,013.87 ","4,948.20 ",987.72 ,0.00 ,0.00 ,0.00 ,0.00 
1996-08,0.00 ,"6,930.72 ","5,636.36 ","1,201.14 ",0.00 ,0.00 ,0.00 ,0.00 
1996-09,0.00 ,"7,813.47 ","6,314.04 ","1,389.54 ",0.00 ,0.00 ,0.00 ,0.00 
1996-10,0.00 ,"8,691.39 ","7,008.05 ","1,557.03 ",0.00 ,0.00 ,0.00 ,0.00 
1996-11,0.00 ,"9,587.56 ","7,747.93 ","1,699.36 ",0.00 ,0.00 ,0.00 ,0.00 
1996-12,0.00 ,"10,549.14 ","8,567.06 ","1,830.98 ",0.00 ,0.00 ,0.00 ,0.00 
1997-01,0.00 ,891.38 ,725.09 ,155.34 ,0.00 ,0.00 ,0.00 ,0.00 
1997-02,0.00 ,"1,673.54 ","1,451.38 ",203.46 ,0.00 ,0.00 ,0.00 ,0.00 
1997-03,0.00 ,"2,611.36 ","2,256.28 ",324.92 ,0.00 ,0.00 ,0.00 ,0.00 
1997-04,0.00 ,"3,482.34 ","2,981.21 ",462.85 ,0.00 ,0.00 ,0.00 ,0.00 
1997-05,0.00 ,"4,421.71 ","3,713.13 ",649.56 ,0.00 ,0.00 ,0.00 ,0.00 
1997-06,0.00 ,"5,338.63 ","4,427.16 ",836.11 ,0.00 ,0.00 ,0.00 ,0.00 
1997-07,0.00 ,"6,313.78 ","5,178.54 ","1,045.37 ",0.00 ,0.00 ,0.00 ,0.00 
1997-08,0.00 ,"7,299.62 ","5,947.81 ","1,246.57 ",0.00 ,0.00 ,0.00 ,0.00 
1997-09,0.00 ,"8,211.16 ","6,666.48 ","1,421.87 ",0.00 ,0.00 ,0.00 ,0.00 
1997-10,0.00 ,"9,120.59 ","7,386.26 ","1,595.17 ",0.00 ,0.00 ,0.00 ,0.00 
1997-11,0.00 ,"10,046.76 ","8,157.52 ","1,736.15 ",0.00 ,0.00 ,0.00 ,0.00 
1997-12,0.00 ,"11,045.02 ","8,990.07 ","1,873.37 ",0.00 ,0.00 ,0.00 ,0.00 
1998-01,0.00 ,866.27 ,738.37 ,117.61 ,0.00 ,0.00 ,0.00 ,0.00 
1998-02,0.00 ,"1,692.87 ","1,469.96 ",202.76 ,0.00 ,0.00 ,0.00 ,0.00 
1998-03,0.00 ,"2,664.21 ","2,266.82 ",364.43 ,0.00 ,0.00 ,0.00 ,0.00 
1998-04,0.00 ,"3,569.96 ","3,014.55 ",509.06 ,0.00 ,0.00 ,0.00 ,0.00 
1998-05,0.00 ,"4,486.23 ","3,729.50 ",687.74 ,0.00 ,0.00 ,0.00 ,0.00 
1998-06,0.00 ,"5,409.58 ","4,444.25 ",886.89 ,0.00 ,0.00 ,0.00 ,0.00 
1998-07,0.00 ,"6,369.57 ","5,175.95 ","1,100.21 ",0.00 ,0.00 ,0.00 ,0.00 
1998-08,0.00 ,"7,355.94 ","5,945.78 ","1,306.98 ",0.00 ,0.00 ,0.00 ,0.00 
1998-09,0.00 ,"8,291.26 ","6,682.26 ","1,490.35 ",0.00 ,0.00 ,0.00 ,0.00 
1998-10,0.00 ,"9,232.05 ","7,440.28 ","1,660.23 ",0.00 ,0.00 ,0.00 ,0.00 
1998-11,0.00 ,"10,180.92 ","8,251.64 ","1,790.03 ",0.00 ,0.00 ,0.00 ,0.00 
1998-12,0.00 ,"11,387.52 ","9,290.18 ","1,949.39 ",0.00 ,0.00 ,0.00 ,0.00 
1999-01,0.00 ,"1,101.43 ",877.32 ,109.93 ,0.00 ,0.00 ,0.00 ,0.00 
1999-02,0.00 ,"1,791.72 ","1,588.14 ",184.85 ,0.00 ,0.00 ,0.00 ,0.00 
1999-03,0.00 ,"2,775.82 ","2,446.60 ",299.54 ,0.00 ,0.00 ,0.00 ,0.00 
1999-04,0.00 ,"3,721.14 ","3,269.53 ",407.45 ,0.00 ,0.00 ,0.00 ,0.00 
1999-05,0.00 ,"4,691.02 ","4,040.75 ",590.93 ,0.00 ,0.00 ,0.00 ,0.00 
1999-06,0.00 ,"5,674.37 ","4,801.16 ",796.68 ,0.00 ,0.00 ,0.00 ,0.00 
1999-07,0.00 ,"6,751.58 ","5,625.80 ","1,036.88 ",0.00 ,0.00 ,0.00 ,0.00 
1999-08,0.00 ,"7,819.96 ","6,453.36 ","1,264.38 ",0.00 ,0.00 ,0.00 ,0.00 
1999-09,0.00 ,"8,830.67 ","7,247.66 ","1,464.48 ",0.00 ,0.00 ,0.00 ,0.00 
1999-10,0.00 ,"9,832.00 ","8,052.58 ","1,645.15 ",0.00 ,0.00 ,0.00 ,0.00 
1999-11,0.00 ,"10,830.49 ","8,867.07 ","1,815.56 ",0.00 ,0.00 ,0.00 ,0.00 
1999-12,0.00 ,"11,984.90 ","9,868.69 ","1,967.29 ",0.00 ,0.00 ,0.00 ,0.00 
2000-01,0.00 ,"1,052.32 ",933.49 ,110.24 ,0.00 ,0.00 ,0.00 ,0.00 
2000-02,0.00 ,"2,004.88 ","1,751.07 ",230.79 ,0.00 ,0.00 ,0.00 ,0.00 
2000-03,0.00 ,"2,999.05 ","2,618.74 ",396.00 ,0.00 ,0.00 ,0.00 ,0.00 
2000-04,0.00 ,"4,116.79 ","3,478.98 ",584.63 ,0.00 ,0.00 ,0.00 ,0.00 
2000-05,0.00 ,"5,197.24 ","4,363.13 ",761.74 ,0.00 ,0.00 ,0.00 ,0.00 
2000-06,0.00 ,"6,283.74 ","5,214.16 ",982.25 ,0.00 ,0.00 ,0.00 ,0.00 
2000-07,0.00 ,"7,453.21 ","6,161.05 ","1,187.57 ",0.00 ,0.00 ,0.00 ,0.00 
2000-08,0.00 ,"8,620.85 ","7,083.84 ","1,415.66 ",0.00 ,0.00 ,0.00 ,0.00 
2000-09,0.00 ,"9,727.18 ","7,938.03 ","1,649.40 ",0.00 ,0.00 ,0.00 ,0.00 
2000-10,0.00 ,"10,843.14 ","8,816.23 ","1,871.30 ",0.00 ,0.00 ,0.00 ,0.00 
2000-11,0.00 ,"11,956.16 ","9,731.86 ","2,056.04 ",0.00 ,0.00 ,0.00 ,0.00 
2000-12,0.00 ,"13,256.41 ","10,866.84 ","2,211.73 ",0.00 ,0.00 ,0.00 ,0.00 
2001-01,0.00 ,"1,036.98 ",880.22 ,137.08 ,10.53 ,0.00 ,0.00 ,0.00 
2001-02,0.00 ,"2,210.26 ","1,884.53 ",288.65 ,23.81 ,0.00 ,0.00 ,0.00 
2001-03,0.00 ,"3,397.62 ","2,771.75 ",428.47 ,36.87 ,0.00 ,0.00 ,0.00 
2001-04,0.00 ,"4,384.23 ","3,722.85 ",605.88 ,50.19 ,0.00 ,0.00 ,0.00 
2001-05,0.00 ,"5,560.91 ","4,669.37 ",817.92 ,66.94 ,0.00 ,0.00 ,0.00 
2001-06,0.00 ,"6,766.22 ","5,606.06 ","1,071.74 ",83.66 ,0.00 ,0.00 ,0.00 
2001-07,0.00 ,"8,088.06 ","6,666.39 ","1,317.02 ",99.27 ,0.00 ,0.00 ,0.00 
2001-08,0.00 ,"9,362.34 ","7,676.31 ","1,564.06 ",116.01 ,0.00 ,0.00 ,0.00 
2001-09,0.00 ,"10,568.00 ","8,649.44 ","1,779.71 ",132.26 ,0.00 ,0.00 ,0.00 
2001-10,0.00 ,"11,756.27 ","9,615.67 ","1,984.26 ",148.97 ,0.00 ,0.00 ,0.00 
2001-11,0.00 ,"12,967.94 ","10,609.97 ","2,184.52 ",165.12 ,0.00 ,0.00 ,0.00 
2001-12,0.00 ,"14,808.02 ","11,767.51 ","2,380.42 ",174.72 ,0.00 ,0.00 ,0.00 
2002-01,0.00 ,"1,316.73 ","1,162.64 ",141.22 ,12.12 ,0.00 ,0.00 ,0.00 
2002-02,0.00 ,"2,270.89 ","1,967.65 ",281.80 ,19.81 ,0.00 ,0.00 ,0.00 
2002-03,0.00 ,"3,508.20 ","3,060.57 ",413.33 ,31.79 ,0.00 ,0.00 ,0.00 
2002-04,0.00 ,"4,769.39 ","4,124.71 ",596.20 ,44.71 ,0.00 ,0.00 ,0.00 
2002-05,0.00 ,"6,058.18 ","5,165.73 ",826.43 ,61.00 ,0.00 ,0.00 ,0.00 
2002-06,0.00 ,"7,414.44 ","6,229.01 ","1,087.11 ",92.28 ,0.00 ,0.00 ,0.00 
2002-07,0.00 ,"8,894.65 ","7,415.69 ","1,356.29 ",115.75 ,0.00 ,0.00 ,0.00 
2002-08,0.00 ,"10,332.27 ","8,544.46 ","1,636.19 ",143.76 ,0.00 ,0.00 ,0.00 
2002-09,0.00 ,"11,758.86 ","9,644.73 ","1,875.74 ",172.96 ,0.00 ,0.00 ,0.00 
2002-10,0.00 ,"13,087.95 ","10,779.56 ","2,097.87 ",200.69 ,0.00 ,0.00 ,0.00 
2002-11,0.00 ,"14,476.73 ","11,945.11 ","2,289.42 ",231.04 ,0.00 ,0.00 ,0.00 
2002-12,0.00 ,"16,540.00 ","13,287.64 ","2,879.74 ",259.05 ,0.00 ,0.00 ,0.00 
2003-01,0.00 ,"1,375.54 ","1,190.35 ",150.98 ,32.49 ,0.00 ,0.00 ,0.00 
2003-02,0.00 ,"2,462.38 ","2,104.72 ",289.24 ,59.53 ,0.00 ,0.00 ,0.00 
2003-03,0.00 ,"4,088.84 ","3,554.07 ",437.66 ,93.30 ,0.00 ,0.00 ,0.00 
2003-04,0.00 ,"5,523.55 ","4,777.45 ",622.22 ,119.26 ,0.00 ,0.00 ,0.00 
2003-05,377.00 ,"6,975.54 ","5,965.97 ",857.56 ,146.03 ,0.00 ,0.00 ,-4.00 
2003-06,378.00 ,"8,521.61 ","7,208.27 ","1,122.87 ",183.27 ,0.00 ,0.00 ,-4.00 
2003-07,375.00 ,"10,227.58 ","8,586.35 ","1,405.51 ",227.68 ,0.00 ,0.00 ,-4.00 
2003-08,378.00 ,"11,927.19 ","9,982.30 ","1,670.45 ",265.38 ,0.00 ,0.00 ,-4.00 
2003-09,379.00 ,"13,527.41 ","11,258.18 ","1,951.00 ",308.70 ,0.00 ,0.00 ,-4.00 
2003-10,379.00 ,"15,121.27 ","12,558.60 ","2,193.83 ",357.62 ,0.00 ,0.00 ,-4.00 
2003-11,378.00 ,"16,758.75 ","13,955.52 ","2,391.78 ",398.85 ,0.00 ,0.00 ,-4.00 
2003-12,0.00 ,"19,105.75 ","15,421.26 ","2,836.81 ",433.42 ,0.00 ,0.00 ,0.00 
2004-01,0.00 ,"1,479.69 ","1,289.97 ",138.97 ,37.79 ,0.00 ,0.00 ,0.00 
2004-02,375.00 ,"3,068.15 ","2,697.60 ",281.17 ,74.73 ,0.00 ,0.00 ,-2.00 
2004-03,372.00 ,"4,793.62 ","4,198.54 ",455.83 ,112.18 ,0.00 ,0.00 ,-5.00 
2004-04,376.00 ,"6,473.14 ","5,611.30 ",682.27 ,149.14 ,0.00 ,0.00 ,-1.00 
2004-05,378.00 ,"8,175.68 ","6,991.96 ",961.93 ,185.93 ,0.00 ,0.00 ,1.00 
2004-06,380.00 ,"9,908.51 ","8,360.78 ","1,279.32 ",226.33 ,0.00 ,0.00 ,2.00 
2004-07,380.00 ,"11,825.78 ","9,945.27 ","1,591.03 ",270.30 ,0.00 ,0.00 ,2.00 
2004-08,380.00 ,"13,748.37 ","11,478.42 ","1,925.96 ",320.24 ,0.00 ,0.00 ,2.00 
2004-09,381.00 ,"15,574.78 ","12,922.39 ","2,256.84 ",369.86 ,0.00 ,0.00 ,2.00 
2004-10,382.00 ,"17,430.92 ","14,429.02 ","2,551.74 ",421.78 ,0.00 ,0.00 ,3.00 
2004-11,381.00 ,"19,271.30 ","15,966.57 ","2,808.53 ",461.27 ,0.00 ,0.00 ,3.00 
2004-12,379.00 ,"22,033.09 ","17,701.71 ","3,535.44 ",500.07 ,0.00 ,0.00 ,-1.00 
2005-01,0.00 ,"1,914.89 ","1,650.49 ",181.41 ,47.76 ,0.00 ,0.00 ,0.00 
2005-02,366.00 ,"3,501.35 ","3,028.76 ",346.83 ,88.09 ,0.00 ,0.00 ,-2.00 
2005-03,366.00 ,"5,449.28 ","4,730.85 ",553.82 ,129.34 ,0.00 ,0.00 ,-3.00 
2005-04,365.00 ,"7,299.53 ","6,279.02 ",807.76 ,170.30 ,0.00 ,0.00 ,-5.00 
2005-05,367.00 ,"9,254.80 ","7,829.12 ","1,157.22 ",215.13 ,0.00 ,0.00 ,-5.00 
2005-06,367.00 ,"11,286.32 ","9,406.34 ","1,557.31 ",259.19 ,0.00 ,0.00 ,-7.00 
2005-07,368.00 ,"13,488.04 ","11,148.20 ","1,960.16 ",307.35 ,0.00 ,0.00 ,-6.00 
2005-08,367.00 ,"15,664.24 ","12,874.59 ","2,350.14 ",357.65 ,0.00 ,0.00 ,-8.00 
2005-09,368.00 ,"17,739.83 ","14,505.93 ","2,736.03 ",405.72 ,0.00 ,0.00 ,-7.00 
2005-10,367.00 ,"19,750.86 ","16,109.76 ","3,089.85 ",448.65 ,0.00 ,0.00 ,-7.00 
2005-11,367.00 ,"21,801.90 ","17,812.17 ","3,389.44 ",487.86 ,0.00 ,0.00 ,-5.00 
2005-12,374.00 ,"25,002.60 ","20,473.36 ","3,970.17 ",530.88 ,0.00 ,0.00 ,-2.00 
2006-01,0.00 ,"2,063.40 ","1,754.83 ",250.08 ,41.15 ,0.00 ,0.00 ,0.00 
2006-02,361.00 ,"4,025.40 ","3,424.32 ",488.52 ,82.55 ,0.00 ,0.00 ,-4.00 
2006-03,364.00 ,"6,068.26 ","5,269.63 ",642.26 ,125.66 ,0.00 ,0.00 ,0.00 
2006-04,361.00 ,"8,175.29 ","7,049.53 ",927.01 ,166.60 ,0.00 ,0.00 ,-6.00 
2006-05,365.00 ,"10,357.17 ","8,817.95 ","1,289.29 ",212.25 ,0.00 ,0.00 ,-2.00 
2006-06,362.00 ,"12,686.69 ","10,646.88 ","1,745.51 ",255.80 ,0.00 ,0.00 ,-6.00 
2006-07,364.00 ,"15,191.04 ","12,674.85 ","2,180.46 ",306.05 ,0.00 ,0.00 ,-5.00 
2006-08,363.00 ,"17,832.45 ","14,876.38 ","2,557.86 ",357.20 ,0.00 ,0.00 ,-5.00 
2006-09,363.00 ,"20,111.16 ","16,795.48 ","2,880.71 ",402.34 ,0.00 ,0.00 ,-4.00 
2006-10,364.00 ,"22,452.01 ","18,748.35 ","3,239.55 ",444.11 ,0.00 ,0.00 ,-6.00 
2006-11,364.00 ,"24,897.94 ","20,853.99 ","3,514.91 ",487.73 ,0.00 ,0.00 ,-5.00 
2006-12,366.00 ,"27,557.46 ","23,188.78 ","3,783.19 ",534.40 ,0.00 ,0.00 ,-4.00 
2007-01,0.00 ,"2,512.38 ","2,239.04 ",216.62 ,40.25 ,0.00 ,0.00 ,0.00 
2007-02,359.00 ,"4,479.66 ","3,958.82 ",416.27 ,75.99 ,0.00 ,0.00 ,-7.00 
2007-03,355.72 ,"7,011.71 ","6,195.27 ",667.54 ,116.75 ,0.00 ,0.00 ,-9.00 
2007-04,354.00 ,"9,507.29 ","8,330.90 ",957.81 ,159.00 ,0.00 ,0.00 ,-9.00 
2007-05,355.00 ,"12,082.44 ","10,542.08 ","1,293.27 ",197.60 ,0.00 ,0.00 ,-9.00 
2007-06,356.00 ,"14,850.31 ","12,777.30 ","1,751.68 ",265.30 ,0.00 ,0.00 ,-8.00 
2007-07,355.00 ,"17,849.45 ","15,230.47 ","2,240.48 ",326.50 ,0.00 ,0.00 ,-10.00 
