Title:,"Time Series, Area-Averaged of Surface net downward shortwave flux monthly 0.5 x 0.625 (monthly)"
User Start Date:,2015-01-01T00:00:00Z
User End Date:,2024-06-30T23:59:59Z
User Bounding Box:,""
Data Bounding Box:,""
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2015-01-01T00:00:00Z&endtime=2024-06-30T23:59:59Z&shape=state_dept_countries_2017/shp_43&&data=M2TMNXFLX_5_12_4_SPEED%2CM2T1NXRAD_5_12_4_SWGDN%2CM2TMNXRAD_5_12_4_SWGNT&dataKeyword=radiation%20shortwave%20surface&portal=GIOVANNI&format=json"
Fill Value (M2TMNXRAD_5_12_4_SWGNT):, 1000000000000000

time, M2TMNXRAD_5_12_4_SWGNT
2015-01-01 00:00:00,98.135025
2015-02-01 00:00:00,126.522308
2015-03-01 00:00:00,164.865479
2015-04-01 00:00:00,198.535217
2015-05-01 00:00:00,223.481842
2015-06-01 00:00:00,222.8965
2015-07-01 00:00:00,231.017807
2015-08-01 00:00:00,208.252426
2015-09-01 00:00:00,183.626007
2015-10-01 00:00:00,151.029388
2015-11-01 00:00:00,106.020691
2015-12-01 00:00:00,89.2774277
2016-01-01 00:00:00,96.5766678
2016-02-01 00:00:00,133.633057
2016-03-01 00:00:00,167.602173
2016-04-01 00:00:00,197.394882
2016-05-01 00:00:00,219.08313
2016-06-01 00:00:00,228.336929
2016-07-01 00:00:00,221.781448
2016-08-01 00:00:00,208.672287
2016-09-01 00:00:00,179.258881
2016-10-01 00:00:00,143.72702
2016-11-01 00:00:00,111.201866
2016-12-01 00:00:00,94.8572311
2017-01-01 00:00:00,99.2793503
2017-02-01 00:00:00,128.900696
2017-03-01 00:00:00,158.792282
2017-04-01 00:00:00,201.530563
2017-05-01 00:00:00,229.740814
2017-06-01 00:00:00,220.6875
2017-07-01 00:00:00,223.374451
2017-08-01 00:00:00,202.796692
2017-09-01 00:00:00,183.731079
2017-10-01 00:00:00,144.1147
2017-11-01 00:00:00,112.998932
2017-12-01 00:00:00,97.9525375
2018-01-01 00:00:00,99.5092773
2018-02-01 00:00:00,130.517136
2018-03-01 00:00:00,166.567795
2018-04-01 00:00:00,204.591599
2018-05-01 00:00:00,223.707962
2018-06-01 00:00:00,225.962601
2018-07-01 00:00:00,221.525375
2018-08-01 00:00:00,206.49202
2018-09-01 00:00:00,181.92392
2018-10-01 00:00:00,148.832367
2018-11-01 00:00:00,107.996887
2018-12-01 00:00:00,90.3070831
2019-01-01 00:00:00,97.737442
2019-02-01 00:00:00,121.012245
2019-03-01 00:00:00,165.387466
2019-04-01 00:00:00,202.826141
2019-05-01 00:00:00,224.575134
2019-06-01 00:00:00,226.761826
2019-07-01 00:00:00,219.496918
2019-08-01 00:00:00,209.508621
2019-09-01 00:00:00,191.122772
2019-10-01 00:00:00,144.167099
2019-11-01 00:00:00,110.043091
2019-12-01 00:00:00,93.0204544
2020-01-01 00:00:00,92.2130203
2020-02-01 00:00:00,125.66021
2020-03-01 00:00:00,161.909958
2020-04-01 00:00:00,201.584045
2020-05-01 00:00:00,223.971176
2020-06-01 00:00:00,225.599518
2020-07-01 00:00:00,218.137833
2020-08-01 00:00:00,206.175751
2020-09-01 00:00:00,177.360458
2020-10-01 00:00:00,148.902725
2020-11-01 00:00:00,111.712654
2020-12-01 00:00:00,93.0919189
2021-01-01 00:00:00,104.499672
2021-02-01 00:00:00,129.058289
2021-03-01 00:00:00,162.326889
2021-04-01 00:00:00,196.4776
2021-05-01 00:00:00,221.582657
2021-06-01 00:00:00,228.881134
2021-07-01 00:00:00,224.093735
2021-08-01 00:00:00,206.517349
2021-09-01 00:00:00,184.669205
2021-10-01 00:00:00,143.420532
2021-11-01 00:00:00,112.483795
2021-12-01 00:00:00,94.2103653
2022-01-01 00:00:00,93.4882278
2022-02-01 00:00:00,118.282578
2022-03-01 00:00:00,165.681519
2022-04-01 00:00:00,205.618393
2022-05-01 00:00:00,221.321991
2022-06-01 00:00:00,227.78598
2022-07-01 00:00:00,231.167923
2022-08-01 00:00:00,212.420944
2022-09-01 00:00:00,188.420837
2022-10-01 00:00:00,147.146332
2022-11-01 00:00:00,111.252075
2022-12-01 00:00:00,95.71772
2023-01-01 00:00:00,104.465714
2023-02-01 00:00:00,123.080132
2023-03-01 00:00:00,166.521912
2023-04-01 00:00:00,202.362228
2023-05-01 00:00:00,226.528992
2023-06-01 00:00:00,231.024246
2023-07-01 00:00:00,226.060776
2023-08-01 00:00:00,211.289429
2023-09-01 00:00:00,187.387817
2023-10-01 00:00:00,149.293259
2023-11-01 00:00:00,114.239006
2023-12-01 00:00:00,93.570816
2024-01-01 00:00:00,98.6314011
2024-02-01 00:00:00,119.633125
2024-03-01 00:00:00,167.516891
2024-04-01 00:00:00,198.149139
2024-05-01 00:00:00,223.914307
2024-06-01 00:00:00,225.92601
