date,label,broad_label,source,subtype,value,YoY_change_absolute_1m,Unit
2016-01-31,Total,Total,Total,NA,4345.176214013538,-520.3463721110755,100 million kwh
2016-02-29,Total,Total,Total,NA,4358.730899943471,700.6731741117683,100 million kwh
2016-03-31,Total,Total,Total,NA,4841.671213214596,334.95265223580685,100 million kwh
2016-04-30,Total,Total,Total,NA,4449.78861693989,-26.766044576274396,100 million kwh
2016-05-31,Total,Total,Total,NA,4699.086879957695,124.10137843951486,100 million kwh
2016-06-30,Total,Total,Total,NA,4875.4271896710925,16.052653012188813,100 million kwh
2016-07-31,Total,Total,Total,NA,5508.735487807006,440.2553803547753,100 million kwh
2016-08-31,Total,Total,Total,NA,5606.641819148387,495.00401788972164,100 million kwh
2016-09-30,Total,Total,Total,NA,4933.96196342,370.1938402113426,100 million kwh
2016-10-31,Total,Total,Total,NA,4892.953225040323,431.916335255153,100 million kwh
2016-11-30,Total,Total,Total,NA,5061.060157033471,388.8478205719921,100 million kwh
2016-12-31,Total,Total,Total,NA,5412.660819861286,542.275037861285,100 million kwh
2017-01-31,Total,Total,Total,NA,4640.623204812793,295.446990799255,100 million kwh
2017-02-28,Total,Total,Total,NA,4666.059366394007,307.328466450536,100 million kwh
2017-03-31,Total,Total,Total,NA,5243.070904816262,401.39969160166515,100 million kwh
2017-04-30,Total,Total,Total,NA,4792.39195867411,342.6033417342203,100 million kwh
2017-05-31,Total,Total,Total,NA,4966.830250780159,267.7433708224644,100 million kwh
2017-06-30,Total,Total,Total,NA,5166.260255203288,290.83306553219484,100 million kwh
2017-07-31,Total,Total,Total,NA,6044.577854014008,535.8423662070011,100 million kwh
2017-08-31,Total,Total,Total,NA,5906.149066707203,299.50724755881583,100 million kwh
2017-09-30,Total,Total,Total,NA,5198.914610463561,264.9526470435612,100 million kwh
2017-10-31,Total,Total,Total,NA,5014.296576948962,121.34335190863925,100 million kwh
2017-11-30,Total,Total,Total,NA,5154.286504385344,93.22634735187347,100 million kwh
2017-12-31,Total,Total,Total,NA,5632.790657399998,220.12983753871163,100 million kwh
2018-01-31,Total,Total,Total,NA,5187.161520768891,546.538315956098,100 million kwh
2018-02-28,Total,Total,Total,NA,5223.626501712329,557.567135318322,100 million kwh
2018-03-31,Total,Total,Total,NA,5272.077138753867,29.006233937606112,100 million kwh
2018-04-30,Total,Total,Total,NA,5093.973726027397,301.5817673532863,100 million kwh
2018-05-31,Total,Total,Total,NA,5434.245073353955,467.41482257379664,100 million kwh
2018-06-30,Total,Total,Total,NA,5521.617186301368,355.3569310980801,100 million kwh
2018-07-31,Total,Total,Total,NA,6369.354239946973,324.77638593296564,100 million kwh
2018-08-31,Total,Total,Total,NA,6381.594927087936,475.4458603807332,100 million kwh
2018-09-30,Total,Total,Total,NA,5510.188836986302,311.2742265227405,100 million kwh
2018-10-31,Total,Total,Total,NA,5390.240655324789,375.9440783758274,100 million kwh
2018-11-30,Total,Total,Total,NA,5757.9090863013735,603.6225819160292,100 million kwh
2018-12-31,Total,Total,Total,NA,6231.884645161285,599.0939877612875,100 million kwh
2019-01-31,Total,Total,Total,NA,5447.8506451171015,260.6891243482107,100 million kwh
2019-02-28,Total,Total,Total,NA,5485.355640459883,261.72913874755415,100 million kwh
2019-03-31,Total,Total,Total,NA,5702.738543968184,430.6614052143164,100 million kwh
2019-04-30,Total,Total,Total,NA,5407.468921917806,313.4951958904096,100 million kwh
2019-05-31,Total,Total,Total,NA,5540.084729916041,105.83965656208574,100 million kwh
2019-06-30,Total,Total,Total,NA,5797.842017808219,276.22483150685105,100 million kwh
2019-07-31,Total,Total,Total,NA,6533.911229164828,164.55698921785444,100 million kwh
2019-08-31,Total,Total,Total,NA,6640.218505788772,258.6235787008359,100 million kwh
2019-09-30,Total,Total,Total,NA,5855.671328493152,345.48249150685007,100 million kwh
2019-10-31,Total,Total,Total,NA,5719.361064869646,329.1204095448565,100 million kwh
2019-11-30,Total,Total,Total,NA,6021.551593972599,263.6425076712253,100 million kwh
2019-12-31,Total,Total,Total,NA,6579.130483870972,347.24583870968684,100 million kwh
2020-01-31,Total,Total,Total,NA,5065.571597837647,-382.2790472794551,100 million kwh
2020-02-29,Total,Total,Total,NA,5089.512947139068,-395.8426933208149,100 million kwh
2020-03-31,Total,Total,Total,NA,5478.889516129031,-223.84902783915226,100 million kwh
2020-04-30,Total,Total,Total,NA,5498.079412087913,90.61049017010652,100 million kwh
2020-05-31,Total,Total,Total,NA,5845.402401630627,305.3176717145856,100 million kwh
2020-06-30,Total,Total,Total,NA,6219.537500000001,421.6954821917828,100 million kwh
2020-07-31,Total,Total,Total,NA,6715.048967741934,181.13773857710612,100 million kwh
2020-08-31,Total,Total,Total,NA,7165.975677419353,525.7571716305804,100 million kwh
2020-09-30,Total,Total,Total,NA,6252.361199999999,396.68987150684757,100 million kwh
2020-10-31,Total,Total,Total,NA,6118.600709677423,399.2396448077776,100 million kwh
2020-11-30,Total,Total,Total,NA,6456.981000000002,435.4294060274023,100 million kwh
2020-12-31,Total,Total,Total,NA,7256.341903225801,677.2114193548289,100 million kwh
2021-01-31,Total,Total,Total,NA,5685.399061782395,1078.2570385636784,100 million kwh
2021-02-28,Total,Total,Total,NA,6209.087714285714,1333.0932908298594,100 million kwh
2021-03-31,Total,Total,Total,NA,5986.1902580645165,1015.2457419354841,100 million kwh
2021-04-30,Total,Total,Total,NA,5813.866,726.9891346153854,100 million kwh
2021-05-31,Total,Total,Total,NA,5906.907580645162,637.8249677419357,100 million kwh
2021-06-30,Total,Total,Total,NA,6397.5074,591.3083999999997,100 million kwh
2021-07-31,Total,Total,Total,NA,7389.762781570404,1236.410717054274,100 million kwh
2021-08-31,Total,Total,Total,NA,7151.106102445947,546.7863282523979,100 million kwh
2021-09-30,Total,Total,Total,NA,6573.8382865839385,796.3658865839393,100 million kwh
2021-10-31,Total,Total,Total,NA,6208.854541589648,651.057509331582,100 million kwh
2021-11-30,Total,Total,Total,NA,6399.542921528781,416.7908215287815,100 million kwh
2021-12-31,Total,Total,Total,NA,7047.485807936892,-244.13674045020392,100 million kwh
2022-01-31,Total,Total,Total,NA,6319.955924252808,634.5568624704131,100 million kwh
2022-02-28,Total,Total,Total,NA,6699.2044291111915,225.4858576826205,100 million kwh
2022-03-31,Total,Total,Total,NA,6872.648256606579,615.6253533807718,100 million kwh
2022-04-30,Total,Total,Total,NA,6290.577960041391,192.25466004139076,100 million kwh
2022-05-31,Total,Total,Total,NA,6543.503716444539,299.8939422509906,100 million kwh
2022-06-30,Total,Total,Total,NA,7252.681626607469,536.7183266074693,100 million kwh
2022-07-31,Total,Total,Total,NA,8344.725677419356,501.5040645161298,100 million kwh
2022-08-31,Total,Total,Total,NA,8504.363870967738,905.2345806451565,100 million kwh
2022-09-30,Total,Total,Total,NA,7142.374000000002,124.8110000000029,100 million kwh
2022-10-31,Total,Total,Total,NA,6911.845322580647,310.44645161290407,100 million kwh
2022-11-30,Total,Total,Total,NA,6918.8112,98.6509000000049,100 million kwh
2022-12-31,Total,Total,Total,NA,7466.777935483873,273.6313548387114,100 million kwh
2023-01-31,Total,Total,Total,NA,6965.622224712958,221.2612602515031,100 million kwh
2023-02-28,Total,Total,Total,NA,7095.674035714286,257.24325000000056,100 million kwh
2023-03-31,Total,Total,Total,NA,7505.239161290321,474.03393548387044,100 million kwh
2023-04-30,Total,Total,Total,NA,6981.1676,535.4553999999998,100 million kwh
2023-05-31,Total,Total,Total,NA,7245.587741935483,540.2502903225791,100 million kwh
2023-06-30,Total,Total,Total,NA,7789.646700000003,378.4616000000044,100 million kwh
2023-07-31,Total,Total,Total,NA,8870.03896774193,525.3132903225744,100 million kwh
2023-08-31,Total,Total,Total,NA,8857.499970967747,353.1361000000091,100 million kwh
2023-09-30,Total,Total,Total,NA,7830.611599999998,688.237599999997,100 million kwh
2023-10-31,Total,Total,Total,NA,7384.993032258061,473.1477096774146,100 million kwh
2023-11-30,Total,Total,Total,NA,7722.495500000001,803.6843000000008,100 million kwh
2023-12-31,Total,Total,Total,NA,8531.66016451613,772.324454838709,100 million kwh
2024-01-31,Total,Total,Total,NA,7757.829528225807,792.2073035128491,100 million kwh
2024-02-29,Total,Total,Total,NA,7873.150293103448,777.476257389162,100 million kwh
2024-03-31,Total,Total,Total,NA,7980.780032258064,475.54087096774333,100 million kwh
2016-01-31,Wind,Solar & wind,Wind,NA,165.4762140135378,20.033627888924457,100 million kwh
2016-01-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,644.5,79.23000000000002,100 million kwh
2016-01-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,142.45,18.139999999999986,100 million kwh
2016-01-31,Thermal,NA,Thermal,NA,3392.75,-637.75,100 million kwh
2016-02-29,Wind,Solar & wind,Wind,NA,179.03089994347084,14.103174111768254,100 million kwh
2016-02-29,Hydro,"Hydro, nuclear & biomass",Hydro,NA,644.5,172.74,100 million kwh
2016-02-29,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,142.45,35.370000000000005,100 million kwh
2016-02-29,Thermal,NA,Thermal,NA,3392.75,478.46000000000004,100 million kwh
2016-03-31,Wind,Solar & wind,Wind,NA,204.8903132145954,21.75175223580618,100 million kwh
2016-03-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,743.7146,65.74459999999999,100 million kwh
2016-03-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,185.6608,64.26079999999996,100 million kwh
2016-03-31,Thermal,NA,Thermal,NA,3707.4055000000008,183.19550000000072,100 million kwh
2016-04-30,Wind,Solar & wind,Wind,NA,237.3695169398907,34.12485542372633,100 million kwh
2016-04-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,783.2854,84.28539999999998,100 million kwh
2016-04-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,150.03920000000005,25.72920000000005,100 million kwh
2016-04-30,Thermal,NA,Thermal,NA,3279.0944999999992,-170.90550000000076,100 million kwh
2016-05-31,Wind,Solar & wind,Wind,NA,257.6868799576943,61.50137843951484,100 million kwh
2016-05-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,927,159,100 million kwh
2016-05-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,164.39999999999998,27.600000000000023,100 million kwh
2016-05-31,Thermal,NA,Thermal,NA,3350,-124,100 million kwh
2016-06-30,Wind,Solar & wind,Wind,NA,170.92718967109292,7.752653012188858,100 million kwh
2016-06-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1068,16,100 million kwh
2016-06-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,179.5,21.299999999999955,100 million kwh
2016-06-30,Thermal,NA,Thermal,NA,3457,-29,100 million kwh
2016-07-31,Wind,Solar & wind,Wind,NA,164.63548780700683,48.055380354775366,100 million kwh
2016-07-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1238,124,100 million kwh
2016-07-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,198.0999999999999,36.19999999999993,100 million kwh
2016-07-31,Thermal,NA,Thermal,NA,3908,232,100 million kwh
2016-08-31,Wind,Solar & wind,Wind,NA,145.04181914838708,32.00401788972141,100 million kwh
2016-08-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1108,60,100 million kwh
2016-08-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,201.60000000000014,33.00000000000023,100 million kwh
2016-08-31,Thermal,NA,Thermal,NA,4152,370,100 million kwh
2016-09-30,Wind,Solar & wind,Wind,NA,152.9619634199999,19.193840211342632,100 million kwh
2016-09-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,951,-125,100 million kwh
2016-09-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,180,21,100 million kwh
2016-09-30,Thermal,NA,Thermal,NA,3650,455,100 million kwh
2016-10-31,Wind,Solar & wind,Wind,NA,210.35322504032257,24.307735255152295,100 million kwh
2016-10-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,929,-73.38440000000082,100 million kwh
2016-10-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,174.5999999999999,31.643699999999853,100 million kwh
2016-10-31,Thermal,NA,Thermal,NA,3579,449.3493000000017,100 million kwh
2016-11-30,Wind,Solar & wind,Wind,NA,251.36015703347005,77.84612057199072,100 million kwh
2016-11-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,803.3999999999996,19.184400000000096,100 million kwh
2016-11-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,194.9000000000001,50.36660000000006,100 million kwh
2016-11-30,Thermal,NA,Thermal,NA,3811.4000000000015,241.45070000000123,100 million kwh
2016-12-31,Wind,Solar & wind,Wind,NA,242.76081986129037,102.97283786129032,100 million kwh
2016-12-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,678,-23.399999999999636,100 million kwh
2016-12-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,213.60000000000014,54.802200000000084,100 million kwh
2016-12-31,Thermal,NA,Thermal,NA,4278.299999999996,407.8999999999942,100 million kwh
2017-01-31,Wind,Solar & wind,Wind,NA,219.37320481279278,53.89699079925498,100 million kwh
2017-01-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,614.5,-30,100 million kwh
2017-01-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,166.75,24.30000000000001,100 million kwh
2017-01-31,Thermal,NA,Thermal,NA,3640,247.25,100 million kwh
2017-02-28,Wind,Solar & wind,Wind,NA,244.80936639400684,65.778466450536,100 million kwh
2017-02-28,Hydro,"Hydro, nuclear & biomass",Hydro,NA,614.5,-30,100 million kwh
2017-02-28,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,166.75,24.30000000000001,100 million kwh
2017-02-28,Thermal,NA,Thermal,NA,3640,247.25,100 million kwh
2017-03-31,Wind,Solar & wind,Wind,NA,242.77090481626158,37.88059160166617,100 million kwh
2017-03-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,709.4000000000001,-34.31459999999993,100 million kwh
2017-03-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,214,28.339200000000005,100 million kwh
2017-03-31,Thermal,NA,Thermal,NA,4076.8999999999996,369.4944999999989,100 million kwh
2017-04-30,Wind,Solar & wind,Wind,NA,297.99195867410964,60.62244173421894,100 million kwh
2017-04-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,745.5999999999999,-37.68540000000007,100 million kwh
2017-04-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,202.60000000000002,52.56079999999997,100 million kwh
2017-04-30,Thermal,NA,Thermal,NA,3546.2000000000007,267.1055000000015,100 million kwh
2017-05-31,Wind,Solar & wind,Wind,NA,283.1302507801591,25.44337082246477,100 million kwh
2017-05-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,886,-41,100 million kwh
2017-05-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,204.79999999999995,40.39999999999998,100 million kwh
2017-05-31,Thermal,NA,Thermal,NA,3592.8999999999996,242.89999999999964,100 million kwh
2017-06-30,Wind,Solar & wind,Wind,NA,205.26025520328764,34.33306553219472,100 million kwh
2017-06-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1043,-25,100 million kwh
2017-06-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,199.0000000000001,19.500000000000114,100 million kwh
2017-06-30,Thermal,NA,Thermal,NA,3719,262,100 million kwh
2017-07-31,Wind,Solar & wind,Wind,NA,203.77785401400786,39.14236620700103,100 million kwh
2017-07-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1244,6,100 million kwh
2017-07-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,230.79999999999995,32.700000000000045,100 million kwh
2017-07-31,Thermal,NA,Thermal,NA,4366,458,100 million kwh
2017-08-31,Wind,Solar & wind,Wind,NA,195.949066707203,50.907247558815925,100 million kwh
2017-08-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1167,59,100 million kwh
2017-08-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,230.20000000000005,28.59999999999991,100 million kwh
2017-08-31,Thermal,NA,Thermal,NA,4313,161,100 million kwh
2017-09-30,Wind,Solar & wind,Wind,NA,225.31461046356145,72.35264704356155,100 million kwh
2017-09-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1123.1999999999998,172.19999999999982,100 million kwh
2017-09-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,219.39999999999986,39.399999999999864,100 million kwh
2017-09-30,Thermal,NA,Thermal,NA,3631,-19,100 million kwh
2017-10-31,Wind,Solar & wind,Wind,NA,258.2965769489615,47.94335190863893,100 million kwh
2017-10-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1086.8000000000002,157.80000000000018,100 million kwh
2017-10-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,201.20000000000005,26.600000000000136,100 million kwh
2017-10-31,Thermal,NA,Thermal,NA,3468,-111,100 million kwh
2017-11-30,Wind,Solar & wind,Wind,NA,324.6865043853425,73.32634735187247,100 million kwh
2017-11-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,871.2000000000007,67.80000000000109,100 million kwh
2017-11-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,223.5,28.59999999999991,100 million kwh
2017-11-30,Thermal,NA,Thermal,NA,3734.9000000000015,-76.5,100 million kwh
2017-12-31,Wind,Solar & wind,Wind,NA,310.19065740000013,67.42983753870976,100 million kwh
2017-12-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,713.7999999999993,35.79999999999927,100 million kwh
2017-12-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,221.69999999999982,8.099999999999682,100 million kwh
2017-12-31,Thermal,NA,Thermal,NA,4387.0999999999985,108.80000000000291,100 million kwh
2018-01-31,Wind,Solar & wind,Wind,NA,309.7615207688908,90.38831595609804,100 million kwh
2018-01-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,637.5,23,100 million kwh
2018-01-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,196.65,29.900000000000006,100 million kwh
2018-01-31,Thermal,NA,Thermal,NA,4043.25,403.25,100 million kwh
2018-02-28,Wind,Solar & wind,Wind,NA,346.2265017123288,101.41713531832195,100 million kwh
2018-02-28,Hydro,"Hydro, nuclear & biomass",Hydro,NA,637.5,23,100 million kwh
2018-02-28,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,196.65,29.900000000000006,100 million kwh
2018-02-28,Thermal,NA,Thermal,NA,4043.25,403.25,100 million kwh
2018-03-31,Wind,Solar & wind,Wind,NA,334.7771387538666,92.00623393760503,100 million kwh
2018-03-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,658.4000000000001,-51,100 million kwh
