date,label,broad_label,source,subtype,value,YoY_change_absolute_1m,Unit
2018-03-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,217.7,3.6999999999999886,100 million kwh
2018-03-31,Thermal,NA,Thermal,NA,4061.2000000000007,-15.699999999998909,100 million kwh
2018-04-30,Wind,Solar & wind,Wind,NA,374.9737260273973,76.98176735328764,100 million kwh
2018-04-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,699.9000000000001,-45.69999999999982,100 million kwh
2018-04-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,215.79999999999995,13.199999999999932,100 million kwh
2018-04-30,Thermal,NA,Thermal,NA,3803.2999999999993,257.09999999999854,100 million kwh
2018-05-31,Wind,Solar & wind,Wind,NA,314.9450733539549,31.814822573795823,100 million kwh
2018-05-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,919.8999999999996,33.899999999999636,100 million kwh
2018-05-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,236.20000000000005,31.40000000000009,100 million kwh
2018-05-31,Thermal,NA,Thermal,NA,3963.2000000000007,370.3000000000011,100 million kwh
2018-06-30,Wind,Solar & wind,Wind,NA,246.91718630136987,41.656931098082225,100 million kwh
2018-06-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1064.8000000000002,21.800000000000182,100 million kwh
2018-06-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,237,37.999999999999886,100 million kwh
2018-06-30,Thermal,NA,Thermal,NA,3972.899999999998,253.89999999999782,100 million kwh
2018-07-31,Wind,Solar & wind,Wind,NA,253.2542399469731,49.47638593296523,100 million kwh
2018-07-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1283.1000000000004,39.100000000000364,100 million kwh
2018-07-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,264,33.200000000000045,100 million kwh
2018-07-31,Thermal,NA,Thermal,NA,4569,203,100 million kwh
2018-08-31,Wind,Solar & wind,Wind,NA,205.99492708793636,10.045860380733359,100 million kwh
2018-08-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1257.6999999999998,90.69999999999982,100 million kwh
2018-08-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,270.9000000000001,40.700000000000045,100 million kwh
2018-08-31,Thermal,NA,Thermal,NA,4647,334,100 million kwh
2018-09-30,Wind,Solar & wind,Wind,NA,273.98883698630135,48.6742265227399,100 million kwh
2018-09-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1167.4000000000005,44.20000000000073,100 million kwh
2018-09-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,253.79999999999973,34.399999999999864,100 million kwh
2018-09-30,Thermal,NA,Thermal,NA,3815,184,100 million kwh
2018-10-31,Wind,Solar & wind,Wind,NA,278.24065532479005,19.944078375828553,100 million kwh
2018-10-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1092.199999999999,5.399999999998727,100 million kwh
2018-10-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,252.30000000000018,51.100000000000136,100 million kwh
2018-10-31,Thermal,NA,Thermal,NA,3767.5,299.5,100 million kwh
2018-11-30,Wind,Solar & wind,Wind,NA,304.80908630136986,-19.877418083972657,100 million kwh
2018-11-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,878.8999999999996,7.699999999998909,100 million kwh
2018-11-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,297,73.5,100 million kwh
2018-11-30,Thermal,NA,Thermal,NA,4277.200000000004,542.3000000000029,100 million kwh
2018-12-31,Wind,Solar & wind,Wind,NA,363.7846451612903,53.59398776129018,100 million kwh
2018-12-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,730.2000000000007,16.400000000001455,100 million kwh
2018-12-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,306,84.30000000000018,100 million kwh
2018-12-31,Thermal,NA,Thermal,NA,4831.899999999994,444.79999999999563,100 million kwh
2019-01-31,Wind,Solar & wind,Wind,NA,316.55064511710117,6.7891243482103505,100 million kwh
2019-01-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,676.1,38.60000000000002,100 million kwh
2019-01-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,241.85,45.19999999999999,100 million kwh
2019-01-31,Thermal,NA,Thermal,NA,4213.35,170.10000000000036,100 million kwh
2019-02-28,Wind,Solar & wind,Wind,NA,354.05564045988257,7.82913874755377,100 million kwh
2019-02-28,Hydro,"Hydro, nuclear & biomass",Hydro,NA,676.1,38.60000000000002,100 million kwh
2019-02-28,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,241.85,45.19999999999999,100 million kwh
2019-02-28,Thermal,NA,Thermal,NA,4213.35,170.10000000000036,100 million kwh
2019-03-31,Wind,Solar & wind,Wind,NA,377.7385439681839,42.96140521431727,100 million kwh
2019-03-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,806.8,148.39999999999986,100 million kwh
2019-03-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,286.7,69,100 million kwh
2019-03-31,Thermal,NA,Thermal,NA,4231.5,170.29999999999927,100 million kwh
2019-04-30,Wind,Solar & wind,Wind,NA,406.06892191780827,31.09519589041099,100 million kwh
2019-04-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,828,128.0999999999999,100 million kwh
2019-04-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,278.0000000000001,62.20000000000016,100 million kwh
2019-04-30,Thermal,NA,Thermal,NA,3895.399999999998,92.09999999999854,100 million kwh
2019-05-31,Wind,Solar & wind,Wind,NA,397.28472991604065,82.33965656208574,100 million kwh
2019-05-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1015.6999999999998,95.80000000000018,100 million kwh
2019-05-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,271.89999999999986,35.69999999999982,100 million kwh
2019-05-31,Thermal,NA,Thermal,NA,3855.2000000000007,-108,100 million kwh
2019-06-30,Wind,Solar & wind,Wind,NA,304.7420178082192,57.824831506849335,100 million kwh
2019-06-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1135.1000000000004,70.30000000000018,100 million kwh
2019-06-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,279.70000000000005,42.700000000000045,100 million kwh
2019-06-30,Thermal,NA,Thermal,NA,4078.2999999999993,105.40000000000146,100 million kwh
2019-07-31,Wind,Solar & wind,Wind,NA,242.31122916482548,-10.94301078214761,100 million kwh
2019-07-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1376.3000000000002,93.19999999999982,100 million kwh
2019-07-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,313.20000000000005,49.200000000000045,100 million kwh
2019-07-31,Thermal,NA,Thermal,NA,4602.100000000002,33.10000000000218,100 million kwh
2019-08-31,Wind,Solar & wind,Wind,NA,250.71850578877604,44.72357870083968,100 million kwh
2019-08-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1297,39.30000000000018,100 million kwh
2019-08-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,328.4999999999998,57.59999999999968,100 million kwh
2019-08-31,Thermal,NA,Thermal,NA,4763.999999999996,116.99999999999636,100 million kwh
2019-09-30,Wind,Solar & wind,Wind,NA,265.7713284931507,-8.21750849315066,100 million kwh
2019-09-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1126.7999999999993,-40.60000000000127,100 million kwh
2019-09-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,296.7000000000003,42.900000000000546,100 million kwh
2019-09-30,Thermal,NA,Thermal,NA,4166.4000000000015,351.40000000000146,100 million kwh
2019-10-31,Wind,Solar & wind,Wind,NA,335.2610648696421,57.02040954485204,100 million kwh
2019-10-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1074.7000000000007,-17.49999999999818,100 million kwh
2019-10-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,287.5999999999999,35.29999999999973,100 million kwh
2019-10-31,Thermal,NA,Thermal,NA,4021.800000000003,254.3000000000029,100 million kwh
2019-11-30,Wind,Solar & wind,Wind,NA,401.6515939726027,96.84250767123285,100 million kwh
2019-11-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,813.7999999999993,-65.10000000000036,100 million kwh
2019-11-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,325.4000000000001,28.40000000000009,100 million kwh
2019-11-30,Thermal,NA,Thermal,NA,4480.699999999997,203.49999999999272,100 million kwh
2019-12-31,Wind,Solar & wind,Wind,NA,406.8304838709678,43.04583870967747,100 million kwh
2019-12-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,708,-22.200000000000728,100 million kwh
2019-12-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,332.0999999999999,26.09999999999991,100 million kwh
2019-12-31,Thermal,NA,Thermal,NA,5132.200000000004,300.3000000000102,100 million kwh
2020-01-31,Wind,Solar & wind,Wind,NA,318.72159783764624,2.170952720545074,100 million kwh
2020-01-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,606.95,-69.14999999999998,100 million kwh
2020-01-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,236.6,-5.25,100 million kwh
2020-01-31,Thermal,NA,Thermal,NA,3903.3,-310.0500000000002,100 million kwh
2020-02-29,Wind,Solar & wind,Wind,NA,342.66294713906785,-11.392693320814715,100 million kwh
2020-02-29,Hydro,"Hydro, nuclear & biomass",Hydro,NA,606.95,-69.14999999999998,100 million kwh
2020-02-29,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,236.6,-5.25,100 million kwh
2020-02-29,Thermal,NA,Thermal,NA,3903.3,-310.0500000000002,100 million kwh
2020-03-31,Wind,Solar & wind,Wind,NA,484.2895161290323,106.5509721608484,100 million kwh
2020-03-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,749,-57.799999999999955,100 million kwh
2020-03-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,306.3,19.600000000000023,100 million kwh
2020-03-31,Thermal,NA,Thermal,NA,3939.2999999999993,-292.2000000000007,100 million kwh
2020-04-30,Wind,Solar & wind,Wind,NA,421.9794120879121,15.910490170103856,100 million kwh
2020-04-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,756.6999999999998,-71.30000000000018,100 million kwh
2020-04-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,307.70000000000005,29.699999999999932,100 million kwh
2020-04-30,Thermal,NA,Thermal,NA,4011.7000000000007,116.30000000000291,100 million kwh
2020-05-31,Wind,Solar & wind,Wind,NA,444.2024016306275,46.917671714586845,100 million kwh
2020-05-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,838.2000000000003,-177.49999999999955,100 million kwh
2020-05-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,310.79999999999995,38.90000000000009,100 million kwh
2020-05-31,Thermal,NA,Thermal,NA,4252.199999999999,396.9999999999982,100 million kwh
2020-06-30,Wind,Solar & wind,Wind,NA,357.6375,52.895482191780786,100 million kwh
2020-06-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1211.3000000000002,76.19999999999982,100 million kwh
2020-06-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,317.70000000000005,38,100 million kwh
2020-06-30,Thermal,NA,Thermal,NA,4332.9000000000015,254.60000000000218,100 million kwh
2020-07-31,Wind,Solar & wind,Wind,NA,318.6489677419355,76.33773857711003,100 million kwh
2020-07-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1448.1999999999998,71.89999999999964,100 million kwh
2020-07-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,334.10000000000014,20.90000000000009,100 million kwh
2020-07-31,Thermal,NA,Thermal,NA,4614.0999999999985,11.999999999996362,100 million kwh
2020-08-31,Wind,Solar & wind,Wind,NA,305.4756774193549,54.75717163057885,100 million kwh
2020-08-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1417,120,100 million kwh
2020-08-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,331.5999999999999,3.1000000000001364,100 million kwh
2020-08-31,Thermal,NA,Thermal,NA,5111.899999999998,347.90000000000146,100 million kwh
2020-09-30,Wind,Solar & wind,Wind,NA,295.5612,29.789871506849295,100 million kwh
2020-09-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1390.5999999999995,263.8000000000002,100 million kwh
2020-09-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,318.6999999999998,21.999999999999545,100 million kwh
2020-09-30,Thermal,NA,Thermal,NA,4247.5,81.09999999999854,100 million kwh
2020-10-31,Wind,Solar & wind,Wind,NA,395.90070967741934,60.639644807777245,100 million kwh
2020-10-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1419.2000000000007,344.5,100 million kwh
2020-10-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,286.7000000000003,-0.8999999999996362,100 million kwh
2020-10-31,Thermal,NA,Thermal,NA,4016.800000000003,-5,100 million kwh
2020-11-30,Wind,Solar & wind,Wind,NA,437.081,35.429406027397306,100 million kwh
2020-11-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,934.1000000000004,120.30000000000109,100 million kwh
2020-11-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,322.89999999999964,-2.5000000000004547,100 million kwh
2020-11-30,Thermal,NA,Thermal,NA,4762.9000000000015,282.20000000000437,100 million kwh
2020-12-31,Wind,Solar & wind,Wind,NA,438.6419032258065,31.811419354838733,100 million kwh
2020-12-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,762.0999999999985,54.099999999998545,100 million kwh
2020-12-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,352.8000000000002,20.700000000000273,100 million kwh
2020-12-31,Thermal,NA,Thermal,NA,5702.799999999996,570.5999999999913,100 million kwh
2021-01-31,Coal,Coal & gas,Thermal,Coal,3989.712429743029,720.6440249220441,100 million kwh
2021-01-31,Gas,Coal & gas,Thermal,Gas,183.62954073264075,7.827520172555666,100 million kwh
2021-01-31,Wind,Solar & wind,Wind,NA,574.007091306725,255.28549346907874,100 million kwh
2021-01-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,646.15,39.19999999999993,100 million kwh
2021-01-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,291.9,55.29999999999998,100 million kwh
2021-02-28,Coal,Coal & gas,Thermal,Coal,4425.1245,924.4132775672601,100 million kwh
2021-02-28,Gas,Coal & gas,Thermal,Gas,207.17764285714287,18.10738897309588,100 million kwh
2021-02-28,Wind,Solar & wind,Wind,NA,638.7355714285713,296.0726242895035,100 million kwh
2021-02-28,Hydro,"Hydro, nuclear & biomass",Hydro,NA,646.15,39.19999999999993,100 million kwh
2021-02-28,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,291.9,55.29999999999998,100 million kwh
2021-03-31,Coal,Coal & gas,Thermal,Coal,4180.039935483871,929.3713064516132,100 million kwh
2021-03-31,Gas,Coal & gas,Thermal,Gas,243.02129032258068,62.334919354838746,100 million kwh
2021-03-31,Wind,Solar & wind,Wind,NA,554.7290322580645,70.43951612903226,100 million kwh
2021-03-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,666.3,-82.70000000000005,100 million kwh
2021-03-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,342.1,35.80000000000001,100 million kwh
2021-04-30,Coal,Coal & gas,Thermal,Coal,3883.3692,444.82895824175876,100 million kwh
2021-04-30,Gas,Coal & gas,Thermal,Gas,251.6192,89.66198846153847,100 million kwh
2021-04-30,Wind,Solar & wind,Wind,NA,586.3776,164.3981879120879,100 million kwh
2021-04-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,768.8000000000002,12.100000000000364,100 million kwh
2021-04-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,323.69999999999993,15.999999999999886,100 million kwh
2021-05-31,Coal,Coal & gas,Thermal,Coal,3710.018612903226,213.50420524636684,100 million kwh
2021-05-31,Gas,Coal & gas,Thermal,Gas,254.79929032258065,75.43348670684153,100 million kwh
2021-05-31,Wind,Solar & wind,Wind,NA,642.1896774193549,197.9872757887274,100 million kwh
2021-05-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,957.4000000000001,119.19999999999982,100 million kwh
2021-05-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,342.5,31.700000000000045,100 million kwh
2021-06-30,Coal,Coal & gas,Thermal,Coal,4199.7186,485.38200000000006,100 million kwh
2021-06-30,Gas,Coal & gas,Thermal,Gas,232.936,27.711100000000016,100 million kwh
2021-06-30,Wind,Solar & wind,Wind,NA,464.1528,106.51530000000002,100 million kwh
2021-06-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1141.8999999999996,-69.40000000000055,100 million kwh
2021-06-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,358.8000000000002,41.100000000000136,100 million kwh
2021-07-31,Coal,Coal & gas,Thermal,Coal,4840.787419814317,999.4575488465748,100 million kwh
2021-07-31,Gas,Coal & gas,Thermal,Gas,295.5795553044735,84.50632949802187,100 million kwh
2021-07-31,Wind,Solar & wind,Wind,NA,450.99580645161285,132.34683870967734,100 million kwh
2021-07-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1420.3000000000002,-27.899999999999636,100 million kwh
2021-07-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,382.0999999999999,47.99999999999977,100 million kwh
2021-08-31,Coal,Coal & gas,Thermal,Coal,4757.177803248397,470.72719034517104,100 million kwh
2021-08-31,Gas,Coal & gas,Thermal,Gas,289.65462177819416,25.861137907226464,100 million kwh
2021-08-31,Wind,Solar & wind,Wind,NA,368.6736774193548,63.19799999999992,100 million kwh
2021-08-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1370.1000000000004,-46.899999999999636,100 million kwh
2021-08-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,365.5,33.90000000000009,100 million kwh
2021-09-30,Coal,Coal & gas,Thermal,Coal,4161.128627716646,602.4588277166463,100 million kwh
2021-09-30,Gas,Coal & gas,Thermal,Gas,251.3316588672929,37.390258867292914,100 million kwh
2021-09-30,Wind,Solar & wind,Wind,NA,416.178,120.61680000000001,100 million kwh
2021-09-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1412.7999999999993,22.199999999999818,100 million kwh
2021-09-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,332.4000000000001,13.700000000000273,100 million kwh
2021-10-31,Coal,Coal & gas,Thermal,Coal,3928.8442279114556,650.5018085566167,100 million kwh
2021-10-31,Gas,Coal & gas,Thermal,Gas,210.47666851690212,32.822765291095664,100 million kwh
2021-10-31,Wind,Solar & wind,Wind,NA,542.2336451612903,146.33293548387093,100 million kwh
2021-10-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1192,-227.20000000000073,100 million kwh
2021-10-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,335.2999999999997,48.599999999999454,100 million kwh
2021-11-30,Coal,Coal & gas,Thermal,Coal,4321.040293620687,267.3682936206874,100 million kwh
2021-11-30,Gas,Coal & gas,Thermal,Gas,207.98822790809425,-27.010872091905753,100 million kwh
2021-11-30,Wind,Solar & wind,Wind,NA,621.9144,184.83339999999998,100 million kwh
2021-11-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,912.3999999999996,-21.700000000000728,100 million kwh
2021-11-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,336.2000000000003,13.300000000000637,100 million kwh
2021-12-31,Coal,Coal & gas,Thermal,Coal,4914.503148612124,-582.6380126781987,100 million kwh
