date,label,broad_label,source,subtype,value,YoY_change_absolute_1m,Unit
2021-12-31,Gas,Coal & gas,Thermal,Gas,415.33607867960524,174.3965948086375,100 million kwh
2021-12-31,Wind,Solar & wind,Wind,NA,638.9465806451614,200.30467741935485,100 million kwh
2021-12-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,705.9000000000015,-56.19999999999709,100 million kwh
2021-12-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,372.7999999999997,19.999999999999545,100 million kwh
2022-01-31,Coal,Coal & gas,Thermal,Coal,4559.02583586415,569.3134061211213,100 million kwh
2022-01-31,Gas,Coal & gas,Thermal,Gas,222.66978931812721,39.04024858548647,100 million kwh
2022-01-31,Wind,Solar & wind,Wind,NA,518.2602990705303,-55.746792236194665,100 million kwh
2022-01-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,700,53.85000000000002,100 million kwh
2022-01-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,320,28.100000000000023,100 million kwh
2022-02-28,Solar,Solar & wind,Solar,NA,307.91474999999997,43.28389285714286,100 million kwh
2022-02-28,Coal,Coal & gas,Thermal,Coal,4569.662426899133,144.5379268991328,100 million kwh
2022-02-28,Gas,Coal & gas,Thermal,Gas,222.96121649777328,15.783573640630408,100 million kwh
2022-02-28,Wind,Solar & wind,Wind,NA,578.6660357142857,-60.06953571428562,100 million kwh
2022-02-28,Hydro,"Hydro, nuclear & biomass",Hydro,NA,700,53.85000000000002,100 million kwh
2022-02-28,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,320,28.100000000000023,100 million kwh
2022-03-31,Solar,Solar & wind,Solar,NA,363.76354838709676,92.93090322580639,100 million kwh
2022-03-31,Coal,Coal & gas,Thermal,Coal,4386.03552910121,205.99559361733918,100 million kwh
2022-03-31,Gas,Coal & gas,Thermal,Gas,205.80750169891678,-37.2137886236639,100 million kwh
2022-03-31,Wind,Solar & wind,Wind,NA,755.5416774193549,200.81264516129033,100 million kwh
2022-03-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,811.6999999999998,145.39999999999986,100 million kwh
2022-03-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,349.79999999999995,7.699999999999932,100 million kwh
2022-04-30,Solar,Solar & wind,Solar,NA,425.7924,141.3351,100 million kwh
2022-04-30,Coal,Coal & gas,Thermal,Coal,3675.884565823465,-207.4846341765351,100 million kwh
2022-04-30,Gas,Coal & gas,Thermal,Gas,189.5811942179258,-62.03800578207421,100 million kwh
2022-04-30,Wind,Solar & wind,Wind,NA,754.3198,167.94219999999996,100 million kwh
2022-04-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,918.3000000000002,149.5,100 million kwh
2022-04-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,326.70000000000005,3.0000000000001137,100 million kwh
2022-05-31,Solar,Solar & wind,Solar,NA,415.67990322580647,78.9777096774194,100 million kwh
2022-05-31,Coal,Coal & gas,Thermal,Coal,3728.842271947607,18.823659044381202,100 million kwh
2022-05-31,Gas,Coal & gas,Thermal,Gas,186.32399288402854,-68.4752974385521,100 million kwh
2022-05-31,Wind,Solar & wind,Wind,NA,650.2575483870968,8.067870967741896,100 million kwh
2022-05-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1215.6000000000004,258.2000000000003,100 million kwh
2022-05-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,346.79999999999995,4.2999999999999545,100 million kwh
2022-06-30,Solar,Solar & wind,Solar,NA,427.6979,109.24200000000002,100 million kwh
2022-06-30,Coal,Coal & gas,Thermal,Coal,4177.010730005077,-22.707869994923385,100 million kwh
2022-06-30,Gas,Coal & gas,Thermal,Gas,229.58579660239292,-3.350203397607089,100 million kwh
2022-06-30,Wind,Solar & wind,Wind,NA,609.1872,145.03439999999995,100 million kwh
2022-06-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1482.5999999999995,340.6999999999998,100 million kwh
2022-06-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,326.60000000000014,-32.200000000000045,100 million kwh
2022-07-31,Solar,Solar & wind,Solar,NA,438.80632258064514,123.98051612903225,100 million kwh
2022-07-31,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,159.5832050997033,20.950180218493443,100 million kwh
2022-07-31,Coal,Coal & gas,Thermal,Coal,5078.837775745019,238.0503559307017,100 million kwh
2022-07-31,Gas,Coal & gas,Thermal,Gas,338.67901915527915,43.09946385080565,100 million kwh
2022-07-31,Wind,Solar & wind,Wind,NA,498.91935483870964,47.92354838709679,100 million kwh
2022-07-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1460.1000000000004,39.80000000000018,100 million kwh
2022-07-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,369.7999999999997,-12.300000000000182,100 million kwh
2022-08-31,Solar,Solar & wind,Solar,NA,419.87999999999994,111.02438709677415,100 million kwh
2022-08-31,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,158.21518044016906,19.047605466759734,100 million kwh
2022-08-31,Coal,Coal & gas,Thermal,Coal,5478.0464102223,720.8686069739033,100 million kwh
2022-08-31,Gas,Coal & gas,Thermal,Gas,336.538409337526,46.883787559331836,100 million kwh
2022-08-31,Wind,Solar & wind,Wind,NA,520.0838709677419,151.41019354838704,100 million kwh
2022-08-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1228.4000000000005,-141.69999999999982,100 million kwh
2022-08-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,363.2000000000003,-2.299999999999727,100 million kwh
2022-09-30,Solar,Solar & wind,Solar,NA,419.6088,113.42379999999997,100 million kwh
2022-09-30,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,158.55856885711822,21.01885544105798,100 million kwh
2022-09-30,Coal,Coal & gas,Thermal,Coal,4521.062358282215,359.933730565569,100 million kwh
2022-09-30,Gas,Coal & gas,Thermal,Gas,187.1790728606697,-64.15258600662321,100 million kwh
2022-09-30,Wind,Solar & wind,Wind,NA,542.3652,126.18719999999996,100 million kwh
2022-09-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,990.0999999999985,-422.7000000000007,100 million kwh
2022-09-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,323.5,-8.900000000000091,100 million kwh
2022-10-31,Solar,Solar & wind,Solar,NA,384.4254193548387,135.96019354838708,100 million kwh
2022-10-31,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,172.16961026025047,28.09050668860695,100 million kwh
2022-10-31,Coal,Coal & gas,Thermal,Coal,4114.041503814299,185.19727590284356,100 million kwh
2022-10-31,Gas,Coal & gas,Thermal,Gas,208.188885925452,-2.28778259145011,100 million kwh
2022-10-31,Wind,Solar & wind,Wind,NA,679.6199032258065,137.38625806451626,100 million kwh
2022-10-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,993,-199,100 million kwh
2022-10-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,360.4000000000001,25.100000000000364,100 million kwh
2022-11-30,Solar,Solar & wind,Solar,NA,327.3776,48.5317,100 million kwh
2022-11-30,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,158.46430063885813,16.692822167644152,100 million kwh
2022-11-30,Coal,Coal & gas,Thermal,Coal,4360.047403723181,39.00711010249324,100 million kwh
2022-11-30,Gas,Coal & gas,Thermal,Gas,246.58829563796024,38.600067729866,100 million kwh
2022-11-30,Wind,Solar & wind,Wind,NA,670.3336,48.419200000000046,100 million kwh
2022-11-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,782.4000000000015,-129.99999999999818,100 million kwh
2022-11-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,373.5999999999999,37.399999999999636,100 million kwh
2022-12-31,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,162.00312237125507,16.34234966298527,100 million kwh
2022-12-31,Coal,Coal & gas,Thermal,Coal,5149.737881071685,235.2347324595603,100 million kwh
2022-12-31,Gas,Coal & gas,Thermal,Gas,266.5589965570632,-148.77708212254203,100 million kwh
2022-12-31,Wind,Solar & wind,Wind,NA,753.277935483871,114.33135483870967,100 million kwh
2022-12-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,737.7999999999993,31.899999999997817,100 million kwh
2022-12-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,397.4000000000001,24.600000000000364,100 million kwh
2023-01-31,Solar,Solar & wind,Solar,NA,355.20330016402403,80.95263477310004,100 million kwh
2023-01-31,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,164.66590964529095,14.511534827568255,100 million kwh
2023-01-31,Coal,Coal & gas,Thermal,Coal,4495.908483251071,-63.117352613079674,100 million kwh
2023-01-31,Gas,Coal & gas,Thermal,Gas,217.7343571036381,-4.935432214489111,100 million kwh
2023-01-31,Wind,Solar & wind,Wind,NA,715.0049245489339,196.74462547840358,100 million kwh
2023-01-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,683.33545,-16.664549999999963,100 million kwh
2023-01-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,333.7698,13.769799999999975,100 million kwh
2023-02-28,Solar,Solar & wind,Solar,NA,402.714,94.79925000000003,100 million kwh
2023-02-28,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,150.01315312929938,10.786796526205194,100 million kwh
2023-02-28,Coal,Coal & gas,Thermal,Coal,4510.2845874886425,-59.377839410490196,100 million kwh
2023-02-28,Gas,Coal & gas,Thermal,Gas,218.0110093820588,-4.950207115714477,100 million kwh
2023-02-28,Wind,Solar & wind,Wind,NA,797.5460357142857,218.88,100 million kwh
2023-02-28,Hydro,"Hydro, nuclear & biomass",Hydro,NA,683.33545,-16.664549999999963,100 million kwh
2023-02-28,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,333.7698,13.769799999999975,100 million kwh
2023-03-31,Solar,Solar & wind,Solar,NA,498.7034516129032,134.93990322580646,100 million kwh
2023-03-31,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,177.50999404725042,18.95302484737809,100 million kwh
2023-03-31,Coal,Coal & gas,Thermal,Coal,4782.4077529694305,396.3722238682203,100 million kwh
2023-03-31,Gas,Coal & gas,Thermal,Gas,234.3915529833176,28.58405128440083,100 million kwh
2023-03-31,Wind,Solar & wind,Wind,NA,778.1247096774193,22.583032258064463,100 million kwh
2023-03-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,668.3924,-143.30759999999987,100 million kwh
2023-03-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,365.7093000000001,15.909300000000144,100 million kwh
2023-04-30,Solar,Solar & wind,Solar,NA,493.36,67.56760000000003,100 million kwh
2023-04-30,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,168.44251568439464,13.30827572578545,100 million kwh
2023-04-30,Coal,Coal & gas,Thermal,Coal,4130.815915277869,454.93134945440397,100 million kwh
2023-04-30,Gas,Coal & gas,Thermal,Gas,216.81476903773657,27.23357481981077,100 million kwh
2023-04-30,Wind,Solar & wind,Wind,NA,952.9466,198.6268,100 million kwh
2023-04-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,673.6366999999998,-244.6633000000004,100 million kwh
2023-04-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,345.15110000000004,18.451099999999997,100 million kwh
2023-05-31,Solar,Solar & wind,Solar,NA,527.1329032258064,111.45299999999997,100 million kwh
2023-05-31,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,176.24043928533817,14.406704116973344,100 million kwh
2023-05-31,Coal,Coal & gas,Thermal,Coal,4313.052004278721,584.2097323311141,100 million kwh
2023-05-31,Gas,Coal & gas,Thermal,Gas,249.50755643593968,63.183563551911135,100 million kwh
2023-05-31,Wind,Solar & wind,Wind,NA,796.0548387096775,145.7972903225807,100 million kwh
2023-05-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,814.7000000000003,-400.9000000000001,100 million kwh
2023-05-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,368.89999999999986,22.09999999999991,100 million kwh
2023-06-30,Solar,Solar & wind,Solar,NA,578.9241,151.22619999999995,100 million kwh
2023-06-30,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,170.70691294197536,12.2034395494465,100 million kwh
2023-06-30,Coal,Coal & gas,Thermal,Coal,4800.456669795295,623.4459397902183,100 million kwh
2023-06-30,Gas,Coal & gas,Thermal,Gas,280.00941726273186,50.42362066033894,100 million kwh
2023-06-30,Wind,Solar & wind,Wind,NA,607.1676,-2.0195999999999685,100 million kwh
2023-06-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,980.8191000000002,-501.7808999999993,100 million kwh
2023-06-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,371.5629000000001,44.96289999999999,100 million kwh
2023-07-31,Solar,Solar & wind,Solar,NA,579.4724516129032,140.66612903225808,100 million kwh
2023-07-31,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,175.73733222235106,16.154127122647765,100 million kwh
2023-07-31,Coal,Coal & gas,Thermal,Coal,5477.837024487166,398.99924874214685,100 million kwh
2023-07-31,Gas,Coal & gas,Thermal,Gas,363.1526432904786,24.47362413519943,100 million kwh
2023-07-31,Wind,Solar & wind,Wind,NA,680.6215161290322,181.70216129032258,100 million kwh
2023-07-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1212.7808999999997,-247.31910000000062,100 million kwh
2023-07-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,380.4371000000001,10.637100000000373,100 million kwh
2023-08-31,Solar,Solar & wind,Solar,NA,621.1651935483872,201.2851935483872,100 million kwh
2023-08-31,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,175.23042839232986,17.01524795216079,100 million kwh
2023-08-31,Coal,Coal & gas,Thermal,Coal,5401.057533549439,-76.9888766728618,100 million kwh
2023-08-31,Gas,Coal & gas,Thermal,Gas,339.54503805823737,3.006628720711376,100 million kwh
2023-08-31,Wind,Solar & wind,Wind,NA,466.79167741935487,-53.29219354838699,100 million kwh
2023-08-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1470.4197999999997,242.01979999999912,100 million kwh
2023-08-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,383.29029999999966,20.090299999999388,100 million kwh
2023-09-30,Solar,Solar & wind,Solar,NA,573.188,153.57920000000001,100 million kwh
2023-09-30,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,177.40853200009178,18.849963142973564,100 million kwh
2023-09-30,Coal,Coal & gas,Thermal,Coal,4575.212570184201,54.15021190198513,100 million kwh
2023-09-30,Gas,Coal & gas,Thermal,Gas,254.74589781570626,67.56682495503657,100 million kwh
2023-09-30,Wind,Solar & wind,Wind,NA,508.2667,-34.098499999999945,100 million kwh
2023-09-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1396.4802,406.3802000000014,100 million kwh
2023-09-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,345.30970000000025,21.809700000000248,100 million kwh
2023-10-31,Solar,Solar & wind,Solar,NA,534.0317419354839,149.60632258064516,100 million kwh
2023-10-31,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,178.9619397389164,6.792329478665948,100 million kwh
2023-10-31,Coal,Coal & gas,Thermal,Coal,4287.1607260015935,173.11922218729433,100 million kwh
2023-10-31,Gas,Coal & gas,Thermal,Gas,214.07733425948712,5.888448334035104,100 million kwh
2023-10-31,Wind,Solar & wind,Wind,NA,590.3612903225805,-89.25861290322598,100 million kwh
2023-10-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,1221,228,100 million kwh
2023-10-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,359.4000000000001,-1,100 million kwh
2023-11-30,Solar,Solar & wind,Solar,NA,546.4676,219.08999999999997,100 million kwh
2023-11-30,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,172.14558165665102,13.681281017792884,100 million kwh
2023-11-30,Coal,Coal & gas,Thermal,Coal,4673.488871920328,313.4414681971475,100 million kwh
2023-11-30,Gas,Coal & gas,Thermal,Gas,255.26554642302187,8.67725078506163,100 million kwh
2023-11-30,Wind,Solar & wind,Wind,NA,879.3279,208.99429999999995,100 million kwh
2023-11-30,Hydro,"Hydro, nuclear & biomass",Hydro,NA,831.1000000000004,48.69999999999891,100 million kwh
2023-11-30,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,364.6999999999998,-8.900000000000091,100 million kwh
2023-12-31,Solar,Solar & wind,Solar,NA,401.08374193548383,108.5259677419354,100 million kwh
2023-12-31,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,181.66160430710036,19.658481935845288,100 million kwh
2023-12-31,Coal,Coal & gas,Thermal,Coal,5688.731794907591,538.9939138359068,100 million kwh
2023-12-31,Gas,Coal & gas,Thermal,Gas,269.6454007853103,3.0864042282470905,100 million kwh
2023-12-31,Wind,Solar & wind,Wind,NA,837.1223225806451,83.84438709677408,100 million kwh
2023-12-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,772.8598999999995,35.0599000000002,100 million kwh
2023-12-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,380.5554000000002,-16.8445999999999,100 million kwh
2024-01-31,Solar,Solar & wind,Solar,NA,511.58018709677424,156.3768869327502,100 million kwh
2024-01-31,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,179.32104194428365,14.655132298992697,100 million kwh
2024-01-31,Coal,Coal & gas,Thermal,Coal,4959.789475128009,463.8809918769384,100 million kwh
2024-01-31,Gas,Coal & gas,Thermal,Gas,261.8394829277074,44.10512582406932,100 million kwh
2024-01-31,Wind,Solar & wind,Wind,NA,804.9493411290324,89.9444165800985,100 million kwh
2024-01-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,694.8,11.464549999999917,100 million kwh
2024-01-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,345.55,11.780200000000036,100 million kwh
2024-02-29,Solar,Solar & wind,Solar,NA,562.9853793103449,160.2713793103449,100 million kwh
2024-02-29,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,168.90052912750835,18.887375998208967,100 million kwh
2024-02-29,Coal,Coal & gas,Thermal,Coal,4969.351780731083,459.0671932424402,100 million kwh
2024-02-29,Gas,Coal & gas,Thermal,Gas,262.697690141409,44.686680759350196,100 million kwh
2024-02-29,Wind,Solar & wind,Wind,NA,868.8649137931035,71.31887807881776,100 million kwh
2024-02-29,Hydro,"Hydro, nuclear & biomass",Hydro,NA,694.8,11.464549999999917,100 million kwh
2024-02-29,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,345.55,11.780200000000036,100 million kwh
2024-03-31,Solar,Solar & wind,Solar,NA,709.0214516129031,210.31799999999987,100 million kwh
2024-03-31,Biomass,"Hydro, nuclear & biomass",Thermal,Biomass,183.31479731841597,5.804803271165554,100 million kwh
2024-03-31,Coal,Coal & gas,Thermal,Coal,4790.3742659918935,7.966513022463005,100 million kwh
2024-03-31,Gas,Coal & gas,Thermal,Gas,252.4109366896907,18.019383706373077,100 million kwh
2024-03-31,Wind,Solar & wind,Wind,NA,985.4585806451613,207.33387096774197,100 million kwh
2024-03-31,Hydro,"Hydro, nuclear & biomass",Hydro,NA,712.0999999999999,43.70759999999996,100 million kwh
2024-03-31,Nuclear,"Hydro, nuclear & biomass",Nuclear,NA,348.1,-17.609300000000076,100 million kwh
